month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,128,128~128,轻度污染,98,140,1.3,86,63,85
2014-01,145,71~243,轻度污染,110,160,1.232,74,47,70
2014-02,79,23~157,良,58,80,0.739,33,27,59
2014-03,83,32~127,良,61,101,0.832,34,35,72
2014-04,75,46~124,良,52,89,0.66,19,30,70
2014-05,79,37~125,良,55,96,0.674,15,34,68
2014-06,69,36~125,良,49,75,0.687,11,30,64
2014-07,56,29~80,良,36,65,0.497,11,22,69
2014-08,61,28~80,良,40,72,0.481,12,22,81
2014-09,62,30~109,良,41,69,0.577,13,22,74
2014-10,90,41~143,良,66,101,0.7,16,33,76
2014-11,59,28~110,良,39,67,0.71,18,29,33
2014-12,95,54~191,良,69,113,0.71,37,39,49
2015-01,100,26~194,轻度污染,75,110,1.035,36,39,55
2015-02,80,22~170,良,59,83,0.982,28,29,62
2015-03,68,36~102,良,49,73,0.903,18,27,74
2015-04,70,34~102,良,47,86,0.81,13,29,92
2015-05,64,45~102,良,43,71,0.723,6,25,82
2015-06,47,27~67,优,23,49,0.79,9,21,69
2015-07,59,36~85,良,29,67,0.735,8,29,94
2015-08,52,31~75,良,24,57,0.677,7,26,81
2015-09,53,33~82,良,31,60,0.853,7,26,65
2015-10,65,30~96,良,41,79,0.826,10,31,66
2015-11,52,26~92,良,33,57,0.947,18,26,40
2015-12,68,25~144,良,47,70,0.848,25,34,40
2016-01,69,32~182,良,50,69,1.013,24,30,46
2016-02,88,28~256,良,65,83,0.983,31,33,76
2016-03,71,31~127,良,50,75,1,14,33,81
2016-04,56,36~85,良,32,58,0.82,5,36,71
2016-05,67,40~102,良,44,71,0.735,5,30,92
2016-06,63,32~90,良,42,70,0.813,6,30,80
2016-07,51,34~67,良,25,51,0.723,7,26,81
2016-08,55,24~108,良,31,59,0.913,5,30,83
2016-09,77,38~112,良,55,89,0.663,7,33,92
2016-10,60,23~113,良,39,68,0.694,5,28,61
2016-11,56,23~93,良,35,65,0.85,10,31,37
2016-12,86,32~160,良,62,98,0.971,19,40,49
2017-01,74,28~121,良,55,75,1.006,18,30,55
2017-02,67,21~158,良,49,69,0.929,22,32,58
2017-03,54,29~106,良,33,56,0.735,14,32,62
2017-04,61,27~97,良,35,65,0.763,10,31,97
2017-05,53,27~81,良,28,50,0.658,6,26,91
2017-06,42,26~74,优,19,36,0.66,5,27,66
2017-07,50,26~96,优,23,45,0.739,7,24,84
2017-08,49,25~97,优,21,38,0.59,7,22,90
2017-09,43,26~69,优,22,36,0.683,6,19,84
2017-10,39,18~71,优,21,37,0.697,7,24,63
2017-11,59,29~104,良,41,67,0.857,13,36,63
2017-12,74,25~139,良,52,80,1.032,25,41,42
2018-01,49,23~99,优,32,48,1,20,28,40
2018-02,64,26~155,良,45,64,0.843,22,27,65
2018-03,53,29~84,良,33,53,0.723,13,29,74
2018-04,55,30~79,良,29,54,0.607,10,29,96
2018-05,54,31~92,良,25,42,0.548,7,21,98
2018-06,45,20~92,优,14,27,0.52,6,21,80
2018-07,42,23~71,优,13,28,0.471,7,20,82
2018-08,47,26~87,优,14,26,0.529,6,20,89
2018-09,35,22~60,优,13,25,0.53,6,19,67
2018-10,36,24~52,优,18,30,0.558,8,25,58
2018-11,39,21~77,优,23,36,0.693,12,26,50
2018-12,44,20~85,优,29,42,0.8,17,26,40
2019-01,45,25~87,优,29,43,0.9,20,27,42
2019-02,35,18~117,优,24,33,0.582,18,17,50
2019-03,51,28~89,良,30,47,0.635,16,31,79
2019-04,48,25~94,优,19,37,0.633,9,27,81
2019-05,42,29~69,优,14,30,0.558,7,25,74
2019-06,46,25~92,优,12,26,0.537,8,23,82
2019-07,41,28~89,优,10,27,0.603,8,23,80
2019-08,64,31~123,良,18,37,0.497,8,25,113
2019-09,56,22~85,良,21,36,0.52,7,24,101
2019-10,39,25~82,优,15,25,0.532,7,24,67
2019-11,39,20~62,优,21,34,0.607,12,27,49
2019-12,52,24~118,良,34,52,0.765,23,33,51
2020-01,32,20~60,优,19,27,0.781,16,19,45
2020-02,40,20~74,优,27,36,0.652,16,14,60
2020-03,46,26~114,优,20,34,0.542,11,19,83
2020-04,50,23~87,优,20,37,0.537,10,25,87
2020-05,58,26~92,良,19,34,0.5,7,21,105
2020-06,40,26~80,优,11,23,0.53,7,19,76
2020-07,39,20~68,优,11,20,0.5,6,15,74
2020-08,45,23~121,优,11,20,0.465,7,14,85
2020-09,34,21~87,优,11,18,0.547,5,16,63
2020-10,38,18~71,优,18,33,0.577,10,19,65
2020-11,40,19~80,优,20,38,0.647,13,24,68
2020-12,44,22~103,优,29,44,0.723,21,24,43
2021-01,61,31~123,良,42,66,0.819,31,30,59
2021-02,51,18~125,良,34,50,0.675,23,20,64
2021-03,48,18~106,优,25,52,0.706,15,19,73
2021-04,34,20~77,优,14,27,0.597,9,17,63
2021-05,46,27~79,优,17,31,0.487,7,17,87
2021-06,51,19~107,良,16,27,0.547,8,16,92
2021-07,49,24~112,优,13,25,0.513,7,14,95
2021-08,48,26~121,优,13,26,0.477,7,13,89
2021-09,50,27~87,良,16,30,0.51,7,14,95
2021-10,38,17~81,优,19,28,0.519,8,12,68
2021-11,45,20~85,优,30,45,0.647,13,21,56
2021-12,58,22~104,良,41,57,0.823,16,24,65
2022-01,37,20~69,优,25,34,0.881,13,18,45
2022-02,42,24~78,优,27,36,0.557,13,13,70
2022-03,55,23~89,良,29,44,0.526,9,17,92
2022-04,55,32~91,良,20,32,0.5,6,17,103
2022-05,46,23~91,优,17,26,0.603,5,14,84
2022-06,44,21~89,优,13,24,0.61,4,14,85
2022-07,54,35~87,良,12,22,0.532,5,11,101
2022-08,48,35~67,优,12,21,0.513,5,10,94
2022-09,60,26~100,良,24,39,0.567,5,14,106
2022-10,49,14~106,优,22,35,0.526,5,16,87
2022-11,47,18~75,优,26,41,0.633,7,19,77
2022-12,58,26~112,良,40,60,0.716,15,22,62
2023-01,60,21~92,良,41,63,0.758,18,20,74
2023-02,47,20~92,优,31,43,0.761,12,19,71
2023-03,47,21~80,优,27,41,0.665,10,21,77
2023-04,60,23~91,良,22,40,0.54,6,15,108
2023-05,56,29~99,良,23,36,0.481,5,16,101
2023-06,52,27~95,良,14,22,0.573,4,14,97
2023-07,49,31~96,优,14,23,0.513,5,13,93
2023-08,50,31~80,良,14,23,0.568,4,12,96
2023-09,50,21~86,优,17,27,0.56,5,14,94
2023-10,42,26~65,优,20,29,0.523,5,15,78
2023-11,48,19~80,优,31,46,0.573,9,20,72
2023-12,59,22~100,良,42,58,0.694,18,25,34
2024-01,49,23~83,优,34,45,0.745,14,20,54
2024-02,53,20~237,良,36,48,0.676,13,13,71
2024-03,54,23~80,良,28,44,0.506,8,17,95
2024-04,50,32~80,良,21,33,0.51,4,12,94
2024-05,51,24~90,良,17,28,0.5,4,13,96
2024-06,43,21~84,优,11,20,0.453,3,10,82
2024-07,42,30~72,优,11,20,0.461,5,9,81
2024-08,54,28~95,良,15,28,0.506,6,10,100
2024-09,57,33~108,良,20,31,0.497,5,12,105
2024-10,47,20~70,优,21,33,0.49,5,13,86
2024-11,43,19~71,优,27,41,0.547,7,15,72
2024-12,60,20~110,良,43,56,0.694,12,20,63
2025-01,68,28~149,良,49,64,0.752,19,22,77
2025-02,42,26~68,优,28,36,0.629,11,13,67
2025-03,54,33~113,良,32,44,0.461,10,16,92
2025-04,83,49~183,良,45,100,0.525,9,19,109
