month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-09,55,20~113,良,13,28,0.523,5,13,102
2023-10,66,39~118,良,17,33,0.6,4,14,117
2023-11,61,33~119,良,21,46,0.623,5,19,110
2023-12,50,22~105,优,25,43,0.694,5,26,58
2024-01,58,25~104,良,36,50,0.726,4,28,100
2024-02,48,24~142,优,29,37,0.634,3,17,79
2024-03,63,31~99,良,30,52,0.668,5,28,103
2024-04,57,35~90,良,25,40,0.627,4,25,103
2024-05,70,28~119,良,17,31,0.51,3,19,120
2024-06,41,22~87,优,11,22,0.467,3,15,78
2024-07,40,23~73,优,10,26,0.494,4,12,77
2024-08,73,25~123,良,22,35,0.6,4,16,124
2024-09,47,22~94,优,13,23,0.537,3,11,87
2024-10,52,28~119,良,14,26,0.435,2,10,98
2024-11,46,26~88,优,13,26,0.383,2,12,89
2024-12,52,27~75,良,26,42,0.49,3,20,98
2025-01,62,44~102,良,27,50,0.497,4,18,113
2025-02,55,30~105,良,28,39,0.636,3,16,93
2025-03,61,28~127,良,23,39,0.587,4,22,106
2025-04,77,47~98,良,26,49,0.578,4,20,132
