month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-09,70,37~114,良,14,26,0.487,6,12,122
2023-10,67,33~119,良,15,34,0.487,6,15,118
2023-11,47,29~99,优,18,36,0.48,5,15,78
2023-12,53,12~124,良,33,53,0.516,6,24,40
2024-01,51,30~119,良,30,49,0.513,5,22,71
2024-02,56,35~149,良,32,50,0.49,5,13,88
2024-03,68,43~174,良,29,75,0.497,5,18,102
2024-04,69,42~127,良,23,57,0.39,6,17,117
2024-05,77,39~134,良,16,39,0.303,6,13,130
2024-06,80,42~150,良,11,25,0.317,6,12,135
2024-07,67,18~131,良,15,24,0.439,6,11,116
2024-08,67,25~131,良,13,26,0.506,5,10,117
2024-09,63,35~100,良,8,19,0.353,7,11,113
2024-10,57,38~90,良,15,28,0.361,6,14,105
2024-11,43,30~65,优,17,31,0.44,6,16,81
2024-12,42,31~80,优,19,37,0.448,5,17,69
2025-01,50,30~128,优,27,44,0.552,5,20,73
2025-02,49,38~87,优,22,42,0.357,5,14,87
2025-03,64,41~129,良,26,63,0.39,5,15,103
2025-04,70,50~112,良,23,44,0.411,5,18,123
