month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,176,80~331,中度污染,137,204,1.897,86,65,33
2014-01,170,64~343,中度污染,132,190,1.526,60,49,44
2014-02,116,56~340,轻度污染,88,121,1.361,42,31,63
2014-03,113,66~338,轻度污染,79,141,1.252,45,42,91
2014-04,91,55~148,良,65,115,1.2,34,36,94
2014-05,105,60~170,轻度污染,61,140,1.158,34,30,147
2014-06,117,56~245,轻度污染,80,125,1.14,29,37,157
2014-07,74,46~112,良,39,67,0.852,23,25,120
2014-08,69,30~109,良,35,67,1.132,31,30,115
2014-09,57,35~82,良,30,63,0.95,25,29,78
2014-10,75,39~162,良,43,95,0.897,17,31,88
2014-11,108,59~218,轻度污染,73,149,1.567,46,56,60
2014-12,120,72~234,轻度污染,81,154,1.648,69,50,42
2015-01,139,57~302,轻度污染,101,176,1.903,66,46,49
2015-02,122,52~239,轻度污染,88,152,1.725,48,40,75
2015-03,106,58~183,轻度污染,69,143,1.587,35,41,93
2015-04,92,55~217,良,57,121,1.473,30,40,109
2015-05,103,64~186,轻度污染,64,113,1.103,27,35,145
2015-06,92,33~161,良,49,104,1.007,28,32,140
2015-07,68,40~114,良,38,68,0.935,23,28,106
2015-08,68,29~101,良,36,70,1.116,31,30,112
2015-09,74,37~114,良,37,78,1.15,30,35,119
2015-10,98,39~200,良,64,138,1.474,42,50,108
2015-11,94,30~223,良,69,117,1.52,43,36,53
2015-12,132,65~242,轻度污染,96,175,1.716,53,47,45
2016-01,130,57~262,轻度污染,96,167,1.694,51,57,48
2016-02,111,38~196,轻度污染,78,149,1.621,44,46,76
2016-03,103,59~168,轻度污染,66,151,1.6,36,49,105
2016-04,98,51~149,良,59,140,1.413,35,41,130
2016-05,86,57~154,良,41,103,1.284,36,31,129
2016-06,86,41~118,良,37,78,1.23,27,26,141
2016-07,67,34~127,良,33,68,1.016,26,22,109
2016-08,75,39~128,良,32,74,1.006,35,26,119
2016-09,77,35~127,良,44,86,1.273,38,43,117
2016-10,70,39~150,良,43,85,1.119,25,43,63
2016-11,105,37~256,轻度污染,75,139,1.18,32,52,55
2016-12,158,63~332,中度污染,121,186,1.542,42,62,48
2017-01,141,50~312,轻度污染,107,164,1.587,32,52,60
2017-02,123,66~192,轻度污染,90,149,1.275,32,53,92
2017-03,100,50~202,良,67,139,1.061,29,52,108
2017-04,104,63~139,轻度污染,58,120,0.987,23,40,142
2017-05,134,58~500,轻度污染,44,100,0.842,20,35,171
2017-06,130,48~202,轻度污染,48,106,0.82,17,31,189
2017-07,78,32~149,良,32,64,0.755,10,25,124
2017-08,82,33~140,良,37,69,0.819,14,29,136
2017-09,92,34~162,良,52,87,0.91,17,38,142
2017-10,97,45~245,良,69,113,1.058,22,54,97
2017-11,108,57~188,轻度污染,78,141,0.98,22,60,74
2017-12,151,71~333,中度污染,95,151,1.313,27,63,31
2018-01,148,0~289,轻度污染,114,153,1.177,25,50,53
2018-02,105,0~190,轻度污染,76,122,0.871,19,37,76
2018-03,104,53~226,轻度污染,77,115,0.826,16,44,101
2018-04,81,0~162,良,49,89,0.72,15,31,129
2018-05,69,0~115,良,37,64,0.797,12,29,128
2018-06,110,44~176,轻度污染,36,72,0.743,12,23,169
2018-07,64,22~124,良,25,47,0.723,10,20,108
2018-08,74,28~126,良,27,53,0.845,13,23,125
2018-09,73,34~107,良,32,71,0.783,15,38,122
2018-10,91,60~156,良,54,112,0.742,17,56,109
2018-11,97,0~222,良,72,106,1.03,15,54,64
2018-12,109,0~226,轻度污染,78,132,1.039,16,50,36
2019-01,135,58~221,轻度污染,101,156,1.258,15,53,46
2019-02,132,53~239,轻度污染,100,138,1.1,11,36,77
2019-03,93,50~176,良,64,118,0.706,12,42,105
2019-04,81,48~122,良,53,91,0.657,10,32,116
2019-05,94,45~168,良,42,92,0.523,12,31,143
2019-06,115,57~152,轻度污染,37,75,0.567,10,22,175
2019-07,89,29~156,良,31,54,0.584,7,20,143
2019-08,70,25~150,良,25,50,0.623,8,25,115
2019-09,93,49~140,良,36,76,0.73,10,37,147
2019-10,91,35~249,良,55,116,0.839,10,49,94
2019-11,96,51~147,良,64,126,0.8,12,50,71
2019-12,109,49~192,轻度污染,81,111,1.052,11,51,46
2020-01,138,49~237,轻度污染,104,131,1.316,11,41,62
2020-02,77,33~159,良,55,72,0.8,8,20,82
2020-03,77,49~122,良,49,88,0.784,11,35,92
2020-04,81,53~125,良,41,85,0.633,11,37,130
2020-05,91,29~160,良,36,79,0.616,9,26,142
2020-06,92,28~140,良,34,73,0.663,9,23,144
2020-07,69,29~141,良,29,46,0.645,7,21,119
2020-08,61,25~124,良,27,47,0.697,9,22,109
2020-09,85,50~149,良,36,72,0.693,11,36,139
2020-10,79,56~144,良,46,100,0.777,10,51,88
2020-11,85,42~156,良,57,106,0.913,11,49,66
2020-12,118,41~228,轻度污染,88,131,1.161,15,56,49
2021-01,114,65~250,轻度污染,63,96,1.077,11,48,54
2021-02,75,38~118,良,49,79,0.779,8,25,83
2021-03,103,33~461,轻度污染,42,66,0.771,9,34,88
2021-04,76,34~240,良,35,55,0.703,9,31,100
2021-05,89,30~363,良,29,43,0.655,9,23,122
2021-06,101,30~181,轻度污染,31,63,0.613,9,23,157
2021-07,54,18~99,良,17,30,0.503,7,14,98
2021-08,68,29~118,良,25,44,0.658,7,19,118
2021-09,72,26~119,良,25,48,0.65,7,23,122
2021-10,74,37~120,良,42,82,0.7,8,40,101
2021-11,84,29~152,良,57,108,0.82,11,49,77
2021-12,94,35~179,良,67,113,0.852,12,52,58
2022-01,113,43~172,轻度污染,85,120,1.045,10,42,62
2022-02,76,48~133,良,54,83,0.804,10,30,88
2022-03,84,40~179,良,32,49,0.781,11,30,99
2022-04,81,51~116,良,34,61,0.63,10,16,132
2022-05,94,50~140,良,26,61,0.555,10,22,150
2022-06,114,36~178,轻度污染,23,68,0.563,9,17,174
2022-07,75,33~129,良,21,38,0.568,8,15,126
2022-08,77,27~116,良,21,44,0.603,7,17,130
2022-09,91,44~149,良,25,62,0.677,10,27,145
2022-10,67,23~116,良,32,69,0.752,9,34,108
2022-11,71,32~159,良,47,83,0.87,9,38,71
2022-12,102,52~210,轻度污染,67,122,0.99,11,44,57
2023-01,110,47~239,轻度污染,76,132,1.077,11,37,75
2023-02,78,42~143,良,52,91,0.814,10,31,84
2023-03,111,44~500,轻度污染,55,153,0.748,11,33,114
2023-04,102,34~500,轻度污染,40,124,0.627,9,23,120
2023-05,85,30~141,良,31,66,0.597,9,20,134
2023-06,103,35~157,轻度污染,28,57,0.5,9,18,160
2023-07,70,28~135,良,20,35,0.435,7,11,119
2023-08,93,37~157,良,25,44,0.494,9,16,150
2023-09,90,44~144,良,34,54,0.58,9,24,141
2023-10,84,44~122,良,50,85,0.652,10,40,132
2023-11,83,40~163,良,52,100,0.717,10,39,80
2023-12,99,33~217,良,69,113,0.877,9,40,35
2024-01,108,34~230,轻度污染,79,115,0.958,9,43,59
2024-02,93,36~381,良,69,92,0.741,9,23,86
2024-03,80,52~125,良,49,98,0.632,8,29,107
2024-04,83,36~123,良,39,82,0.603,9,25,130
2024-05,104,53~173,轻度污染,32,71,0.51,9,21,160
2024-06,119,49~178,轻度污染,30,75,0.49,8,18,179
2024-07,65,31~123,良,23,31,0.442,7,13,114
2024-08,81,44~119,良,24,40,0.481,7,16,136
2024-09,67,27~112,良,26,41,0.547,7,19,116
2024-10,73,30~137,良,47,69,0.613,8,34,113
2024-11,67,38~117,良,42,69,0.63,8,38,77
2024-12,92,53~145,良,66,109,0.858,11,50,60
2025-01,103,51~199,轻度污染,74,117,0.871,12,45,73
2025-02,80,43~133,良,55,89,0.796,10,31,86
2025-03,82,40~141,良,47,100,0.671,9,30,105
2025-04,89,58~167,良,39,103,0.613,9,26,133
