month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-05,99,54~156,良,34,71,0.352,8,16,153
2024-06,100,28~162,良,23,48,0.353,7,13,157
2024-07,51,28~100,良,12,25,0.297,5,7,96
2024-08,75,37~122,良,17,37,0.452,6,11,128
2024-09,62,22~117,良,22,41,0.47,6,13,108
2024-10,70,33~149,良,38,60,0.484,7,20,108
2024-11,66,31~132,良,41,71,0.443,8,25,82
2024-12,97,55~166,良,72,110,0.677,9,35,67
2025-01,103,40~193,轻度污染,74,114,0.674,10,28,78
2025-02,81,44~134,良,56,87,0.611,7,19,85
2025-03,87,42~158,良,51,95,0.458,7,19,109
2025-04,86,73~104,良,42,92,0.444,9,19,141
