month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-07,53,23~104,良,15,27,0.619,6,19,98
2023-08,84,37~140,良,22,37,0.703,6,22,138
2023-09,63,32~130,良,21,37,0.703,7,23,110
2023-10,73,32~116,良,34,61,0.739,9,41,121
2023-11,69,35~98,良,41,81,0.767,11,44,73
2023-12,89,27~237,良,62,96,0.913,10,51,31
2024-01,97,33~206,良,70,100,0.881,9,48,56
2024-02,71,28~155,良,50,65,0.7,7,27,74
2024-03,72,35~119,良,44,80,0.706,8,41,100
2024-04,74,32~130,良,26,49,0.643,7,28,124
2024-05,89,35~130,良,27,51,0.616,9,27,144
2024-06,83,20~160,良,18,31,0.603,7,19,134
2024-07,50,26~87,优,12,24,0.558,8,16,93
2024-08,81,42~125,良,20,36,0.648,8,18,137
2024-09,64,23~113,良,20,35,0.663,8,19,114
2024-10,55,29~106,良,24,41,0.687,9,30,98
2024-11,55,32~79,良,25,53,0.607,9,37,79
2024-12,84,51~140,良,60,97,0.835,11,51,61
2025-01,95,42~186,良,66,105,0.771,11,46,76
2025-02,75,36~134,良,53,77,0.693,7,27,75
2025-03,66,35~115,良,35,67,0.652,7,31,99
2025-04,91,78~113,良,38,81,0.567,8,36,149
