month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-12,275,92~500,重度污染,101,457,1.426,7,42,40
2024-01,115,88~143,轻度污染,66,179,1.265,8,41,70
2024-02,234,51~500,重度污染,84,402,0.99,8,24,77
2024-03,138,61~275,轻度污染,52,220,1.029,6,23,102
2024-04,160,55~500,中度污染,67,233,0.763,5,20,109
2024-05,124,63~500,轻度污染,57,178,0.426,4,24,112
2024-06,79,54~135,良,25,71,0.407,4,18,127
2024-07,79,55~102,良,17,47,0.406,5,14,134
2024-08,79,46~387,良,27,71,0.558,4,17,116
2024-09,78,54~112,良,34,96,0.637,4,22,115
2024-10,81,53~100,良,35,111,0.703,4,34,93
2024-11,83,69~97,良,42,115,0.91,4,40,83
2024-12,85,42~124,良,62,96,1.39,4,42,63
2025-01,113,59~299,轻度污染,73,144,1.294,5,39,64
2025-02,175,98~428,中度污染,70,262,0.946,7,34,88
2025-03,250,55~500,重度污染,123,551,0.703,5,25,104
2025-04,295,117~500,重度污染,108,420,0.656,4,23,104
