month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-05,121,60~500,轻度污染,72,177,0.297,5,15,129
2024-06,81,61~115,良,21,54,0.287,5,14,134
2024-07,87,48~500,良,31,87,0.271,3,19,123
2024-08,77,52~129,良,18,55,0.316,4,14,123
2024-09,50,28~164,优,15,40,0.323,5,13,88
2024-10,54,38~77,良,26,55,0.474,6,25,94
2024-11,66,41~100,良,40,75,0.66,7,29,75
2024-12,61,33~99,良,41,64,0.787,8,30,63
2025-01,87,34~389,良,49,106,0.874,9,24,69
2025-02,68,42~122,良,36,87,0.639,8,17,83
2025-03,123,39~500,轻度污染,50,160,0.455,6,14,89
2025-04,123,82~175,轻度污染,57,196,0.411,6,20,111
