month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-06,96,47~175,良,28,88,0.617,19,21,142
2024-07,107,54~330,轻度污染,26,88,0.587,16,18,150
2024-08,82,49~166,良,18,58,0.561,18,17,133
2024-09,56,25~89,良,22,57,0.61,13,22,89
2024-10,61,35~88,良,27,73,0.748,21,35,87
2024-11,73,42~131,良,36,94,0.82,23,36,72
2024-12,62,34~125,良,28,74,0.771,18,29,63
2025-01,77,32~241,良,39,100,0.855,19,29,72
2025-02,65,40~110,良,27,79,0.757,21,26,85
2025-03,144,46~500,轻度污染,50,220,0.584,17,21,99
2025-04,87,50~156,良,31,121,0.489,17,15,107
