month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-08,49,28~91,优,14,24,0.561,8,10,92
2023-09,45,30~71,优,16,25,0.633,7,9,88
2023-10,55,32~83,良,25,37,0.619,7,14,101
2023-11,52,17~87,良,33,50,0.657,12,22,82
2023-12,60,20~140,良,43,56,0.674,13,25,42
2024-01,66,22~143,良,47,52,0.874,9,25,57
2024-02,44,18~109,优,28,30,0.748,5,12,61
2024-03,51,28~74,良,32,45,0.729,8,18,75
2024-04,50,24~72,优,25,36,0.743,9,14,82
2024-05,52,23~98,良,23,34,0.723,9,13,94
2024-06,34,21~61,优,13,18,0.583,8,9,66
2024-07,35,21~62,优,12,18,0.481,8,9,68
2024-08,38,23~55,优,15,23,0.432,9,9,75
2024-09,48,29~77,优,22,31,0.49,11,9,93
2024-10,66,23~103,良,28,40,0.561,13,12,114
2024-11,63,32~100,良,34,45,0.667,14,15,107
2024-12,77,25~127,良,56,67,0.816,13,24,97
2025-01,82,39~145,良,59,77,0.913,13,28,103
2025-02,52,23~113,良,34,40,0.829,7,18,60
2025-03,56,26~117,良,32,43,0.697,10,20,85
2025-04,102,52~144,轻度污染,73,102,0.822,23,30,89
