month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-09,49,16~91,优,12,25,0.4,4,8,92
2023-10,57,29~103,良,15,29,0.49,4,11,104
2023-11,51,31~85,良,18,40,0.527,5,16,96
2023-12,42,19~80,优,24,39,0.61,5,25,46
2024-01,57,28~109,良,35,43,0.681,5,25,89
2024-02,44,20~114,优,24,32,0.59,4,13,75
2024-03,59,30~87,良,27,44,0.603,4,23,98
2024-04,59,32~92,良,27,40,0.52,4,19,104
2024-05,63,26~120,良,15,27,0.468,4,12,113
2024-06,46,23~82,优,11,22,0.377,4,11,88
2024-07,46,22~87,优,8,24,0.368,4,8,89
2024-08,65,26~97,良,18,32,0.468,4,10,114
2024-09,39,20~87,优,10,21,0.4,4,8,75
2024-10,48,25~113,优,12,25,0.368,3,11,91
2024-11,45,23~81,优,12,27,0.36,2,12,86
2024-12,49,22~82,优,26,38,0.5,3,20,87
2025-01,57,41~102,良,29,47,0.484,3,21,102
2025-02,52,29~93,良,30,38,0.564,4,18,80
2025-03,63,29~148,良,23,38,0.423,4,21,108
2025-04,76,46~101,良,25,47,0.444,4,18,130
