month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-07,55,25~89,良,17,25,0.526,3,15,101
2024-08,97,30~144,良,31,45,0.668,4,18,154
2024-09,84,38~116,良,29,38,0.623,4,18,137
2024-10,43,20~79,优,27,36,0.6,5,22,71
2024-11,46,23~69,优,31,40,0.6,5,23,52
2024-12,81,28~158,良,59,72,0.697,5,30,46
2025-01,102,36~195,轻度污染,75,90,0.797,5,29,59
2025-02,51,23~85,良,35,46,0.575,5,20,58
2025-03,59,31~140,良,36,57,0.623,6,25,75
2025-04,67,37~101,良,35,55,0.611,6,24,113
