month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-09,50,37~68,优,16,30,0.7,8,16,96
2023-10,46,29~79,优,19,36,0.742,8,20,86
2023-11,42,23~90,优,24,39,0.77,10,22,62
2023-12,61,28~103,良,40,60,1.132,16,30,31
2024-01,61,26~117,良,42,60,1.145,16,27,64
2024-02,72,34~284,良,47,66,0.893,14,16,82
2024-03,58,40~135,良,33,57,0.784,11,19,93
2024-04,67,40~99,良,30,62,0.703,11,18,112
2024-05,63,37~107,良,16,36,0.494,9,13,113
2024-06,63,34~110,良,14,27,0.53,9,12,114
2024-07,50,21~84,良,14,22,0.561,5,8,95
2024-08,39,18~57,优,13,23,0.635,3,9,77
2024-09,40,27~67,优,13,27,0.66,6,14,78
2024-10,44,22~69,优,23,42,0.748,7,22,70
2024-11,50,21~87,良,32,53,0.89,10,26,56
2024-12,53,27~93,良,35,56,0.997,14,26,54
2025-01,64,32~104,良,44,67,1.113,14,26,62
2025-02,56,35~102,良,33,56,0.879,11,18,80
2025-03,63,43~97,良,39,65,0.81,10,18,99
2025-04,64,49~74,良,37,56,0.778,9,20,113
