month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-05,90,47~402,良,33,92,0.581,14,27,121
2023-06,94,54~154,良,16,43,0.653,15,25,151
2023-07,87,27~157,良,17,42,0.697,13,25,141
2023-08,86,48~135,良,18,43,0.745,13,27,140
2023-09,69,38~111,良,19,42,0.76,16,29,119
2023-10,62,37~85,良,27,67,0.89,21,46,83
2023-11,68,32~146,良,30,87,0.98,20,37,58
2023-12,106,19~307,轻度污染,67,125,1.355,21,49,27
2024-01,105,36~223,轻度污染,75,108,1.623,22,54,44
2024-02,91,38~326,良,58,97,1.021,18,33,79
2024-03,88,41~343,良,34,116,0.855,16,33,92
2024-04,89,36~412,良,32,108,0.673,15,29,114
2024-05,87,52~153,良,24,70,0.558,15,27,137
2024-06,96,64~220,良,23,65,0.59,15,23,144
2024-07,94,49~148,良,19,41,0.703,14,24,150
2024-08,76,44~112,良,15,30,0.7,12,23,130
2024-09,46,32~89,优,16,31,0.753,11,26,81
2024-10,53,31~80,良,21,45,0.823,14,39,74
2024-11,64,38~80,良,31,69,0.99,17,42,54
2024-12,60,32~161,良,26,69,0.997,16,37,52
2025-01,82,30~384,良,49,94,1.165,18,40,59
2025-02,56,35~93,良,25,61,0.864,15,31,78
2025-03,79,37~189,良,33,102,0.742,14,28,92
2025-04,65,49~112,良,25,72,0.633,14,27,103
