month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,76,76~76,良,56,76,0.9,26,58,101
2015-01,74,28~136,良,54,72,0.842,24,40,73
2015-02,60,31~98,良,43,56,0.718,14,26,73
2015-03,54,34~80,良,38,57,0.661,13,29,60
2015-04,54,36~74,良,36,58,0.587,15,27,76
2015-05,53,37~71,良,34,54,0.613,11,27,71
2015-06,43,32~59,优,21,44,0.653,8,18,60
2015-07,45,26~67,优,22,45,0.587,11,20,65
2015-08,44,26~69,优,21,45,0.542,11,23,64
2015-09,51,30~67,良,27,52,0.593,12,27,78
2015-10,54,32~77,良,32,56,0.623,16,31,84
2015-11,60,34~75,良,38,67,0.703,20,41,76
2015-12,61,40~89,良,37,69,0.742,16,41,52
2016-01,67,30~134,良,45,74,0.871,13,42,50
2016-02,65,25~142,良,41,76,0.862,10,24,69
2016-03,71,38~122,良,48,89,1.035,14,35,66
2016-04,65,44~89,良,38,80,0.94,12,31,66
2016-05,56,24~79,良,27,64,0.652,11,20,74
2016-06,47,23~70,优,23,49,0.603,11,19,67
2016-07,55,27~121,良,29,58,0.719,16,22,88
2016-08,55,25~89,良,24,58,0.677,22,25,82
2016-09,54,24~87,良,24,55,0.653,17,29,75
2016-10,57,33~95,良,24,59,0.81,14,37,65
2016-11,59,35~99,良,31,59,0.857,16,41,75
2016-12,65,34~112,良,41,77,0.971,21,48,61
2017-01,67,33~142,良,45,65,0.99,14,42,63
2017-02,63,37~118,良,38,53,0.829,11,33,88
2017-03,76,50~103,良,47,68,0.945,13,53,90
2017-04,73,42~115,良,38,60,0.88,11,38,114
2017-05,77,41~131,良,28,43,0.784,7,23,129
2017-06,42,24~75,优,21,28,0.79,5,20,79
2017-07,55,27~152,良,22,43,0.732,8,21,92
2017-08,69,27~150,良,27,51,0.774,8,21,118
2017-09,77,36~131,良,30,67,0.723,8,18,130
2017-10,72,38~116,良,32,75,0.742,10,26,112
2017-11,67,31~101,良,40,73,0.817,12,36,94
2017-12,73,30~114,良,48,82,0.832,13,44,51
2018-01,59,28~89,良,38,61,0.852,10,39,70
2018-02,60,34~180,良,39,63,0.682,6,27,84
2018-03,70,28~99,良,38,67,0.732,9,35,105
2018-04,75,41~121,良,40,79,0.74,10,28,116
2018-05,70,37~106,良,29,56,0.69,7,22,120
2018-06,61,25~134,良,21,42,0.63,6,20,104
