month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,134,134~134,轻度污染,102,140,1.8,38,40,34
2014-01,131,100~173,轻度污染,89,186,1.416,25,35,66
2014-02,126,52~228,轻度污染,67,200,0.689,14,25,87
2014-03,234,85~446,重度污染,91,348,0.611,18,30,106
2014-04,156,60~484,中度污染,60,239,0.586,11,27,109
2014-05,186,52~421,中度污染,69,280,0.619,21,23,107
2014-06,90,49~326,良,37,123,0.743,25,23,113
2014-07,89,48~264,良,38,108,0.587,22,23,117
2014-08,80,57~159,良,39,105,0.942,9,27,113
2014-09,134,50~406,轻度污染,66,193,1.637,10,35,93
2014-10,119,40~378,轻度污染,57,181,1.89,10,41,78
2014-11,87,31~180,良,46,123,1.64,8,38,59
2014-12,110,40~196,轻度污染,73,142,2.139,12,44,51
2015-01,100,38~148,良,74,104,1.952,13,42,58
2015-02,107,69~342,轻度污染,49,149,1.486,10,27,71
2015-03,197,71~497,中度污染,59,285,1.474,8,26,88
2015-04,123,59~369,轻度污染,43,177,1.231,4,25,105
2015-05,87,48~172,良,39,122,0.729,5,19,106
2015-06,70,48~123,良,29,79,1.14,9,19,108
2015-07,77,50~125,良,27,74,1.171,6,22,121
2015-08,90,47~343,良,39,117,1.306,6,25,103
2015-09,68,42~203,良,27,83,0.883,7,24,90
2015-10,138,48~500,轻度污染,58,194,1.148,9,34,74
2015-11,85,50~134,良,50,115,1.56,8,38,57
2015-12,73,28~127,良,53,69,1.2,9,32,44
2016-01,103,59~193,轻度污染,64,128,1.4,11,36,53
2016-02,308,86~500,严重污染,89,456,1.759,17,30,62
2016-03,329,130~500,严重污染,131,637,0.939,12,29,79
2016-04,120,54~322,轻度污染,46,180,0.683,7,24,97
2016-05,185,44~500,中度污染,66,311,0.881,8,21,91
2016-06,77,48~317,良,29,94,0.71,8,22,103
2016-07,73,46~155,良,33,90,0.9,4,22,101
2016-08,66,41~150,良,33,80,0.868,4,25,91
2016-09,73,44~120,良,29,96,0.977,7,30,86
2016-10,110,38~223,轻度污染,41,169,1.603,7,30,67
2016-11,103,46~181,轻度污染,50,154,1.46,8,41,57
2016-12,100,63~132,良,73,121,1.6,9,38,44
2017-01,79,43~138,良,49,94,1.594,11,33,52
2017-02,158,48~500,中度污染,53,245,1.943,12,32,68
2017-03,159,53~500,中度污染,68,267,1.665,9,32,83
2017-04,75,37~254,良,33,96,1.05,6,23,90
2017-05,74,46~134,良,37,96,1.184,9,17,102
2017-06,73,43~214,良,34,92,1.317,6,18,102
2017-07,78,50~147,良,33,99,1.432,7,18,106
2017-08,71,51~124,良,27,85,1.513,5,22,106
2017-09,95,54~230,良,40,138,1.557,5,29,98
2017-10,115,67~251,轻度污染,48,178,1.613,7,34,88
2017-11,106,64~183,轻度污染,52,163,1.83,11,47,76
2017-12,104,42~275,轻度污染,60,142,1.777,9,39,33
2018-01,76,0~143,良,35,108,1.41,8,29,57
2018-02,77,0~126,良,41,110,1.411,7,29,70
2018-03,33,0~263,优,12,46,0.652,7,21,83
2018-04,34,0~190,优,15,49,0.38,6,14,90
2018-05,25,0~93,优,11,29,0.294,6,12,95
2018-06,47,0~77,优,16,44,0.363,5,14,104
2018-07,57,0~104,良,16,50,0.271,5,12,107
2018-08,58,47~91,良,17,57,0.397,5,13,95
2018-09,45,0~112,优,18,56,0.563,7,16,84
2018-10,77,58~108,良,29,103,0.561,6,24,75
2018-11,47,0~104,优,19,62,0.643,6,23,64
2018-12,59,0~150,良,27,89,0.768,6,23,55
2019-01,132,72~248,轻度污染,81,197,1.245,6,26,69
2019-02,195,61~500,中度污染,57,286,0.618,6,19,76
2019-03,197,60~500,中度污染,69,317,0.574,5,26,100
2019-04,103,52~208,轻度污染,37,153,0.453,5,19,94
2019-05,109,50~390,轻度污染,42,143,0.455,6,17,102
2019-06,98,45~500,良,30,112,0.59,5,16,113
2019-07,87,56~168,良,35,114,0.594,6,16,114
2019-08,89,51~430,良,37,114,0.681,5,18,109
2019-09,73,49~153,良,27,93,0.64,5,23,102
2019-10,99,44~222,良,39,147,0.584,4,26,80
2019-11,121,57~378,轻度污染,53,179,0.663,6,34,72
2019-12,84,59~110,良,50,116,0.906,4,34,62
2020-01,72,37~94,良,49,78,0.848,6,24,68
2020-02,146,49~402,轻度污染,57,199,0.628,9,10,86
2020-03,202,62~500,重度污染,85,357,0.506,5,14,94
2020-04,165,46~500,中度污染,80,298,0.457,5,20,97
