month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,78,78~78,良,38,74,1.6,70,26,134
2014-01,95,42~255,良,59,128,1.784,122,30,79
2014-02,109,45~449,轻度污染,55,153,1.639,91,18,77
2014-03,118,52~365,轻度污染,50,174,1.797,64,19,102
2014-04,111,57~348,轻度污染,46,143,0.937,33,19,123
2014-05,86,63~124,良,29,91,0.854,27,16,130
2014-06,72,48~126,良,25,75,1.307,33,13,118
2014-07,66,43~92,良,21,64,1.21,34,17,110
2014-08,68,42~140,良,20,52,1.555,38,17,114
2014-09,76,46~242,良,28,86,1.55,31,18,104
2014-10,70,40~141,良,31,87,1.435,38,19,100
2014-11,77,53~130,良,46,100,2.437,65,24,78
2014-12,84,58~146,良,48,115,1.474,103,29,68
2015-01,88,56~147,良,51,121,1.371,124,25,70
2015-02,84,43~183,良,43,112,1.371,58,17,75
2015-03,98,66~190,良,43,146,1.123,53,18,99
2015-04,103,56~461,轻度污染,46,127,0.88,27,15,115
2015-05,98,53~500,良,38,132,0.91,19,12,122
2015-06,84,55~163,良,25,78,0.85,27,12,129
2015-07,76,52~147,良,20,68,0.723,27,17,125
2015-08,84,49~218,良,21,74,1.216,28,18,129
2015-09,63,41~158,良,18,60,1.123,23,19,103
2015-10,77,50~123,良,36,102,1.445,38,27,98
2015-11,84,55~142,良,46,111,1.177,47,26,64
2015-12,78,49~146,良,42,103,1.168,68,25,59
2016-01,75,43~105,良,44,92,1.023,51,18,72
2016-02,108,42~474,轻度污染,41,151,0.886,45,14,90
2016-03,130,52~500,轻度污染,47,196,0.945,37,16,102
2016-04,74,55~123,良,19,80,1.06,23,16,118
2016-05,80,49~184,良,23,93,1.09,18,12,118
2016-06,84,58~189,良,24,83,0.917,32,12,127
2016-07,77,42~249,良,24,74,1.619,34,16,117
2016-08,61,37~105,良,18,46,1.697,32,14,97
2016-09,56,37~109,良,18,53,1.13,31,17,100
2016-10,70,37~165,良,28,89,0.99,39,18,88
2016-11,121,62~362,轻度污染,52,173,1.043,44,24,87
2016-12,84,57~166,良,42,117,1.061,32,23,71
2017-01,91,43~500,良,34,85,0.984,55,20,76
2017-02,90,45~197,良,24,68,0.775,39,15,87
2017-03,76,50~302,良,26,72,0.7,27,13,110
2017-04,83,36~207,良,22,79,0.62,19,13,119
2017-05,144,65~500,轻度污染,14,49,0.374,28,11,131
2017-06,98,55~453,良,15,63,0.3,21,12,135
2017-07,73,47~101,良,12,47,0.374,15,11,126
2017-08,63,41~85,良,11,39,0.348,18,12,115
2017-09,61,44~75,良,15,62,0.433,19,16,108
2017-10,66,36~108,良,26,81,0.584,18,19,90
2017-11,74,48~121,良,34,91,0.653,26,20,85
2017-12,127,22~1185,轻度污染,33,81,0.916,36,23,46
2018-01,75,44~119,良,34,100,0.7,35,16,63
2018-02,51,0~80,良,23,54,0.557,18,14,81
2018-03,41,0~86,优,17,50,0.442,15,14,94
2018-04,59,0~115,良,18,68,0.383,13,13,103
2018-05,63,0~127,良,13,52,0.294,13,11,127
2018-06,80,55~100,良,13,50,0.257,15,12,135
2018-07,71,0~93,良,10,43,0.232,11,11,126
2018-08,56,0~79,良,9,38,0.255,16,10,104
2018-09,51,40~65,良,8,41,0.293,13,13,97
2018-10,50,0~73,优,15,49,0.452,24,19,92
2018-11,51,0~82,良,18,61,0.57,28,21,72
2018-12,58,0~89,良,20,70,0.632,27,20,61
2019-01,59,36~86,良,27,67,0.726,26,19,72
2019-02,68,41~123,良,25,86,0.704,20,13,90
2019-03,80,54~380,良,23,93,0.61,11,14,111
2019-04,82,52~163,良,21,91,0.55,12,13,121
2019-05,126,46~500,轻度污染,37,163,0.532,15,11,124
2019-06,77,55~124,良,18,52,0.55,12,10,128
2019-07,74,48~97,良,12,37,0.571,13,12,128
2019-08,71,47~100,良,10,40,0.587,15,11,123
2019-09,74,43~500,良,25,66,0.637,12,15,109
2019-10,55,28~101,良,24,59,0.661,13,18,85
2019-11,56,35~84,良,27,60,0.663,23,20,80
2019-12,52,38~82,良,26,54,0.752,31,23,76
2020-01,57,36~80,良,33,61,0.826,20,17,73
2020-02,65,37~163,良,25,81,0.69,20,11,88
2020-03,66,44~130,良,21,79,0.597,14,10,99
2020-04,77,53~200,良,21,86,0.583,18,12,114
2020-05,84,41~500,良,23,100,0.552,11,8,112
2020-06,72,54~188,良,16,57,0.563,14,9,119
2020-07,69,41~147,良,18,56,0.581,8,11,116
2020-08,58,44~78,良,11,41,0.565,8,10,106
2020-09,58,38~113,良,14,51,0.587,8,12,99
2020-10,55,40~83,良,18,56,0.587,11,16,93
2020-11,65,30~113,良,37,79,0.79,18,24,79
2020-12,51,30~140,良,27,53,0.758,20,19,65
2021-01,101,32~500,轻度污染,16,43,0.803,32,20,70
2021-02,59,38~155,良,19,57,0.679,26,14,84
2021-03,169,44~500,中度污染,10,34,0.574,18,13,91
2021-04,98,35~500,良,14,50,0.517,11,10,102
2021-05,82,50~189,良,8,30,0.445,10,9,111
2021-06,62,44~133,良,11,39,0.527,9,11,105
2021-07,71,46~118,良,11,43,0.545,12,10,120
2021-08,65,39~140,良,11,39,0.561,9,11,112
2021-09,60,47~74,良,11,43,0.577,10,16,109
2021-10,61,44~94,良,19,73,0.526,11,17,86
2021-11,68,34~152,良,27,88,0.693,22,21,72
2021-12,61,36~113,良,29,75,0.81,25,24,66
2022-01,66,42~114,良,35,81,0.852,23,23,76
2022-02,53,36~78,良,23,55,0.704,13,13,81
2022-03,99,44~320,良,32,138,0.61,23,14,102
2022-04,96,52~500,良,29,126,0.423,20,16,105
2022-05,131,54~500,轻度污染,40,180,0.481,18,18,122
