month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,123,123~123,轻度污染,94,139,1.8,112,48,61
2015-01,110,65~234,轻度污染,75,148,1.255,110,34,66
2015-02,105,61~163,轻度污染,73,142,0.971,88,24,90
2015-03,135,76~480,轻度污染,75,206,1.01,73,24,112
2015-04,110,57~449,轻度污染,56,134,0.627,20,15,126
2015-05,94,64~203,良,39,95,0.419,17,16,142
2015-06,83,53~194,良,35,80,0.627,14,16,124
2015-07,75,61~104,良,25,56,0.406,12,14,128
2015-08,75,53~125,良,21,46,0.419,15,18,124
2015-09,61,43~133,良,18,40,0.533,15,19,108
2015-10,62,39~87,良,17,38,0.948,19,27,112
2015-11,61,38~83,良,28,58,1.19,65,34,78
2015-12,74,36~129,良,44,74,1.187,87,36,74
2016-01,77,52~122,良,49,92,1.5,82,35,73
2016-02,88,53~215,良,42,116,1.214,70,26,93
2016-03,104,53~236,轻度污染,50,156,1.123,45,26,97
2016-04,71,51~130,良,31,80,0.753,15,19,107
2016-05,81,53~160,良,31,89,0.629,13,17,123
2016-06,100,59~500,良,39,96,0.52,8,16,137
2016-07,80,34~185,良,30,69,0.516,6,16,125
2016-08,61,33~164,良,24,46,0.377,5,17,96
2016-09,60,37~93,良,19,44,0.437,8,18,107
2016-10,67,45~101,良,31,73,0.719,9,23,108
2016-11,99,57~380,良,57,138,0.643,21,28,83
2016-12,71,50~112,良,47,86,0.813,22,28,72
2017-01,88,48~500,良,43,77,1.061,25,27,82
2017-02,92,49~376,良,30,61,1.071,21,24,102
2017-03,80,58~290,良,30,77,0.51,17,24,123
2017-04,79,38~113,良,16,49,0.457,10,24,129
2017-05,114,60~500,轻度污染,10,36,0.41,7,18,136
2017-06,96,62~143,良,16,49,0.347,7,15,150
2017-07,81,46~152,良,11,30,0.358,8,14,134
2017-08,72,44~95,良,9,27,0.474,8,14,127
2017-09,65,49~98,良,13,40,0.38,9,19,115
2017-10,58,31~80,良,25,64,0.519,12,22,98
2017-11,66,50~117,良,33,79,0.73,17,26,83
2017-12,121,40~860,轻度污染,33,66,0.639,17,23,44
2018-01,57,0~91,良,30,72,0.539,14,18,64
2018-02,54,0~87,良,30,56,0.571,11,13,84
2018-03,35,0~84,优,15,43,0.523,10,18,95
2018-04,40,0~75,优,11,37,0.47,7,17,101
2018-05,47,0~81,优,14,31,0.303,6,12,113
2018-06,60,0~95,良,15,35,0.267,6,12,122
2018-07,71,0~97,良,14,27,0.206,5,12,129
2018-08,56,0~82,良,15,24,0.326,3,11,112
2018-09,54,0~78,良,19,39,0.357,6,13,105
2018-10,49,0~89,优,28,47,0.539,13,24,96
2018-11,54,0~82,良,32,64,0.623,16,24,74
2018-12,50,0~122,良,35,56,0.761,16,26,63
2019-01,68,38~113,良,46,73,0.755,17,26,78
2019-02,74,44~122,良,41,96,0.557,14,15,93
2019-03,83,57~330,良,42,101,0.477,13,22,111
2019-04,73,54~114,良,29,75,0.303,12,17,115
2019-05,109,42~500,轻度污染,48,127,0.232,9,12,124
2019-06,89,50~210,良,30,63,0.247,13,13,137
2019-07,76,51~104,良,15,34,0.306,7,14,131
2019-08,76,41~99,良,16,38,0.258,7,15,129
2019-09,71,44~219,良,21,52,0.31,7,18,116
2019-10,57,38~90,良,28,64,0.332,11,23,85
2019-11,57,36~117,良,31,65,0.57,17,31,79
2019-12,52,36~82,良,34,53,0.739,18,34,63
2020-01,71,37~112,良,52,65,0.852,14,28,77
2020-02,75,42~179,良,44,97,0.534,11,18,91
2020-03,69,46~112,良,35,86,0.461,10,24,100
2020-04,93,54~500,良,44,123,0.42,12,23,112
2020-05,89,48~500,良,45,109,0.39,10,20,121
2020-06,90,50~500,良,39,90,0.393,8,22,126
2020-07,86,43~390,良,34,70,0.274,7,21,126
2020-08,65,42~117,良,19,39,0.258,9,19,116
2020-09,66,41~118,良,24,54,0.257,11,20,111
2020-10,58,43~80,良,32,65,0.423,13,30,92
2020-11,69,34~112,良,44,80,0.603,17,34,70
2020-12,53,34~82,良,36,51,0.635,16,27,64
2021-01,61,35~143,良,24,38,0.558,15,27,66
2021-02,62,38~148,良,28,47,0.571,13,21,81
2021-03,178,43~500,中度污染,10,21,0.516,9,23,87
2021-04,85,43~461,良,14,24,0.4,7,19,102
2021-05,81,52~190,良,15,34,0.271,7,19,118
2021-06,67,46~115,良,13,26,0.363,7,19,111
2021-07,79,50~193,良,14,33,0.355,6,18,125
2021-08,73,47~155,良,12,27,0.306,6,19,120
2021-09,61,44~95,良,19,43,0.247,8,23,110
2021-10,67,43~128,良,33,77,0.406,8,24,93
2021-11,66,28~209,良,35,82,0.543,10,25,67
2021-12,58,37~104,良,35,66,0.697,10,34,61
2022-01,64,48~115,良,42,73,0.726,11,33,74
2022-02,55,39~88,良,29,56,0.482,11,20,91
2022-03,95,47~190,良,44,126,0.4,9,22,106
2022-04,88,44~448,良,37,107,0.377,7,18,110
2022-05,125,62~500,轻度污染,62,148,0.342,8,15,121
2022-06,75,41~102,良,19,44,0.24,6,16,128
2022-07,77,45~131,良,20,49,0.242,7,15,129
2022-08,66,43~152,良,20,43,0.3,7,14,115
2022-09,71,50~99,良,21,53,0.257,9,18,121
2022-10,63,39~118,良,29,75,0.419,9,19,97
2022-11,78,53~171,良,36,106,0.473,10,23,75
2022-12,86,41~235,良,46,120,0.61,12,30,59
2023-01,119,51~500,轻度污染,50,176,0.532,8,23,72
2023-02,70,47~108,良,35,89,0.575,8,25,97
