month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,38,38~38,优,20,29,0.4,10,5,76
2015-01,41,34~59,优,23,32,1.106,16,15,78
2015-02,47,35~79,优,19,42,1.921,16,11,83
2015-03,50,40~84,优,13,33,2.748,17,9,95
2015-04,64,44~79,良,22,31,2.69,13,7,116
2015-05,45,32~68,优,16,27,1.468,10,5,88
2015-06,43,33~53,优,13,27,0.437,11,4,84
2015-07,41,22~73,优,20,39,0.352,13,5,62
2015-08,30,20~46,优,12,21,0.294,13,4,54
2015-09,29,18~43,优,14,18,0.32,10,7,56
2015-10,32,22~46,优,21,29,0.384,8,10,39
2015-11,41,21~70,优,23,40,0.657,14,16,38
2015-12,50,22~74,优,26,50,0.903,25,29,38
2016-01,46,30~90,优,26,44,0.935,24,20,33
2016-02,36,20~52,优,21,34,0.752,17,12,38
2016-03,34,20~53,优,19,33,0.629,16,12,38
2016-04,34,18~63,优,18,34,0.45,10,9,44
2016-05,38,26~51,优,19,36,0.6,8,11,52
2016-06,45,25~75,优,18,45,0.523,6,10,55
2016-07,31,15~69,优,17,27,0.316,7,9,46
2016-08,37,17~100,优,11,20,0.277,7,27,36
2016-09,37,29~56,优,18,32,0.357,7,8,62
2016-10,45,27~68,优,20,48,0.484,10,13,51
2016-11,51,36~68,良,21,50,0.787,34,28,83
2016-12,51,37~66,良,21,48,0.813,36,25,83
2017-01,46,39~53,优,15,29,0.687,25,19,91
2017-02,49,41~70,优,14,28,0.639,22,18,96
2017-03,50,39~66,良,16,28,0.606,15,16,98
2017-04,61,39~102,良,16,34,0.693,11,12,113
2017-05,72,53~103,良,12,39,0.474,9,16,127
2017-06,85,43~125,良,9,23,0.46,7,11,143
2017-07,58,38~98,良,5,13,0.265,7,10,109
2017-08,65,31~91,良,6,12,0.245,6,9,117
2017-09,72,38~117,良,6,15,0.493,4,15,126
2017-10,56,41~75,良,11,30,0.484,13,20,106
2017-11,44,39~60,优,16,32,0.623,19,26,83
2017-12,50,22~119,良,22,41,0.677,19,22,40
2018-01,35,0~61,优,14,27,0.535,17,18,72
2018-02,36,29~55,优,10,23,0.482,17,14,69
2018-03,39,31~54,优,9,24,0.481,18,15,78
2018-04,46,0~64,优,9,30,0.453,9,12,88
2018-05,59,45~85,良,13,38,0.513,7,11,109
2018-06,76,42~121,良,10,24,0.57,5,11,130
2018-07,56,0~96,良,6,12,0.532,7,10,103
2018-08,52,39~74,良,5,10,0.261,5,7,100
2018-09,51,37~62,良,5,12,0.417,4,5,98
2018-10,45,33~64,优,9,20,0.506,7,11,89
2018-11,35,0~46,优,10,24,0.63,13,18,70
2018-12,31,0~44,优,11,22,0.765,14,22,58
2019-01,41,19~57,优,11,20,0.584,21,28,60
2019-02,39,32~57,优,9,13,0.482,13,21,77
2019-03,42,33~59,优,10,14,0.645,11,18,84
2019-04,54,42~79,良,6,16,0.453,10,19,103
2019-05,72,50~102,良,6,16,0.448,6,11,126
2019-06,78,47~116,良,7,16,0.4,4,10,133
2019-07,64,45~93,良,4,11,0.355,6,13,116
2019-08,49,34~75,优,4,9,0.31,8,9,96
2019-09,57,37~75,良,5,12,0.357,8,11,106
2019-10,40,32~56,优,6,14,0.371,11,16,80
2019-11,41,30~53,优,5,11,0.42,9,13,81
2019-12,37,32~49,优,6,14,0.471,13,14,74
2020-01,46,36~101,优,4,8,0.465,11,10,89
2020-02,42,33~64,优,5,10,0.572,11,8,83
2020-03,45,35~60,优,4,11,0.532,10,6,89
2020-04,45,18~55,优,6,15,0.55,10,8,87
2020-05,75,43~94,良,7,18,0.529,10,8,129
2020-06,98,70~137,良,6,13,0.507,8,8,157
2020-07,74,35~110,良,5,12,0.49,8,9,127
2020-08,61,41~88,良,5,13,0.5,9,9,112
2020-09,67,45~90,良,6,17,0.517,8,14,120
2020-10,55,40~80,良,9,23,0.574,15,20,104
2020-11,44,33~50,优,9,20,0.613,17,18,87
2020-12,43,37~62,优,8,18,0.59,15,16,86
2021-01,47,38~117,优,7,17,0.597,11,14,89
2021-02,48,41~72,优,8,19,0.589,11,11,95
2021-03,54,42~90,良,12,28,0.581,9,7,102
2021-04,64,50~108,良,10,23,0.5,9,7,117
2021-05,81,54~139,良,7,16,0.403,9,7,136
2021-06,89,0~135,良,6,12,0.367,8,7,150
2021-07,77,44~137,良,6,11,0.361,9,6,131
2021-08,69,35~106,良,4,9,0.226,6,5,120
2021-09,56,39~79,良,5,11,0.357,8,9,105
2021-10,59,47~74,良,6,14,0.41,8,9,110
2021-11,50,45~62,优,6,14,0.543,9,11,98
2021-12,47,39~60,优,7,15,0.613,13,13,93
2022-01,46,38~57,优,5,10,0.516,13,11,92
2022-02,53,44~73,良,5,12,0.439,10,7,102
2022-03,55,42~85,良,7,16,0.435,8,7,105
2022-04,66,54~82,良,9,20,0.41,6,6,118
2022-05,90,60~123,良,8,22,0.4,8,6,147
2022-06,106,76~147,轻度污染,9,22,0.35,6,6,166
2022-07,67,37~94,良,5,15,0.316,7,5,119
2022-08,55,35~95,良,2,4,0.206,9,4,103
2022-09,64,42~90,良,2,4,0.123,11,3,115
2022-10,53,42~69,良,3,8,0.316,14,5,102
2022-11,44,35~51,优,5,9,0.427,10,6,88
2022-12,43,34~54,优,5,9,0.426,9,7,85
2023-01,49,37~74,优,5,11,0.432,9,7,96
2023-02,50,41~67,良,6,12,0.411,10,6,99
2023-03,54,43~77,良,5,10,0.387,8,6,104
2023-04,66,52~84,良,6,17,0.383,7,6,119
2023-05,75,54~113,良,7,20,0.381,8,6,130
2023-06,82,65~99,良,4,12,0.22,8,6,138
2023-07,64,35~103,良,3,8,0.19,8,5,115
2023-08,67,44~99,良,4,11,0.197,7,6,120
2023-09,62,37~82,良,5,13,0.25,7,11,113
2023-10,50,39~75,优,6,14,0.377,7,9,97
2023-11,42,35~49,优,5,12,0.503,8,19,83
2023-12,37,14~50,优,7,15,0.59,11,24,48
