month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-09,43,22~65,优,16,28,0.66,7,19,82
2023-10,51,25~89,良,23,38,0.755,9,22,95
2023-11,55,18~91,良,32,54,0.787,11,30,90
2023-12,52,18~108,良,34,54,0.797,10,30,45
2024-01,48,25~104,优,30,44,0.955,7,26,61
2024-02,41,18~168,优,25,35,0.755,6,16,60
2024-03,53,32~89,良,31,49,0.842,7,24,79
2024-04,50,25~87,优,27,44,0.79,6,18,85
2024-05,51,26~101,良,19,33,0.706,6,19,93
2024-06,34,20~69,优,13,24,0.677,4,14,67
2024-07,34,17~91,优,11,22,0.59,4,12,67
2024-08,42,23~65,优,15,27,0.674,5,15,81
2024-09,52,29~106,良,22,35,0.72,7,17,98
2024-10,64,28~103,良,25,42,0.742,9,22,113
2024-11,67,38~94,良,36,56,0.78,10,29,115
2024-12,74,33~110,良,51,73,0.839,11,33,99
2025-01,81,37~169,良,57,81,0.916,10,36,115
2025-02,46,20~98,优,30,42,0.854,7,19,50
2025-03,55,24~128,良,27,44,0.668,8,20,88
2025-04,73,46~95,良,41,63,0.844,9,24,112
