month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,132,132~132,轻度污染,65,213,0.9,44,45,41
2014-01,142,50~327,轻度污染,109,153,1.319,47,45,43
2014-02,107,34~243,轻度污染,76,108,1.111,43,25,74
2014-03,113,61~200,轻度污染,82,142,0.855,36,44,93
2014-04,94,47~166,良,62,120,0.563,34,32,116
2014-05,97,48~165,良,56,121,0.526,40,29,146
2014-06,93,53~185,良,50,82,0.62,38,24,146
2014-07,98,41~172,良,53,77,0.639,21,21,151
2014-08,75,25~131,良,39,60,0.761,36,20,125
2014-09,65,38~103,良,34,56,0.64,25,24,110
2014-10,74,42~131,良,47,87,0.61,21,32,99
2014-11,102,39~237,轻度污染,74,120,1.12,37,41,62
2014-12,89,25~252,良,61,109,1.317,48,39,51
2015-01,94,25~240,良,66,106,1.419,52,38,44
2015-02,91,39~175,良,63,105,1.254,49,29,53
2015-03,90,36~192,良,62,113,0.984,38,29,69
2015-04,85,46~135,良,56,89,0.713,28,23,112
2015-05,83,51~121,良,37,75,0.626,21,24,133
2015-06,97,45~167,良,37,66,0.607,18,24,155
2015-07,74,35~137,良,29,49,0.552,11,19,127
2015-08,73,28~133,良,38,61,0.68,20,21,124
2015-09,72,40~126,良,30,62,0.657,21,30,123
2015-10,82,33~175,良,50,97,0.842,24,24,85
2015-11,89,34~180,良,63,89,1.077,40,26,56
2015-12,141,44~460,轻度污染,101,159,1.665,48,36,43
2016-01,121,45~292,轻度污染,81,140,1.516,52,29,45
2016-02,88,28~248,良,62,101,1.321,34,33,60
2016-03,91,51~160,良,56,122,1.126,34,31,92
2016-04,118,58~250,轻度污染,50,151,0.99,31,28,152
2016-05,103,59~167,轻度污染,38,87,1.016,37,28,158
2016-06,58,32~84,良,29,61,0.973,22,22,95
2016-07,62,31~111,良,24,52,0.732,20,19,105
2016-08,57,26~149,良,21,50,0.597,21,21,94
2016-09,73,38~124,良,32,73,0.79,23,22,123
2016-10,53,28~83,良,29,57,0.761,16,27,81
2016-11,80,29~172,良,56,90,1.26,23,34,60
2016-12,113,33~280,轻度污染,84,121,1.826,32,44,50
2017-01,118,36~274,轻度污染,84,114,2.187,28,41,67
2017-02,96,45~193,良,66,104,1.811,32,24,77
2017-03,85,50~181,良,57,102,1.035,26,31,97
2017-04,82,49~129,良,47,98,0.937,31,29,120
2017-05,112,39~197,轻度污染,36,101,0.729,16,17,161
2017-06,96,34~203,良,28,67,0.583,12,17,153
2017-07,59,20~89,良,34,65,0.813,9,18,80
2017-08,57,25~151,良,19,42,0.729,8,16,99
2017-09,78,42~129,良,30,70,0.81,9,20,126
2017-10,58,29~107,良,32,65,0.832,9,21,82
2017-11,73,31~139,良,45,88,1.03,10,25,57
2017-12,92,29~210,良,66,101,1.829,14,39,24
2018-01,83,30~198,良,48,112,1.581,16,33,46
2018-02,73,40~186,良,42,92,1.296,13,26,68
2018-03,67,35~104,良,40,85,0.855,9,29,87
2018-04,78,43~130,良,32,94,0.773,8,24,110
2018-05,68,42~108,良,29,75,0.735,8,19,112
2018-06,72,40~148,良,24,49,0.607,7,14,123
2018-07,57,22~119,良,19,34,0.513,7,12,103
2018-08,75,24~138,良,18,34,0.519,10,16,127
2018-09,71,37~137,良,20,42,0.603,10,23,124
2018-10,62,30~104,良,32,61,0.787,11,30,105
2018-11,80,32~275,良,46,98,1.107,11,37,77
2018-12,67,34~127,良,42,77,1.245,12,38,58
2019-01,98,41~190,良,70,109,1.858,18,48,67
2019-02,109,38~276,轻度污染,79,116,1.411,15,33,99
2019-03,69,0~210,良,44,80,0.768,11,26,79
2019-04,29,0~166,优,11,30,0.203,4,9,40
2019-05,3,0~89,优,0,2,0.019,0,1,5
2019-06,21,0~133,优,5,9,0.127,2,4,30
2019-07,4,0~52,优,2,3,0.042,1,2,6
2019-08,62,0~165,良,12,24,0.39,7,13,97
2019-09,87,0~201,良,22,44,0.72,13,24,134
2019-10,39,0~158,优,19,33,0.326,7,14,55
2019-11,1,0~31,优,0,0,0,0,0,2
2019-12,1,0~27,优,0,1,0,0,0,1
2020-01,0,0~0,无,0,0,0,0,0,0
2020-02,0,0~0,无,0,0,0,0,0,0
2020-03,0,0~0,无,0,0,0,0,0,0
2020-04,0,0~0,无,0,0,0,0,0,0
2020-05,0,0~0,无,0,0,0,0,0,0
2020-06,18,0~104,优,5,8,0.12,2,3,30
2020-07,77,35~132,良,19,34,0.497,8,16,131
2020-08,59,23~106,良,17,29,0.532,8,13,107
2020-09,67,41~133,良,20,39,0.553,9,20,118
2020-10,68,35~155,良,41,75,0.635,9,31,90
2020-11,69,25~168,良,45,79,0.747,10,28,68
2020-12,119,30~264,轻度污染,88,122,1.248,12,39,49
2021-01,104,33~232,轻度污染,73,114,1.116,12,35,56
2021-02,85,34~210,良,61,86,0.868,13,25,79
2021-03,103,38~236,轻度污染,63,130,0.697,12,29,99
2021-04,66,41~161,良,31,66,0.477,10,20,108
2021-05,74,35~156,良,25,64,0.452,9,19,116
2021-06,69,30~142,良,18,36,0.49,8,15,120
2021-07,50,0~92,优,14,23,0.377,5,11,93
2021-08,71,35~108,良,19,32,0.561,7,15,124
2021-09,61,28~97,良,16,28,0.523,8,16,110
2021-10,63,29~163,良,36,57,0.545,8,24,92
2021-11,66,30~159,良,43,71,0.72,6,28,66
2021-12,50,0~147,优,34,54,0.59,6,20,30
2022-01,0,0~0,无,0,0,0,0,0,0
2022-02,0,0~0,无,0,0,0,0,0,0
2022-03,0,0~0,无,0,0,0,0,0,0
2022-04,0,0~0,无,0,0,0,0,0,0
