month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,143,143~143,轻度污染,109,169,1.5,11,41,38
2015-01,114,28~220,轻度污染,86,130,1.542,10,32,34
2015-02,79,26~140,良,57,87,1.229,9,25,58
2015-03,62,32~98,良,39,70,1.116,10,30,78
2015-04,59,36~107,良,27,54,1.02,10,26,103
2015-05,60,31~125,良,32,62,0.816,10,23,97
2015-06,46,18~89,优,18,35,0.8,8,17,84
2015-07,72,35~119,良,25,41,0.787,4,20,121
2015-08,61,38~106,良,19,31,0.823,3,24,111
2015-09,47,32~90,优,21,32,0.933,3,27,83
2015-10,51,27~83,良,31,51,0.797,4,31,62
2015-11,45,33~61,优,23,43,1.027,5,33,24
2015-12,78,40~150,良,55,82,1.071,5,39,31
2016-01,104,46~209,轻度污染,76,110,1.552,6,42,27
2016-02,81,36~163,良,56,89,1.472,6,35,46
2016-03,66,36~103,良,44,78,1,7,43,62
2016-04,47,30~71,优,25,48,0.86,4,33,65
2016-05,50,27~102,良,28,53,0.755,3,26,72
2016-06,45,23~70,优,20,34,0.78,4,25,82
2016-07,34,20~46,优,13,23,0.723,3,21,66
2016-08,36,24~54,优,19,27,0.781,4,22,68
2016-09,49,33~77,优,33,49,0.91,5,29,59
2016-10,41,24~82,优,23,36,1.074,4,24,35
2016-11,60,25~105,良,42,62,1.11,5,29,23
2016-12,113,57~201,轻度污染,85,113,1.545,5,40,19
2017-01,98,36~178,良,71,101,1.332,5,38,36
2017-02,72,28~130,良,50,73,1.229,4,33,51
2017-03,55,32~80,良,31,57,1.065,4,32,70
2017-04,57,33~90,良,25,50,0.933,4,29,94
2017-05,63,32~108,良,33,63,0.868,4,26,100
2017-06,56,26~83,良,22,38,0.81,5,21,99
2017-07,57,26~88,良,16,28,0.684,4,17,107
2017-08,48,20~83,优,14,25,0.758,3,16,92
2017-09,35,20~54,优,16,30,0.787,4,21,55
2017-10,33,21~57,优,16,28,0.797,4,21,34
2017-11,50,26~76,优,32,53,0.867,5,28,40
2017-12,91,35~205,良,67,98,1.116,5,36,22
2018-01,72,28~137,良,52,79,1.006,5,34,44
