month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,101,19~162,轻度污染,75,103,1.183,27,42,101
2014-01,96,49~170,良,68,101,0.971,24,40,126
2014-02,54,24~88,良,35,50,0.743,18,25,83
2014-03,60,26~95,良,38,62,0.803,17,33,83
2014-04,62,37~119,良,32,53,0.797,19,29,107
2014-05,48,28~135,优,21,39,0.606,13,27,80
2014-06,49,26~105,优,23,42,0.517,11,23,88
2014-07,63,23~176,良,24,44,0.542,11,24,107
2014-08,56,20~170,良,20,39,0.49,10,25,95
2014-09,54,20~131,良,25,44,0.553,10,22,96
2014-10,84,55~126,良,44,75,0.723,13,26,140
2014-11,64,29~102,良,42,67,0.643,12,26,95
2014-12,69,31~109,良,49,78,0.955,16,32,80
2015-01,63,26~94,良,39,74,1.026,13,31,99
2015-02,61,31~99,良,37,67,0.929,10,21,97
2015-03,44,21~63,优,23,44,0.868,8,20,72
2015-04,62,15~149,良,26,53,0.783,9,24,101
2015-05,42,27~63,优,18,36,0.755,7,18,78
2015-06,43,25~80,优,13,32,0.71,10,17,81
2015-07,47,27~100,优,21,40,0.687,9,16,85
2015-08,61,25~130,良,25,48,0.752,11,20,104
2015-09,70,22~114,良,30,51,0.757,11,21,119
2015-10,58,22~100,良,35,58,0.803,11,21,102
2015-11,52,30~84,良,31,54,0.903,11,22,85
2015-12,47,23~75,优,29,46,0.829,9,24,62
2016-01,46,25~87,优,27,42,0.961,7,25,57
2016-02,49,21~119,优,30,46,0.762,7,18,75
2016-03,56,27~134,良,34,54,0.835,8,31,83
2016-04,50,31~89,优,25,43,0.737,7,26,79
2016-05,55,30~100,良,22,41,0.7,8,18,99
2016-06,46,21~90,优,14,34,0.627,8,20,84
2016-07,63,25~146,良,20,41,0.603,10,22,105
2016-08,60,23~163,良,25,43,0.703,8,23,102
2016-09,53,26~120,良,26,44,0.717,8,20,93
2016-10,42,26~57,优,24,41,0.784,7,18,72
2016-11,51,20~90,良,31,53,0.897,8,26,81
2016-12,66,34~88,良,45,74,1.061,11,36,92
2017-01,61,26~116,良,41,62,1.013,7,28,88
2017-02,58,25~96,良,33,52,0.893,8,24,103
2017-03,55,33~101,良,30,57,0.9,8,29,86
2017-04,65,29~152,良,30,56,0.863,9,27,100
2017-05,64,30~110,良,27,50,0.832,8,23,109
2017-06,37,21~75,优,14,31,0.627,6,19,65
2017-07,38,16~133,优,15,31,0.629,7,17,66
2017-08,59,19~195,良,20,41,0.7,8,24,103
2017-09,64,27~149,良,25,47,0.747,9,26,109
2017-10,59,22~108,良,30,52,0.855,9,21,105
2017-11,59,26~100,良,39,59,0.97,10,30,81
2017-12,70,25~135,良,50,75,1.074,13,36,58
2018-01,58,22~99,良,39,56,0.971,8,33,73
2018-02,57,20~180,良,39,52,0.625,8,23,80
2018-03,58,24~88,良,28,46,0.548,7,25,101
2018-04,58,26~100,良,29,55,0.53,7,23,95
2018-05,61,25~140,良,19,38,0.532,7,21,109
2018-06,49,22~120,优,16,30,0.557,6,18,88
2018-07,41,22~153,优,15,30,0.542,7,17,76
2018-08,50,18~127,良,18,31,0.674,7,19,92
2018-09,59,20~117,良,22,40,0.627,8,18,105
2018-10,69,23~106,良,29,51,0.645,9,22,119
2018-11,52,31~73,良,29,47,0.7,9,25,89
2018-12,43,17~63,优,27,44,0.735,9,24,56
2019-01,57,33~88,良,39,58,1.065,9,32,74
2019-02,39,18~60,优,22,33,0.746,7,16,71
2019-03,49,24~82,优,23,42,0.684,6,25,83
2019-04,52,25~119,良,22,41,0.67,7,25,93
2019-05,48,27~95,优,17,34,0.555,6,18,88
2019-06,43,26~86,优,12,27,0.577,6,20,80
2019-07,45,15~107,优,15,35,0.539,6,20,83
2019-08,58,23~133,良,18,36,0.577,7,21,102
2019-09,75,18~122,良,23,49,0.65,9,22,126
2019-10,81,45~140,良,33,63,0.681,9,24,133
2019-11,69,32~103,良,33,68,0.607,9,29,114
2019-12,63,43~94,良,40,73,0.777,10,38,88
2020-01,48,23~73,优,28,44,0.819,7,21,85
2020-02,41,20~62,优,19,28,0.559,6,11,78
2020-03,44,24~70,优,21,36,0.584,7,17,80
2020-04,60,22~151,良,23,45,0.573,8,23,102
2020-05,48,24~93,优,15,33,0.523,7,17,89
2020-06,35,20~49,优,8,23,0.433,6,15,68
2020-07,47,17~128,优,9,25,0.474,7,15,86
2020-08,49,21~116,优,14,30,0.548,7,15,87
2020-09,54,23~99,良,17,36,0.633,9,17,99
2020-10,61,34~101,良,25,48,0.639,11,17,109
2020-11,60,36~93,良,28,56,0.643,11,22,105
2020-12,55,23~105,良,34,58,0.713,10,27,84
2021-01,69,42~102,良,36,71,0.623,11,32,110
2021-02,61,21~96,良,23,38,0.496,7,15,109
2021-03,59,25~125,良,23,48,0.565,8,21,99
2021-04,68,32~120,良,21,49,0.573,9,20,116
2021-05,52,29~161,良,12,29,0.49,7,16,95
2021-06,46,26~102,优,11,26,0.507,7,15,87
2021-07,51,24~131,良,12,27,0.526,6,15,92
2021-08,48,22~122,优,11,28,0.519,6,19,88
2021-09,67,24~130,良,16,36,0.537,7,18,115
2021-10,48,20~80,优,17,33,0.558,7,15,88
2021-11,57,34~89,良,23,48,0.537,10,23,104
2021-12,52,25~87,良,26,48,0.603,8,26,85
2022-01,46,22~80,优,27,41,0.739,4,24,81
2022-02,37,18~74,优,13,20,0.614,3,12,72
2022-03,54,22~103,良,18,36,0.613,5,19,98
2022-04,59,25~109,良,16,36,0.547,4,16,105
2022-05,51,19~119,良,13,25,0.516,4,13,92
2022-06,33,22~63,优,7,19,0.4,4,13,65
2022-07,62,25~170,良,12,28,0.413,4,13,105
2022-08,46,18~96,优,10,24,0.506,4,13,84
2022-09,86,29~140,良,26,50,0.717,6,16,141
2022-10,67,28~101,良,21,45,0.655,6,15,119
2022-11,43,19~75,优,18,32,0.533,5,18,78
2022-12,41,17~95,优,23,38,0.542,6,19,68
2023-01,46,19~79,优,28,43,0.635,5,15,70
2023-02,52,29~73,良,25,42,0.621,5,18,94
2023-03,63,18~100,良,25,50,0.568,6,21,106
2023-04,52,19~97,良,19,38,0.583,6,15,96
2023-05,54,29~111,良,17,35,0.565,6,13,98
2023-06,42,19~106,优,9,21,0.583,5,11,78
2023-07,42,23~95,优,9,22,0.548,4,12,80
2023-08,46,29~101,优,13,26,0.594,4,16,88
2023-09,43,21~110,优,13,23,0.53,5,12,82
2023-10,47,15~76,优,19,33,0.687,6,13,90
2023-11,59,25~91,良,25,52,0.713,8,22,105
2023-12,48,18~81,优,25,47,0.706,8,25,54
2024-01,59,25~90,良,29,52,0.739,8,24,99
2024-02,39,18~75,优,18,29,0.603,7,10,73
2024-03,52,24~95,良,21,42,0.639,7,17,91
2024-04,46,25~105,优,16,29,0.593,5,13,85
2024-05,58,23~130,良,14,26,0.59,5,12,104
2024-06,35,24~86,优,9,18,0.513,5,9,69
2024-07,37,18~136,优,8,16,0.484,4,9,69
2024-08,62,22~119,良,16,28,0.587,5,17,108
2024-09,51,19~113,良,13,23,0.577,5,13,94
2024-10,57,36~101,良,20,33,0.597,7,12,106
2024-11,42,15~80,优,18,31,0.553,7,14,79
2024-12,59,39~85,良,34,55,0.616,9,22,103
2025-01,64,40~86,良,31,55,0.594,9,20,114
2025-02,47,24~69,优,20,34,0.643,8,13,88
2025-03,54,17~135,良,17,32,0.574,8,20,94
2025-04,64,33~99,良,23,42,0.556,9,20,112
