month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,83,83~83,良,58,117,1.3,45,44,59
2015-01,142,34~259,轻度污染,108,162,1.626,41,40,35
2015-02,107,21~201,轻度污染,80,119,1.382,25,26,41
2015-03,62,35~95,良,42,72,1.123,19,21,37
2015-04,69,24~119,良,47,84,1.087,24,21,73
2015-05,68,31~139,良,47,77,1.084,25,12,81
2015-06,48,24~80,优,28,49,0.897,21,9,67
2015-07,49,29~72,优,30,53,0.832,21,12,69
2015-08,63,34~114,良,39,66,0.823,26,16,91
2015-09,74,32~100,良,49,77,0.827,27,17,110
2015-10,89,34~152,良,64,112,1.003,40,20,109
2015-11,69,35~120,良,49,74,1.357,27,18,30
2015-12,106,35~198,轻度污染,79,114,1.361,27,24,23
2016-01,112,50~232,轻度污染,84,119,1.542,26,24,32
2016-02,110,35~362,轻度污染,83,123,1.417,27,17,81
2016-03,95,26~170,良,69,114,1.384,36,27,93
2016-04,66,32~114,良,46,73,1.253,28,21,82
2016-05,72,36~127,良,47,74,1.435,28,19,93
2016-06,61,34~103,良,33,56,1.42,29,13,98
2016-07,55,32~109,良,29,51,1.597,29,13,80
2016-08,60,31~107,良,36,61,1.252,32,15,90
2016-09,80,25~147,良,55,86,1.41,37,23,110
2016-10,71,19~129,良,48,79,1.377,26,23,49
2016-11,80,25~172,良,58,91,1.427,29,25,33
2016-12,129,46~215,轻度污染,97,149,1.781,36,33,44
2017-01,130,51~284,轻度污染,82,114,1.723,24,26,43
2017-02,100,32~253,良,75,110,1.586,22,25,56
2017-03,76,28~226,良,54,81,1.381,19,24,47
2017-04,69,22~116,良,43,86,1.383,25,22,75
2017-05,72,35~172,良,41,74,1.174,24,19,87
2017-06,48,29~105,优,27,42,1.233,17,23,73
2017-07,48,22~89,优,23,52,1.042,13,20,80
2017-08,51,29~97,良,23,52,1.068,15,18,85
2017-09,78,45~161,良,40,74,1.167,24,22,117
2017-10,63,21~109,良,42,74,1.116,24,30,81
2017-11,88,43~129,良,65,100,1.46,29,45,61
2017-12,121,39~210,轻度污染,91,137,1.89,36,47,30
2018-01,109,29~283,轻度污染,83,118,1.503,28,34,30
2018-02,95,32~265,良,70,109,1.375,17,30,66
2018-03,57,0~102,良,40,62,1.368,20,27,69
2018-04,53,0~87,良,34,58,1.193,18,23,86
2018-05,45,0~80,优,24,40,1.016,15,18,89
2018-06,52,25~118,良,22,34,1.14,10,16,91
2018-07,46,22~69,优,18,40,1.206,16,19,83
2018-08,56,23~99,良,18,40,0.913,15,14,102
2018-09,60,26~92,良,26,55,1.223,17,18,103
2018-10,73,32~120,良,40,72,1.3,19,30,104
2018-11,59,25~107,良,40,68,1.577,19,31,53
2018-12,82,27~218,良,59,81,1.629,16,30,26
2019-01,97,30~200,良,72,99,1.871,13,29,32
2019-02,53,18~140,良,36,51,1.311,8,17,32
2019-03,62,28~92,良,42,68,1.316,15,29,65
2019-04,51,23~84,良,31,49,1.253,15,22,72
2019-05,63,34~100,良,33,61,1.481,17,21,96
2019-06,55,23~91,良,22,42,1.13,15,17,95
2019-07,47,28~75,优,14,32,0.958,13,17,89
2019-08,77,37~118,良,24,54,1.203,22,23,130
2019-09,100,43~150,轻度污染,32,69,1.21,22,28,159
2019-10,77,40~141,良,41,79,1.345,21,32,106
2019-11,77,29~112,良,50,98,1.377,26,38,90
2019-12,91,30~175,良,67,103,1.803,23,45,49
2020-01,75,44~119,良,55,74,1.571,14,30,40
2020-02,54,25~98,良,36,49,1.338,10,18,56
2020-03,46,23~87,优,29,46,1.187,15,23,59
2020-04,70,29~120,良,34,63,1.167,18,31,110
2020-05,60,30~106,良,23,51,1.184,17,22,103
2020-06,38,25~51,优,13,32,1.13,15,16,67
2020-07,49,30~89,优,16,41,1.248,18,16,82
2020-08,53,29~98,良,15,39,1.1,19,15,94
2020-09,56,23~113,良,22,44,1.273,17,18,96
2020-10,62,22~118,良,33,65,1.09,19,25,92
2020-11,61,23~87,良,37,68,1.19,22,31,69
2020-12,105,38~200,轻度污染,78,109,1.361,20,39,43
2021-01,105,57~238,轻度污染,75,117,1.616,22,42,54
2021-02,65,25~206,良,46,60,1.35,11,20,60
2021-03,55,32~84,良,36,59,1.374,19,28,48
2021-04,49,25~74,优,29,45,1.157,12,20,62
2021-05,47,26~112,优,22,39,1.113,17,17,81
2021-06,55,30~112,良,19,31,1.08,15,14,98
2021-07,48,25~83,优,14,26,1.003,15,14,91
2021-08,46,28~95,优,19,28,1.142,16,15,87
2021-09,73,37~121,良,26,42,1.09,22,20,125
2021-10,61,25~104,良,36,49,1.171,16,24,84
2021-11,60,22~112,良,40,58,1.207,16,30,75
2021-12,95,48~202,良,70,87,1.465,15,37,68
2022-01,82,30~147,良,59,70,1.316,10,32,46
2022-02,55,26~92,良,39,52,1.018,7,22,57
2022-03,55,25~107,良,32,52,1.177,13,28,77
2022-04,61,26~112,良,27,44,1.037,11,22,106
