month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,50,50~50,优,25,51,0.8,120,29,44
2015-01,118,62~264,轻度污染,83,149,1.703,187,51,60
2015-02,117,58~262,轻度污染,85,133,1.714,137,38,92
2015-03,83,54~135,良,51,110,1.119,77,31,101
2015-04,74,43~139,良,32,83,0.943,43,29,112
2015-05,102,49~200,轻度污染,33,71,0.739,31,25,160
2015-06,130,69~183,轻度污染,37,66,0.957,34,22,192
2015-07,122,69~168,轻度污染,50,84,1.232,35,29,184
2015-08,88,55~127,良,36,82,1.187,40,32,144
2015-09,62,36~122,良,38,55,1.23,28,32,100
2015-10,70,40~148,良,44,79,1.265,45,39,96
2015-11,90,38~233,良,62,80,1.763,96,44,54
2015-12,109,36~217,轻度污染,76,115,2.068,164,50,49
2016-01,105,42~208,轻度污染,72,101,1.529,154,41,62
2016-02,95,42~225,良,62,87,1.4,113,31,91
2016-03,110,57~233,轻度污染,73,147,1.2,82,40,112
2016-04,81,55~129,良,42,101,0.88,38,27,120
2016-05,95,61~150,良,51,94,0.887,35,28,150
2016-06,89,64~123,良,41,77,0.97,34,31,146
2016-07,97,50~145,良,47,80,1.152,27,27,154
2016-08,80,43~131,良,37,74,1.032,29,25,127
2016-09,68,44~103,良,37,65,1,31,30,110
2016-10,72,33~115,良,48,75,1.126,40,34,98
2016-11,102,50~180,轻度污染,70,118,1.28,86,39,75
2016-12,143,47~298,轻度污染,107,146,1.687,139,43,55
2017-01,134,56~287,轻度污染,68,108,1.616,143,39,70
2017-02,107,50~217,轻度污染,67,103,1.439,99,37,95
2017-03,85,50~178,良,56,96,1.194,57,36,110
2017-04,81,41~158,良,35,92,0.92,26,28,128
2017-05,117,53~500,轻度污染,32,90,0.806,15,28,150
2017-06,102,60~132,轻度污染,34,77,0.827,17,29,162
2017-07,95,45~146,良,36,76,0.89,16,25,151
2017-08,84,41~115,良,29,69,1.048,15,27,138
2017-09,83,53~130,良,39,99,1.08,22,34,127
2017-10,74,34~127,良,50,89,1.142,27,39,78
2017-11,86,57~142,良,47,121,0.983,46,37,66
2017-12,108,44~244,轻度污染,59,125,1.274,75,44,34
2018-01,91,51~175,良,56,119,1.135,61,35,55
2018-02,74,0~140,良,43,96,1.125,62,29,85
2018-03,73,0~152,良,42,97,0.997,38,32,106
2018-04,48,0~120,优,20,58,0.733,18,27,114
2018-05,67,0~113,良,24,74,0.655,17,27,132
2018-06,82,0~125,良,21,70,0.75,15,28,144
2018-07,77,39~126,良,24,46,0.865,12,16,131
2018-08,67,35~104,良,24,57,0.968,13,22,118
2018-09,57,32~86,良,20,60,0.803,12,26,90
2018-10,70,45~95,良,33,88,0.781,23,35,85
2018-11,91,0~162,良,55,131,1.007,49,45,64
2018-12,97,0~182,良,56,147,1.023,70,40,48
2019-01,131,72~224,轻度污染,88,195,1.474,92,49,47
2019-02,96,44~159,良,59,131,0.975,50,33,82
2019-03,85,44~148,良,40,117,0.803,35,36,98
2019-04,85,45~162,良,30,113,0.687,19,29,117
2019-05,91,57~180,良,29,106,0.542,14,29,135
2019-06,96,52~150,良,24,70,0.667,15,28,153
2019-07,89,52~130,良,23,64,0.81,15,28,146
2019-08,72,44~122,良,16,54,0.768,15,26,123
2019-09,71,31~110,良,22,67,0.723,18,33,122
2019-10,75,23~196,良,31,95,0.758,20,35,81
2019-11,92,52~179,良,50,131,0.86,37,41,59
2019-12,84,49~143,良,52,112,0.974,47,40,55
2020-01,136,70~286,轻度污染,101,160,1.377,76,51,56
2020-02,81,38~139,良,50,101,0.848,40,29,84
2020-03,69,34~102,良,28,85,0.619,23,25,93
2020-04,75,52~132,良,27,92,0.593,21,29,116
