month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-01,145,44~349,轻度污染,106,171,0.929,13,38,77
2023-02,98,52~224,良,69,109,0.661,13,34,88
2023-03,120,50~480,轻度污染,55,165,0.568,11,28,115
2023-04,114,35~500,轻度污染,43,152,0.487,9,21,114
2023-05,76,25~101,良,29,67,0.452,7,17,123
2023-06,110,36~160,轻度污染,23,64,0.42,6,18,168
2023-07,87,29~167,良,16,39,0.355,4,11,141
2023-08,86,47~122,良,22,43,0.487,5,13,143
2023-09,91,45~148,良,32,56,0.523,7,21,145
2023-10,87,55~147,良,55,100,0.542,12,41,126
2023-11,81,34~150,良,49,100,0.52,8,38,76
2023-12,101,40~251,轻度污染,71,109,0.732,5,37,33
2024-01,123,37~318,轻度污染,92,134,0.861,6,43,63
2024-02,95,36~332,良,68,99,0.614,6,19,94
2024-03,87,46~115,良,47,114,0.526,6,25,109
2024-04,83,32~130,良,38,94,0.44,7,23,132
2024-05,107,49~187,轻度污染,34,90,0.368,6,19,161
2024-06,126,77~182,轻度污染,27,82,0.28,6,16,188
2024-07,66,28~136,良,18,31,0.348,3,7,117
2024-08,80,46~118,良,17,40,0.358,5,10,135
2024-09,79,31~155,良,22,48,0.403,6,15,130
2024-10,90,37~155,良,54,89,0.497,7,29,129
2024-11,85,48~200,良,55,94,0.54,7,32,78
2024-12,95,51~189,良,66,116,0.765,9,42,62
2025-01,110,46~227,轻度污染,76,128,0.771,10,38,71
2025-02,84,52~156,良,56,96,0.689,8,27,84
2025-03,90,39~223,良,49,116,0.484,7,24,107
2025-04,85,63~107,良,47,114,0.467,7,22,128
