month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,205,67~498,重度污染,168,237,2.443,107,74,21
2014-01,185,74~500,中度污染,145,228,2.071,104,62,29
2014-02,214,80~452,重度污染,170,223,1.782,73,39,46
2014-03,125,67~228,轻度污染,83,168,1.071,53,39,80
2014-04,97,47~168,良,64,127,0.823,18,34,69
2014-05,98,52~243,良,52,144,0.526,25,37,86
2014-06,90,50~143,良,49,100,0.693,17,33,133
2014-07,67,33~112,良,33,72,0.552,17,26,109
2014-08,64,28~97,良,40,78,0.677,14,27,101
2014-09,61,23~144,良,41,71,0.78,11,28,71
2014-10,114,36~229,轻度污染,84,143,0.781,18,44,60
2014-11,108,44~203,轻度污染,77,129,1.083,29,40,34
2014-12,78,29~152,良,54,90,1.255,43,44,35
2015-01,126,52~262,轻度污染,94,140,1.555,47,46,34
2015-02,100,59~185,轻度污染,66,129,1.082,33,35,57
2015-03,91,41~164,良,59,120,1.116,26,32,63
2015-04,80,44~156,良,39,105,0.84,19,36,105
2015-05,80,56~124,良,41,102,0.735,19,36,111
2015-06,65,29~102,良,33,74,0.707,14,30,94
2015-07,74,51~127,良,36,80,0.652,12,30,114
2015-08,73,37~138,良,34,75,0.658,10,34,113
2015-09,84,42~160,良,55,90,0.977,10,37,109
2015-10,84,33~143,良,52,90,1.168,18,54,75
2015-11,83,32~241,良,53,101,1.83,24,48,37
2015-12,187,53~445,中度污染,144,230,2.29,43,61,37
2016-01,152,63~375,中度污染,108,201,2.587,45,62,40
2016-02,94,43~173,良,53,126,1.624,34,40,72
2016-03,145,56~468,轻度污染,90,197,1.339,30,48,89
2016-04,105,64~167,轻度污染,58,144,0.93,19,46,120
2016-05,85,42~164,良,49,103,0.765,16,33,117
2016-06,109,59~172,轻度污染,43,90,0.673,14,28,167
2016-07,97,44~173,良,39,73,0.761,9,30,152
2016-08,94,38~130,良,48,77,0.945,10,25,149
2016-09,109,57~170,轻度污染,71,114,0.99,14,50,133
2016-10,93,24~190,良,64,107,0.994,11,44,73
2016-11,176,37~298,中度污染,128,224,1.56,26,68,48
2016-12,201,72~440,重度污染,160,223,1.977,40,79,37
2017-01,202,62~459,重度污染,158,230,1.958,35,72,49
2017-02,165,48~304,中度污染,120,195,1.736,33,73,79
2017-03,104,43~161,轻度污染,70,130,1.097,23,60,87
2017-04,101,38~447,轻度污染,47,104,0.95,16,51,112
2017-05,123,40~500,轻度污染,34,84,0.716,12,51,145
2017-06,114,57~161,轻度污染,34,82,0.78,12,42,172
2017-07,111,44~200,轻度污染,32,82,0.935,11,39,169
2017-08,96,33~169,良,33,71,0.823,9,35,151
2017-09,82,46~141,良,44,90,0.93,11,48,110
2017-10,83,28~134,良,58,96,1.087,8,45,54
