month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-09,52,21~102,良,11,20,0.457,6,10,98
2023-10,64,43~118,良,12,24,0.403,6,13,115
2023-11,48,29~97,优,18,36,0.393,7,20,88
2023-12,50,25~128,优,29,46,0.535,7,28,45
2024-01,61,34~109,良,39,54,0.626,7,31,78
2024-02,49,26~140,优,26,36,0.534,6,20,78
2024-03,57,39~96,良,23,47,0.49,7,25,100
2024-04,56,28~104,良,16,33,0.46,6,20,101
2024-05,60,33~113,良,13,26,0.41,6,16,109
2024-06,60,34~131,良,12,21,0.383,6,19,103
2024-07,38,21~68,优,10,24,0.332,6,12,73
2024-08,54,24~108,良,14,24,0.419,6,12,99
2024-09,37,19~65,优,11,20,0.343,6,8,73
2024-10,49,29~113,优,11,21,0.387,7,11,94
2024-11,44,28~73,优,12,26,0.34,8,12,82
2024-12,48,29~79,优,27,43,0.51,8,23,76
2025-01,55,34~120,良,31,50,0.59,8,25,90
2025-02,51,36~105,良,26,41,0.711,5,17,89
2025-03,55,31~98,良,18,34,0.684,5,23,98
2025-04,76,51~102,良,23,59,0.688,6,27,121
