month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-05,82,52~129,良,0,113,0,13,23,0
2013-06,80,26~142,良,0,110,0,10,26,0
2013-07,59,33~101,良,0,69,0,5,15,0
2013-08,65,51~121,良,0,79,0,9,26,0
2013-09,81,37~149,良,0,111,0,14,33,0
2013-10,124,55~194,轻度污染,0,197,0,23,55,0
2013-11,135,58~330,轻度污染,77,148,5.55,39,50,21
2013-12,206,97~323,重度污染,157,166,3.213,65,47,89
2014-01,274,145~431,重度污染,225,308,3.623,46,32,47
2014-02,150,64~265,中度污染,111,143,1.396,29,14,62
2014-03,121,35~200,轻度污染,88,152,1.077,28,26,65
2014-04,92,32~137,良,55,103,0.9,24,22,80
2014-05,111,66~186,轻度污染,69,161,0.726,26,18,87
2014-06,104,83~159,轻度污染,65,114,1.077,32,16,153
2014-07,91,45~120,良,31,65,0.755,16,10,145
2014-08,93,61~179,良,42,80,1.071,25,15,150
2014-09,72,26~193,良,46,73,1.133,24,18,82
2014-10,112,67~190,轻度污染,79,142,1.555,30,23,70
2014-11,121,62~305,轻度污染,87,151,1.587,28,24,52
2014-12,128,69~203,轻度污染,92,170,1.697,29,31,43
2015-01,159,63~244,中度污染,120,188,1.884,38,32,47
2015-02,142,82~217,轻度污染,106,186,1.646,29,26,69
2015-03,116,64~198,轻度污染,83,149,1.597,24,31,76
2015-04,100,46~182,轻度污染,61,144,0.953,33,26,99
2015-05,101,60~193,轻度污染,67,144,0.99,25,22,126
2015-06,89,41~143,良,54,118,0.623,18,17,115
2015-07,86,57~140,良,54,107,0.561,24,19,122
2015-08,81,52~113,良,53,102,0.697,23,19,125
2015-09,82,53~128,良,54,102,0.98,20,22,119
2015-10,106,44~202,轻度污染,71,143,1.239,20,39,119
2015-11,78,25~138,良,57,88,1.507,20,32,48
2015-12,141,55~256,轻度污染,103,170,1.69,34,42,53
2016-01,155,71~294,中度污染,116,195,2.035,33,42,49
2016-02,114,46~274,轻度污染,77,152,1.586,33,30,88
2016-03,109,66~289,轻度污染,64,163,1.097,27,36,100
2016-04,94,60~175,良,52,133,1.043,29,32,120
2016-05,94,48~136,良,45,93,0.748,23,25,147
2016-06,98,59~151,良,42,73,0.92,23,25,155
2016-07,88,47~139,良,38,58,1.042,17,16,144
2016-08,97,52~144,良,38,64,1.029,16,16,155
2016-09,93,43~142,良,45,89,0.927,20,26,129
2016-10,58,29~102,良,35,59,0.881,16,26,77
2016-11,98,33~208,良,69,133,1.373,23,32,59
2016-12,143,65~358,轻度污染,109,189,1.445,26,40,64
2017-01,106,0~258,轻度污染,78,137,1.468,23,37,52
2017-02,94,0~209,良,69,117,1.357,20,32,76
2017-03,70,0~145,良,46,88,0.829,21,29,84
2017-04,74,0~118,良,37,82,0.983,17,25,124
2017-05,85,0~170,良,30,74,0.91,18,25,156
2017-06,98,0~168,良,38,71,1.083,12,24,165
2017-07,88,34~167,良,28,54,1.026,13,17,143
2017-08,95,38~133,良,30,55,1.277,9,21,150
2017-09,74,33~130,良,32,57,1.33,10,26,122
2017-10,58,30~93,良,35,62,1.355,8,34,83
2017-11,72,0~221,良,48,94,1.54,15,52,69
2017-12,132,0~299,轻度污染,100,154,1.752,16,57,63
2018-01,154,0~321,中度污染,118,149,1.526,11,48,64
2018-02,108,0~234,轻度污染,80,112,1.261,10,39,72
2018-03,87,0~152,良,62,91,1.061,7,32,91
2018-04,57,0~99,良,30,67,0.867,8,27,102
2018-05,73,0~119,良,33,72,0.761,6,24,118
2018-06,94,0~147,良,25,55,0.75,5,23,150
2018-07,70,23~135,良,21,41,0.652,4,18,120
2018-08,90,43~140,良,30,54,0.816,5,16,146
2018-09,65,35~107,良,26,60,0.833,6,29,109
2018-10,79,46~123,良,43,90,0.845,9,44,118
2018-11,83,0~224,良,61,86,1.163,8,44,67
2018-12,149,0~388,轻度污染,116,160,1.342,10,49,41
2019-01,188,75~332,中度污染,146,188,1.51,9,47,46
2019-02,151,79~277,中度污染,116,140,1.25,7,30,68
2019-03,82,54~143,良,55,97,0.877,6,34,100
2019-04,70,0~129,良,43,78,0.907,5,25,109
2019-05,94,45~180,良,36,91,0.787,5,22,142
2019-06,106,46~158,轻度污染,26,50,0.75,5,19,165
2019-07,95,37~153,良,26,46,0.745,5,19,152
2019-08,94,46~143,良,26,47,0.816,6,16,152
2019-09,93,30~152,良,31,60,0.69,8,24,145
2019-10,71,25~158,良,39,80,0.997,9,32,90
2019-11,104,42~224,轻度污染,74,123,0.997,10,36,77
2019-12,135,57~265,轻度污染,102,139,1.239,11,41,44
2020-01,139,48~251,轻度污染,106,127,1.306,10,31,62
2020-02,94,36~201,良,69,83,0.917,9,14,80
2020-03,79,37~155,良,48,92,0.781,7,23,98
2020-04,76,51~113,良,39,82,0.717,10,30,118
2020-05,83,37~129,良,30,76,0.735,10,21,137
2020-06,81,44~132,良,26,51,0.883,7,16,134
2020-07,68,40~120,良,21,35,0.826,6,12,120
2020-08,59,27~108,良,21,40,0.81,7,13,107
2020-09,77,46~112,良,28,61,0.827,8,20,132
2020-10,78,37~140,良,49,97,1.013,8,32,85
2020-11,97,37~209,良,68,112,1,9,36,76
2020-12,144,42~218,轻度污染,108,152,1.168,10,44,51
2021-01,148,69~301,轻度污染,91,136,1.168,11,44,62
2021-02,97,51~200,良,66,104,0.971,10,23,83
2021-03,113,47~500,轻度污染,39,55,0.848,9,24,83
2021-04,71,41~183,良,35,59,0.71,9,21,101
2021-05,71,34~115,良,26,48,0.768,8,17,113
2021-06,92,34~155,良,26,51,0.81,7,17,146
2021-07,63,34~115,良,19,32,0.752,7,10,112
2021-08,65,25~120,良,20,35,0.781,8,10,113
2021-09,66,35~119,良,20,43,0.77,9,14,115
2021-10,64,20~117,良,37,65,0.865,8,26,88
2021-11,102,34~234,轻度污染,69,120,0.93,9,34,79
2021-12,104,48~210,轻度污染,75,115,0.981,9,38,58
2022-01,187,130~273,中度污染,143,189,1.332,11,37,90
2022-02,96,60~155,良,71,102,0.964,10,27,87
2022-03,106,43~488,轻度污染,39,38,0.91,10,26,91
2022-04,73,52~100,良,36,63,0.683,8,18,122
2022-05,82,41~120,良,28,59,0.555,5,18,135
2022-06,97,48~137,良,23,46,0.443,5,14,154
2022-07,76,34~98,良,18,31,0.51,5,12,130
2022-08,74,28~106,良,15,33,0.577,7,10,127
2022-09,89,49~121,良,27,66,0.503,8,24,142
2022-10,72,27~125,良,39,76,0.561,6,26,111
2022-11,85,25~180,良,61,85,0.72,6,28,70
2022-12,103,46~178,轻度污染,73,109,0.671,7,39,59
2023-01,138,49~290,轻度污染,104,147,0.861,9,34,72
