month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,145,145~145,轻度污染,111,149,1.1,27,42,157
2014-01,119,63~328,轻度污染,90,120,1.213,22,27,127
2014-02,57,28~99,良,38,53,1,10,20,66
2014-03,52,28~91,良,35,52,0.981,15,24,64
2014-04,49,23~111,优,27,46,1.103,14,18,82
2014-05,40,19~72,优,21,34,0.761,13,11,73
2014-06,45,20~143,优,20,35,0.887,8,12,84
2014-07,37,19~101,优,20,36,0.716,13,11,60
2014-08,33,17~49,优,16,32,0.774,15,11,59
2014-09,46,20~104,优,26,44,0.783,15,11,79
2014-10,85,50~131,良,56,84,0.91,27,16,128
2014-11,68,29~120,良,45,62,0.957,19,15,100
2014-12,81,20~142,良,60,79,1.061,23,21,87
2015-01,83,33~145,良,61,84,1.045,19,23,104
2015-02,81,21~204,良,60,80,1.093,12,18,86
2015-03,49,17~97,优,29,46,0.835,10,15,75
2015-04,52,18~95,良,27,46,0.887,12,13,87
2015-05,34,21~50,优,16,27,0.677,7,9,68
2015-06,31,18~51,优,12,23,0.657,7,7,61
2015-07,40,22~69,优,21,32,0.974,12,11,75
2015-08,51,21~145,良,26,44,0.948,14,12,90
2015-09,46,20~90,优,25,40,0.834,10,11,79
2015-10,70,22~162,良,44,66,0.923,17,17,112
2015-11,53,25~100,良,32,55,0.87,19,17,89
2015-12,49,24~95,优,31,49,1.006,21,20,60
2016-01,53,21~110,良,35,53,1.006,16,23,62
2016-02,59,22~158,良,41,61,0.931,11,16,66
2016-03,50,19~110,优,32,48,0.813,12,18,72
2016-04,43,25~68,优,26,41,0.797,8,12,73
2016-05,42,21~96,优,20,33,0.871,9,11,77
2016-06,37,22~65,优,15,29,0.87,9,10,70
2016-07,34,22~56,优,16,33,0.694,11,10,60
2016-08,43,21~91,优,23,40,0.739,13,12,78
2016-09,52,22~83,良,32,52,0.87,18,14,91
2016-10,49,23~74,优,32,51,0.913,17,12,81
2016-11,51,18~88,良,32,51,0.917,15,14,73
2016-12,76,47~122,良,53,85,1.065,20,23,102
2017-01,71,29~132,良,51,76,1.123,12,21,94
2017-02,61,26~125,良,42,59,0.964,10,14,90
2017-03,53,33~87,良,33,56,0.994,10,16,74
2017-04,53,29~111,良,27,45,0.87,10,13,88
2017-05,53,22~142,良,25,41,0.835,11,12,94
2017-06,33,23~58,优,13,24,0.72,8,11,65
2017-07,35,21~77,优,17,25,0.748,9,10,68
2017-08,37,19~77,优,15,28,0.677,8,11,74
2017-09,44,16~77,优,21,37,0.837,13,14,82
2017-10,59,20~133,良,36,58,0.955,19,14,99
2017-11,64,25~117,良,44,65,1.063,25,19,85
2017-12,80,32~166,良,58,89,1.106,27,24,66
2018-01,61,23~115,良,40,62,0.832,15,18,84
2018-02,66,23~139,良,46,70,0.754,12,15,84
2018-03,51,24~100,良,28,48,0.69,9,12,89
2018-04,48,25~81,优,26,48,0.707,9,10,76
2018-05,34,22~65,优,11,24,0.445,7,8,67
2018-06,42,21~114,优,14,28,0.59,10,10,80
2018-07,32,19~70,优,10,23,0.5,7,8,62
2018-08,41,19~85,优,18,32,0.681,11,11,77
