month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-03,80,51~118,良,41,100,0.923,7,32,109
2024-04,88,52~133,良,34,87,0.857,8,26,142
2024-05,117,76~162,轻度污染,28,78,0.79,9,24,177
2024-06,124,80~156,轻度污染,23,62,0.717,8,21,185
2024-07,82,43~138,良,25,44,0.935,7,16,137
2024-08,88,49~143,良,19,42,0.9,9,18,144
2024-09,83,29~141,良,27,52,0.95,9,21,136
2024-10,85,33~145,良,52,86,1.039,7,34,123
2024-11,65,37~173,良,37,69,0.93,6,30,85
2024-12,63,35~109,良,37,68,1.045,11,36,64
2025-01,84,36~162,良,52,93,1.061,13,33,76
2025-02,70,36~133,良,39,78,0.818,9,25,85
2025-03,87,43~293,良,38,112,0.671,8,23,105
2025-04,73,56~86,良,27,93,0.7,8,26,118
