month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-08,54,33~159,良,15,25,0.429,9,15,99
2023-09,58,22~141,良,16,26,0.51,7,21,101
2023-10,62,22~120,良,23,33,0.577,8,22,106
2023-11,72,23~136,良,32,54,0.627,11,36,116
2023-12,49,23~97,优,29,46,0.642,10,34,44
2024-01,60,25~136,良,35,51,0.713,8,34,89
2024-02,34,18~72,优,18,26,0.662,6,16,57
2024-03,55,32~95,良,29,50,0.687,8,32,68
2024-04,46,29~90,优,22,35,0.593,8,24,76
2024-05,77,27~201,良,21,35,0.481,8,26,120
2024-06,38,27~63,优,13,22,0.427,7,17,73
2024-07,45,23~85,优,11,21,0.39,9,16,86
2024-08,51,26~132,良,15,25,0.465,8,17,96
2024-09,61,26~105,良,16,25,0.42,6,17,108
2024-10,77,38~176,良,22,35,0.526,7,19,130
2024-11,53,24~92,良,19,31,0.503,7,21,96
2024-12,66,29~140,良,38,58,0.616,8,33,112
2025-01,71,40~102,良,38,61,0.574,7,34,121
2025-02,54,20~96,良,29,45,0.654,6,24,87
2025-03,59,18~148,良,21,36,0.542,7,24,96
2025-04,93,37~184,良,42,99,0.525,9,28,122
