month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-06,105,71~150,轻度污染,28,75,0.473,5,28,160
2024-07,95,38~144,良,22,49,0.584,3,25,152
2024-08,79,33~115,良,19,49,0.606,4,24,133
2024-09,54,34~85,良,24,52,0.623,4,23,92
2024-10,61,33~95,良,26,69,0.506,4,33,86
2024-11,73,41~130,良,38,90,0.583,5,36,53
2024-12,71,54~96,良,31,92,0.568,6,39,42
2025-01,77,39~142,良,38,101,0.603,10,37,55
2025-02,66,37~113,良,28,81,0.414,8,32,73
2025-03,124,43~500,轻度污染,47,165,0.442,5,32,92
2025-04,88,59~137,良,32,126,0.422,4,34,104
