month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,128,128~128,轻度污染,98,187,0.9,87,38,127
2015-01,75,34~154,良,53,86,1.01,51,20,80
2015-02,70,47~121,良,47,81,1.129,35,13,94
2015-03,71,52~106,良,42,81,0.745,25,14,115
2015-04,64,42~93,良,32,65,0.577,31,14,112
2015-05,73,44~105,良,24,60,0.674,26,16,127
2015-06,59,41~82,良,18,44,0.8,20,10,108
2015-07,75,44~99,良,32,58,0.763,33,16,128
2015-08,63,44~92,良,34,54,0.783,41,20,108
2015-09,43,28~95,优,18,38,1.008,29,16,76
2015-10,56,38~82,良,31,60,1.023,39,19,87
2015-11,58,34~90,良,33,66,1.167,40,24,76
2015-12,58,32~99,良,37,58,0.9,43,20,63
2016-01,63,39~109,良,42,69,1.094,53,20,77
2016-02,70,41~166,良,43,67,0.907,38,18,107
2016-03,73,48~129,良,37,66,0.717,31,15,121
2016-04,65,45~90,良,24,48,0.586,16,12,117
2016-05,77,45~112,良,25,53,0.674,13,12,131
2016-06,62,33~113,良,21,41,0.527,10,10,111
2016-07,51,29~86,良,24,40,0.484,17,9,93
2016-08,54,0~90,良,24,42,1.01,19,13,97
2016-09,46,0~80,优,20,38,0.713,13,18,86
2016-10,43,0~78,优,23,45,0.668,11,17,69
2016-11,60,35~97,良,40,67,0.927,19,25,73
2016-12,69,35~122,良,49,80,0.987,30,29,70
2017-01,69,43~139,良,49,67,0.874,24,22,84
2017-02,68,47~116,良,50,66,0.921,21,19,94
2017-03,63,40~95,良,33,54,0.871,14,21,108
2017-04,73,45~124,良,36,60,0.72,11,20,127
2017-05,79,40~112,良,27,58,0.574,12,20,134
2017-06,59,34~95,良,23,42,0.577,9,19,109
2017-07,55,0~89,良,25,52,0.51,13,18,95
2017-08,54,31~78,良,23,52,0.59,19,18,96
2017-09,50,30~75,良,19,47,0.543,17,20,87
2017-10,39,27~64,优,18,35,0.703,14,19,71
2017-11,52,28~80,良,27,58,0.86,24,25,84
2017-12,77,28~243,良,46,83,0.974,40,28,51
2018-01,52,30~87,良,28,58,1.029,27,23,69
2018-02,49,28~67,优,25,51,0.811,18,17,78
2018-03,55,37~67,良,20,47,0.639,15,18,100
2018-04,62,37~81,良,17,46,0.477,13,16,112
2018-05,56,40~89,良,16,40,0.487,10,15,104
2018-06,47,28~90,优,10,22,0.547,11,15,90
2018-07,41,25~73,优,9,22,0.516,11,13,81
2018-08,52,31~80,良,14,30,0.548,16,15,99
2018-09,38,26~60,优,10,23,0.63,11,15,75
2018-10,34,21~55,优,12,25,0.632,11,18,65
2018-11,46,25~83,优,19,47,0.75,16,22,74
2018-12,45,29~69,优,25,46,0.877,15,21,60
2019-01,49,36~77,优,24,51,0.9,18,22,74
2019-02,51,32~73,良,21,50,0.889,11,15,91
2019-03,56,34~90,良,23,49,0.771,10,18,101
2019-04,70,40~108,良,19,47,0.53,11,17,123
2019-05,58,37~82,良,13,34,0.519,8,15,107
2019-06,57,29~95,良,14,34,0.553,9,14,105
2019-07,48,32~93,优,16,33,0.532,10,13,90
2019-08,70,36~99,良,17,44,0.561,14,13,122
2019-09,45,28~67,优,15,35,0.61,14,14,85
2019-10,39,20~56,优,15,34,0.587,10,15,72
2019-11,44,28~72,优,20,45,0.677,10,18,56
2019-12,54,34~77,良,32,60,0.781,13,18,66
2020-01,43,25~68,优,24,41,0.919,10,16,67
2020-02,45,25~69,优,27,38,0.714,8,11,81
2020-03,52,30~84,良,26,49,0.519,8,15,96
2020-04,52,30~77,良,23,45,0.53,8,17,95
2020-05,62,41~100,良,18,41,0.413,6,13,113
2020-06,50,35~69,优,16,34,0.417,7,12,95
2020-07,40,20~82,优,15,30,0.39,7,12,75
2020-08,45,26~80,优,17,31,0.5,10,12,85
2020-09,36,20~56,优,14,25,0.593,8,14,70
2020-10,34,23~59,优,15,32,0.681,8,18,53
2020-11,50,30~70,良,25,54,0.677,11,20,71
2020-12,41,23~66,优,23,44,0.887,10,21,45
2021-01,49,27~97,优,31,53,0.861,13,21,68
2021-02,54,31~80,良,36,51,0.679,10,16,88
2021-03,59,30~90,良,29,54,0.432,7,14,105
2021-04,54,33~85,良,18,35,0.47,6,13,100
2021-05,55,33~80,良,19,31,0.326,6,11,103
2021-06,51,34~80,良,19,29,0.417,6,13,95
2021-07,48,29~81,优,16,24,0.361,7,12,91
2021-08,51,23~96,良,20,29,0.561,11,12,94
2021-09,45,28~66,优,20,27,0.56,10,11,87
2021-10,32,20~55,优,19,22,0.594,7,13,60
2021-11,42,29~64,优,26,38,0.593,9,14,73
2021-12,55,32~127,良,39,51,0.79,12,22,64
2022-01,47,32~64,优,32,42,0.819,12,18,73
2022-02,43,29~58,优,26,30,0.714,9,11,79
2022-03,68,38~96,良,35,52,0.503,9,16,120
2022-04,62,29~95,良,21,33,0.423,9,13,112
2022-05,55,30~90,良,16,27,0.41,8,12,102
2022-06,49,27~77,优,16,29,0.517,9,11,94
2022-07,57,34~97,良,15,27,0.419,10,10,104
2022-08,50,31~77,良,16,26,0.384,10,11,96
2022-09,46,27~90,优,17,25,0.467,6,11,88
2022-10,41,20~77,优,22,30,0.477,6,12,76
2022-11,47,32~62,优,27,41,0.47,10,18,88
2022-12,39,23~67,优,27,31,0.597,11,16,58
2023-01,59,28~93,良,41,52,0.706,15,16,79
2023-02,59,28~137,良,41,51,0.782,10,17,89
2023-03,52,31~69,良,29,38,0.471,9,15,98
2023-04,70,41~103,良,33,50,0.437,11,11,122
2023-05,64,33~94,良,24,34,0.358,8,11,115
2023-06,58,38~82,良,21,27,0.4,6,11,108
2023-07,54,26~97,良,16,25,0.323,8,10,100
2023-08,53,33~84,良,15,25,0.435,11,10,100
2023-09,51,28~80,良,17,29,0.5,12,10,95
2023-10,37,23~47,优,20,28,0.542,9,14,71
2023-11,47,26~72,优,30,43,0.557,11,20,82
2023-12,46,29~89,优,30,40,0.677,8,20,42
2024-01,48,28~72,优,32,42,0.7,10,20,78
2024-02,44,23~70,优,26,34,0.662,8,10,83
2024-03,59,40~90,良,26,36,0.487,8,13,109
2024-04,67,37~104,良,24,36,0.393,7,12,118
2024-05,65,39~97,良,19,30,0.39,8,12,117
2024-06,47,26~81,优,15,24,0.393,6,13,90
2024-07,40,22~69,优,14,23,0.355,7,10,77
2024-08,68,35~91,良,21,36,0.455,11,11,120
2024-09,48,32~70,优,21,28,0.413,10,11,93
2024-10,37,28~48,优,21,27,0.529,8,13,71
2024-11,39,28~67,优,25,33,0.537,8,15,66
2024-12,40,29~55,优,28,35,0.613,8,17,61
2025-01,50,32~77,优,34,44,0.774,11,14,76
2025-02,38,26~52,优,24,29,0.589,8,10,71
2025-03,49,29~137,优,27,39,0.487,8,12,87
2025-04,69,35~161,良,34,71,0.494,10,11,106
