month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,97,25~172,良,72,98,0.957,23,34,85
2014-01,99,54~216,良,74,102,1.061,20,35,96
2014-02,63,17~153,良,45,56,0.893,13,24,67
2014-03,71,33~149,良,51,77,1.048,19,31,78
2014-04,63,40~90,良,43,65,1.03,16,21,99
2014-05,51,30~102,良,30,52,0.913,11,20,78
2014-06,43,24~95,优,21,40,0.817,10,13,75
2014-07,42,21~86,优,21,42,0.761,14,12,72
2014-08,45,27~103,优,23,42,0.794,14,13,79
2014-09,55,22~92,良,30,51,0.887,14,14,98
2014-10,80,56~116,良,45,77,0.929,15,18,133
2014-11,69,51~111,良,43,71,1.047,16,24,114
2014-12,67,27~97,良,47,76,1.068,19,31,84
2015-01,79,30~141,良,56,86,1.003,20,34,102
2015-02,68,38~126,良,48,72,0.925,10,21,101
2015-03,58,38~104,良,34,54,0.845,11,22,96
2015-04,65,34~109,良,34,56,0.833,13,21,105
2015-05,53,29~88,良,25,42,0.829,9,15,95
2015-06,36,24~62,优,17,32,0.667,10,11,67
2015-07,45,26~93,优,21,38,0.774,10,12,81
2015-08,55,26~105,良,26,45,0.865,15,17,98
2015-09,72,27~108,良,29,47,0.84,13,15,120
2015-10,74,37~147,良,37,62,0.894,16,19,125
2015-11,60,41~85,良,30,53,0.983,15,21,108
2015-12,55,32~94,良,32,54,1.039,16,27,82
2016-01,55,26~87,良,35,53,1.077,15,27,77
2016-02,58,24~100,良,37,61,0.855,12,19,88
2016-03,72,33~138,良,47,69,1.148,19,33,98
2016-04,58,35~113,良,33,52,0.967,14,23,86
2016-05,52,28~90,良,24,41,0.826,11,15,92
2016-06,37,23~65,优,16,31,0.693,11,13,72
2016-07,48,25~121,优,21,40,0.71,13,15,83
2016-08,58,27~140,良,27,46,0.855,14,17,100
2016-09,60,27~100,良,25,43,0.86,13,16,104
2016-10,50,20~87,优,24,44,0.913,14,18,87
2016-11,59,30~99,良,33,57,0.947,14,25,95
2016-12,60,38~98,良,37,63,0.99,14,30,98
2017-01,58,33~78,良,34,52,0.91,10,24,98
