month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,108,52~211,轻度污染,79,130,1.897,148,63,35
2014-01,91,49~167,良,64,117,2.197,137,58,42
2014-02,97,34~158,良,67,116,1.329,108,41,58
2014-03,96,53~425,良,47,133,1.323,83,36,80
2014-04,88,58~197,良,43,122,0.928,25,26,109
2014-05,77,49~169,良,28,96,0.929,17,30,111
2014-06,70,48~98,良,27,63,1.123,21,29,117
2014-07,71,47~112,良,35,87,0.848,13,27,101
2014-08,64,50~87,良,38,77,0.839,17,31,84
2014-09,64,43~82,良,35,78,0.917,17,36,60
2014-10,76,34~119,良,46,101,1.065,27,43,62
2014-11,98,52~175,良,70,123,1.47,106,54,43
2014-12,90,57~155,良,59,121,1.387,142,43,40
2015-01,115,56~220,轻度污染,82,154,1.739,176,56,36
2015-02,87,57~144,良,48,118,1.104,98,34,53
2015-03,92,50~318,良,39,127,0.926,75,32,74
2015-04,83,53~164,良,38,116,0.783,21,27,92
2015-05,82,42~150,良,34,109,0.674,18,25,101
2015-06,83,55~145,良,35,103,0.77,18,23,117
2015-07,91,66~135,良,45,112,0.803,17,29,141
2015-08,74,47~121,良,42,95,0.855,19,34,95
2015-09,60,32~82,良,33,71,0.863,17,29,73
2015-10,64,28~112,良,34,76,1.223,30,42,60
2015-11,107,44~221,轻度污染,76,127,1.613,92,47,32
2015-12,120,43~294,轻度污染,74,133,2.058,136,56,52
2016-01,106,47~210,轻度污染,73,116,1.561,117,44,57
2016-02,104,51~234,轻度污染,70,124,1.317,105,41,87
2016-03,106,56~210,轻度污染,64,148,1.023,69,36,94
2016-04,79,53~100,良,46,106,0.76,24,32,113
2016-05,105,55~500,轻度污染,49,139,0.681,23,27,121
2016-06,91,65~143,良,36,81,0.66,22,25,142
2016-07,88,51~143,良,30,73,0.848,17,22,143
2016-08,69,35~110,良,29,65,1.013,15,21,111
2016-09,67,49~97,良,31,70,0.983,17,31,107
2016-10,80,50~172,良,52,105,1.274,33,42,72
2016-11,112,44~182,轻度污染,74,158,1.733,87,59,55
2016-12,141,71~249,轻度污染,103,169,2.245,125,62,45
2017-01,135,68~331,轻度污染,81,143,2.261,129,57,57
2017-02,104,55~192,轻度污染,71,126,1.546,92,49,84
2017-03,79,51~133,良,47,86,1.119,52,42,100
2017-04,87,46~185,良,26,68,0.74,24,35,122
2017-05,130,74~500,轻度污染,29,83,0.668,28,38,147
2017-06,119,66~200,轻度污染,35,102,0.673,23,35,176
2017-07,102,56~182,轻度污染,33,85,0.742,17,30,158
2017-08,85,42~131,良,30,77,0.803,22,32,137
2017-09,76,57~118,良,30,88,0.887,26,38,117
2017-10,80,33~171,良,48,110,1.223,27,44,85
2017-11,89,45~157,良,47,111,1.43,64,47,68
2017-12,97,50~175,良,57,105,2.081,71,55,39
2018-01,59,0~113,良,36,70,1.232,55,37,62
2018-02,64,0~114,良,36,73,1.039,60,32,85
2018-03,52,0~104,良,26,66,0.887,43,38,104
2018-04,61,0~124,良,23,72,0.677,18,30,118
2018-05,44,0~120,优,11,35,0.59,13,27,135
2018-06,88,0~141,良,20,53,0.617,11,26,149
2018-07,73,0~155,良,18,41,0.632,8,21,136
2018-08,74,0~112,良,23,45,0.803,9,23,128
2018-09,56,0~85,良,26,54,0.777,11,32,97
2018-10,62,0~99,良,35,73,0.987,15,42,85
2018-11,63,0~108,良,40,82,1.363,24,54,53
2018-12,70,0~112,良,41,92,1.639,30,43,47
2019-01,84,46~138,良,56,109,1.916,36,53,48
2019-02,76,41~113,良,45,94,1.304,24,36,82
2019-03,71,45~158,良,35,84,0.939,16,38,94
2019-04,78,48~183,良,31,89,0.75,11,31,119
2019-05,93,52~230,良,32,102,0.558,9,27,122
2019-06,75,43~114,良,21,46,0.657,9,26,129
2019-07,81,53~122,良,20,49,0.59,9,28,136
2019-08,78,45~120,良,19,43,0.661,10,27,132
2019-09,69,36~94,良,21,45,0.627,9,37,118
2019-10,62,36~90,良,28,63,0.706,11,41,74
2019-11,69,37~107,良,35,82,0.947,17,45,57
2019-12,74,37~137,良,47,83,1.232,19,50,54
2020-01,120,48~283,轻度污染,90,125,1.69,20,51,59
2020-02,74,40~169,良,42,92,1.003,22,30,92
2020-03,70,43~160,良,28,86,0.674,14,29,99
2020-04,70,46~97,良,25,71,0.583,12,33,118
2020-05,86,51~226,良,27,94,0.465,10,27,121
2020-06,89,60~147,良,23,61,0.493,11,26,144
2020-07,84,50~130,良,17,51,0.49,8,24,137
2020-08,66,31~131,良,17,45,0.558,8,27,116
2020-09,65,40~210,良,23,56,0.647,8,35,104
2020-10,66,33~155,良,29,76,0.774,15,45,80
2020-11,84,37~149,良,54,99,1.213,17,50,61
2020-12,93,50~196,良,64,109,1.481,17,50,44
