month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,66,66~66,良,30,82,0.5,10,12,66
2015-01,85,48~145,良,59,94,0.806,28,29,64
2015-02,83,42~207,良,55,99,0.696,21,26,75
2015-03,90,41~288,良,53,120,0.568,22,25,100
2015-04,86,44~162,良,53,112,0.517,14,22,110
2015-05,105,43~500,轻度污染,50,130,0.513,11,18,127
2015-06,97,50~192,良,62,111,0.587,11,20,130
2015-07,93,46~158,良,58,104,0.648,11,20,134
2015-08,73,46~133,良,39,82,0.658,11,16,110
2015-09,63,31~108,良,28,67,0.577,12,20,97
2015-10,68,33~138,良,40,78,0.658,15,24,84
2015-11,100,38~397,良,73,100,0.88,23,28,66
2015-12,94,26~228,良,68,93,1.11,32,33,52
2016-01,61,34~132,良,36,64,0.719,21,21,61
2016-02,54,37~76,良,28,58,0.724,19,18,77
2016-03,80,40~288,良,43,102,0.787,20,21,96
2016-04,86,48~190,良,39,115,0.593,13,20,108
2016-05,91,57~191,良,36,104,0.606,9,21,136
2016-06,87,37~171,良,36,64,0.72,10,21,142
2016-07,85,47~155,良,42,66,0.787,9,21,135
2016-08,62,34~136,良,27,50,0.597,7,20,107
2016-09,57,29~113,良,35,57,0.747,7,23,90
2016-10,64,35~173,良,43,71,0.729,11,26,67
2016-11,91,37~500,良,69,95,0.793,19,28,58
2016-12,85,31~226,良,58,92,0.968,24,30,51
2017-01,78,34~176,良,53,86,0.91,22,26,60
2017-02,67,36~225,良,44,70,0.729,18,22,79
2017-03,65,39~215,良,43,66,0.655,17,25,98
2017-04,66,43~139,良,31,81,0.47,15,21,103
2017-05,124,47~500,轻度污染,31,110,0.419,10,18,125
2017-06,75,36~138,良,29,52,0.443,8,20,126
2017-07,71,36~130,良,37,54,0.5,7,20,120
2017-08,48,26~81,优,21,36,0.526,7,15,92
2017-09,58,34~99,良,23,46,0.61,10,20,104
2017-10,60,30~165,良,35,62,0.726,15,26,84
2017-11,54,28~149,良,30,61,0.677,19,22,62
2017-12,57,29~112,良,37,56,0.865,24,25,29
2018-01,48,30~144,优,29,50,0.668,18,18,56
2018-02,54,35~113,良,33,56,0.607,16,15,70
2018-03,61,0~148,良,40,64,0.668,17,21,94
