month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,130,130~130,轻度污染,67,210,1.4,21,51,64
2015-01,70,38~101,良,31,90,1.132,20,32,67
2015-02,72,54~123,良,44,88,0.989,25,27,109
2015-03,87,57~125,良,51,102,0.873,23,36,140
2015-04,70,47~99,良,35,71,0.513,22,19,120
2015-05,76,47~118,良,35,70,0.371,20,23,130
2015-06,43,24~83,优,20,38,0.657,24,13,80
2015-07,38,22~58,优,19,34,0.613,19,14,65
2015-08,36,22~50,优,21,34,0.532,18,10,57
2015-09,38,20~54,优,21,37,0.643,15,15,63
2015-10,44,21~72,优,22,42,0.703,12,17,77
2015-11,54,32~66,良,24,61,0.913,12,24,66
2015-12,70,53~95,良,45,76,1.235,11,28,59
2016-01,69,42~119,良,49,69,1.335,8,28,73
2016-02,82,46~124,良,59,72,1.345,9,24,93
2016-03,81,38~109,良,51,77,1.194,8,31,131
2016-04,77,48~113,良,37,63,1.07,7,27,128
2016-05,60,32~94,良,25,44,0.916,7,19,109
2016-06,35,20~61,优,15,26,0.753,12,12,69
2016-07,31,20~64,优,16,24,0.729,16,10,48
2016-08,37,0~60,优,19,25,0.71,21,10,67
2016-09,42,20~72,优,27,35,0.63,16,13,72
2016-10,40,25~60,优,21,35,1.052,16,15,73
2016-11,46,30~79,优,26,45,1.1,15,20,56
2016-12,54,0~63,良,33,58,1.052,13,23,66
2017-01,58,44~137,良,40,57,0.948,10,23,86
2017-02,72,53~96,良,47,60,1.029,12,29,117
2017-03,77,45~109,良,49,64,0.968,13,32,122
2017-04,75,42~140,良,48,60,0.94,10,27,118
2017-05,69,36~112,良,36,52,0.839,13,19,121
2017-06,42,22~80,优,16,27,0.77,11,12,81
2017-07,34,24~52,优,15,26,1.084,11,13,64
2017-08,32,16~48,优,13,22,0.723,18,11,62
2017-09,36,26~49,优,17,33,0.85,16,13,66
2017-10,39,24~54,优,20,36,0.632,13,14,73
2017-11,49,32~62,优,28,50,0.85,15,25,73
2017-12,55,35~67,良,34,60,0.803,15,36,41
2018-01,47,29~63,优,31,47,0.845,12,30,64
2018-02,69,50~104,良,44,77,0.893,13,28,94
2018-03,83,69~144,良,53,82,0.861,15,35,119
2018-04,80,0~118,良,57,78,0.883,15,29,121
2018-05,55,23~89,良,33,46,0.629,12,21,93
2018-06,34,17~61,优,16,27,0.507,9,15,58
2018-07,27,0~50,优,10,14,0.529,13,12,52
2018-08,27,20~47,优,13,20,0.5,17,11,54
2018-09,31,22~44,优,18,28,0.62,16,12,57
2018-10,35,0~57,优,23,33,0.558,14,15,56
2018-11,49,0~74,优,30,51,0.693,18,22,68
2018-12,54,38~93,良,28,60,0.7,14,22,60
2019-01,53,34~61,良,28,57,0.829,10,26,69
2019-02,52,33~89,良,33,55,0.832,10,21,83
2019-03,62,38~97,良,40,73,0.89,9,27,93
2019-04,73,55~96,良,41,74,1,8,26,124
2019-05,72,39~99,良,32,72,0.858,10,17,124
2019-06,42,23~87,优,13,28,0.653,12,10,81
2019-07,26,18~44,优,9,19,0.648,14,9,48
2019-08,35,20~60,优,12,22,0.765,18,11,69
2019-09,31,18~49,优,13,25,0.743,17,11,59
2019-10,33,23~40,优,14,27,0.839,15,13,65
2019-11,36,25~51,优,17,35,0.867,12,16,60
2019-12,47,34~59,优,25,48,0.861,10,24,51
2020-01,43,0~67,优,25,42,0.855,9,19,58
2020-02,52,39~69,良,33,55,0.869,9,18,83
2020-03,64,45~108,良,39,72,0.835,9,27,107
2020-04,65,34~134,良,39,69,0.84,9,25,105
2020-05,57,34~86,良,23,51,0.781,8,17,104
2020-06,30,20~48,优,12,27,0.723,7,15,57
2020-07,22,15~37,优,10,17,0.619,8,13,40
2020-08,25,18~52,优,11,20,0.758,10,13,46
2020-09,28,20~42,优,11,24,0.79,10,13,51
2020-10,35,23~54,优,15,31,0.816,8,16,61
2020-11,43,21~58,优,19,44,0.787,7,22,63
2020-12,51,42~56,良,26,53,0.752,11,27,65
2021-01,60,53~79,良,38,68,0.839,5,30,70
2021-02,58,37~77,良,36,59,0.739,5,26,102
2021-03,87,59~158,良,59,109,0.826,7,37,123
2021-04,87,67~107,良,56,100,0.94,6,31,133
2021-05,55,38~77,良,25,40,0.642,4,21,103
2021-06,37,20~55,优,16,26,0.593,3,14,72
2021-07,30,19~52,优,12,18,0.626,7,11,59
2021-08,26,17~52,优,13,20,0.684,7,12,50
2021-09,34,0~49,优,14,23,0.607,8,12,69
2021-10,34,18~48,优,16,26,0.632,11,14,67
2021-11,36,26~48,优,18,32,0.457,11,19,60
