month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-07,53,25~100,良,13,24,0.471,7,18,99
2024-08,103,31~160,轻度污染,23,39,0.571,9,23,160
2024-09,86,31~120,良,22,37,0.56,8,23,140
2024-10,45,22~75,优,24,38,0.558,7,27,76
2024-11,45,29~70,优,28,40,0.57,6,27,52
2024-12,82,32~145,良,60,70,0.661,5,38,51
2025-01,107,39~240,轻度污染,79,99,0.816,6,35,65
2025-02,54,25~94,良,36,48,0.625,6,24,61
2025-03,64,31~135,良,38,64,0.629,7,30,79
2025-04,70,37~101,良,35,62,0.689,5,30,114
