month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-09,47,20~108,优,13,27,0.473,10,17,85
2023-10,50,17~111,优,18,33,0.61,8,19,90
2023-11,66,22~134,良,32,60,0.623,14,31,103
2023-12,48,20~84,优,29,50,0.752,12,30,39
2024-01,57,20~112,良,35,54,0.765,8,30,78
2024-02,32,15~77,优,17,28,0.572,7,12,51
2024-03,51,28~85,良,25,46,0.674,7,27,68
2024-04,39,25~52,优,15,33,0.59,7,17,69
2024-05,58,22~139,良,15,33,0.545,7,21,96
2024-06,31,22~58,优,10,20,0.52,6,14,62
2024-07,32,18~48,优,8,18,0.471,7,13,63
2024-08,40,23~80,优,11,27,0.584,8,16,77
2024-09,49,23~85,优,13,29,0.633,8,18,92
2024-10,62,30~108,良,22,42,0.555,12,24,110
2024-11,49,20~80,优,22,42,0.53,12,26,84
2024-12,69,30~153,良,43,68,0.694,13,39,105
2025-01,71,31~124,良,44,74,0.661,10,40,112
2025-02,54,20~102,良,32,49,0.6,9,22,80
2025-03,52,18~132,良,21,40,0.513,8,23,86
2025-04,83,36~182,良,41,100,0.525,9,27,107
