month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,31,31~31,优,17,29,0.4,33,18,61
2015-01,57,32~125,良,38,61,0.642,43,23,56
2015-02,52,34~113,良,30,53,0.532,33,22,77
2015-03,56,37~110,良,31,55,0.484,27,19,100
2015-04,57,35~106,良,29,61,0.337,14,16,95
2015-05,50,28~73,良,23,38,0.261,8,12,95
2015-06,53,32~117,良,34,52,0.297,8,13,74
2015-07,60,37~96,良,32,62,0.397,11,12,93
2015-08,49,33~68,优,23,50,0.41,12,13,76
2015-09,35,15~77,优,12,30,0.307,14,13,64
2015-10,51,27~222,良,26,48,0.387,19,15,71
2015-11,71,28~252,良,51,46,0.577,19,12,58
2015-12,58,25~124,良,39,46,0.745,32,21,40
2016-01,40,27~72,优,23,26,0.542,39,18,52
2016-02,45,30~69,优,26,33,0.521,42,19,53
2016-03,43,30~76,优,22,35,0.442,28,20,72
2016-04,42,30~70,优,19,33,0.273,21,18,75
2016-05,59,28~180,良,33,44,0.348,22,21,96
2016-06,38,24~65,优,15,29,0.563,22,16,72
2016-07,39,28~67,优,15,34,0.61,20,16,71
2016-08,36,28~52,优,14,34,0.558,20,15,54
2016-09,45,30~89,优,22,43,0.727,19,18,49
2016-10,34,27~69,优,18,33,0.374,22,15,54
2016-11,49,27~84,优,33,44,0.543,25,22,58
2016-12,53,30~117,良,36,54,0.777,27,21,50
2017-01,57,31~127,良,40,57,0.732,35,21,58
2017-02,45,34~70,优,28,42,0.686,20,18,75
2017-03,48,32~125,优,28,42,0.584,16,17,88
2017-04,51,33~139,良,27,42,0.697,12,12,87
2017-05,61,24~500,良,16,38,0.635,7,12,89
2017-06,46,27~81,优,16,36,0.58,11,14,81
2017-07,56,27~144,良,17,36,0.729,12,12,100
2017-08,38,21~70,优,21,33,0.677,12,10,58
2017-09,34,23~50,优,16,31,0.727,12,12,60
2017-10,40,29~113,优,20,35,0.719,17,16,64
2017-11,43,26~106,优,25,42,0.74,19,15,55
2017-12,37,18~74,优,22,34,0.897,22,14,36
2018-01,44,0~92,优,27,43,0.842,26,14,61
2018-02,42,30~62,优,23,41,0.75,22,12,68
2018-03,57,39~172,良,28,46,0.581,19,11,100
2018-04,55,0~75,良,25,41,0.477,10,10,101
2018-05,54,36~79,良,18,35,0.506,7,10,102
2018-06,41,19~127,优,12,28,0.45,6,9,77
2018-07,35,24~74,优,11,28,0.513,6,8,66
2018-08,32,24~42,优,10,32,0.461,6,8,50
2018-09,33,20~51,优,12,33,0.457,7,10,57
2018-10,36,18~67,优,15,36,0.432,12,14,52
2018-11,51,32~79,良,19,55,0.647,18,17,47
2018-12,52,32~77,良,23,59,0.758,15,17,48
2019-01,49,37~64,优,21,52,0.832,15,17,55
2019-02,44,33~83,优,21,42,0.582,12,11,67
2019-03,45,37~59,优,17,35,0.516,9,9,84
2019-04,50,40~64,良,14,35,0.42,8,9,97
2019-05,44,26~92,优,12,33,0.377,6,8,82
2019-06,38,22~68,优,10,31,0.377,6,9,74
2019-07,39,22~57,优,12,31,0.484,7,8,70
2019-08,32,16~56,优,11,30,0.416,6,8,49
2019-09,33,23~79,优,9,29,0.38,8,12,57
2019-10,32,18~59,优,13,31,0.503,10,15,52
2019-11,33,23~57,优,16,30,0.743,10,12,51
2019-12,44,23~74,优,30,39,0.745,17,19,45
2020-01,64,28~129,良,45,57,0.703,17,23,57
2020-02,42,30~97,优,25,33,0.714,12,11,72
2020-03,43,39~55,优,18,31,0.429,12,12,86
2020-04,48,33~92,优,15,30,0.397,9,10,92
2020-05,48,30~90,优,12,27,0.326,6,11,92
2020-06,30,19~45,优,8,21,0.327,4,10,57
2020-07,45,28~69,优,15,40,0.4,6,12,86
2020-08,24,13~45,优,8,19,0.326,5,9,43
2020-09,25,15~35,优,10,21,0.41,6,12,45
2020-10,35,19~92,优,14,34,0.442,9,14,53
2020-11,32,23~49,优,14,28,0.403,9,12,54
2020-12,35,24~64,优,20,34,0.387,11,12,47
2021-01,40,27~79,优,22,37,0.445,12,13,56
2021-02,39,31~62,优,20,31,0.475,10,12,70
2021-03,44,36~70,优,20,33,0.361,9,13,84
2021-04,53,39~119,良,18,33,0.25,5,10,98
2021-05,42,27~66,优,10,19,0.197,4,9,82
2021-06,53,31~95,良,10,22,0.237,4,12,99
2021-07,39,12~74,优,12,19,0.455,4,11,72
2021-08,28,10~45,优,9,17,0.474,4,9,56
2021-09,31,15~47,优,10,20,0.513,4,13,59
2021-10,31,23~55,优,11,24,0.452,6,14,56
2021-11,33,22~74,优,17,24,0.447,6,10,52
2021-12,36,22~89,优,22,27,0.419,7,14,54
2022-01,37,26~74,优,24,30,0.487,9,16,52
2022-02,38,33~44,优,15,18,0.379,6,6,75
2022-03,43,36~67,优,16,22,0.442,6,8,86
2022-04,44,38~66,优,14,20,0.387,5,7,88
2022-05,43,32~69,优,11,18,0.397,5,9,85
2022-06,43,29~75,优,10,18,0.453,5,10,84
2022-07,37,21~60,优,9,21,0.452,5,9,73
2022-08,26,15~42,优,8,13,0.426,6,7,51
2022-09,28,15~49,优,8,14,0.383,6,8,56
2022-10,37,15~147,优,18,21,0.574,8,11,55
2022-11,30,20~77,优,18,17,0.397,8,14,46
2022-12,32,25~49,优,18,12,0.397,9,13,53
2023-01,47,29~97,优,30,44,0.59,14,18,53
2023-02,43,30~89,优,25,37,0.532,10,17,67
2023-03,47,35~148,优,18,32,0.429,8,12,80
2023-04,43,31~51,优,14,25,0.387,6,12,82
2023-05,46,30~81,优,12,25,0.4,6,11,89
2023-06,44,26~74,优,10,17,0.433,5,12,85
2023-07,53,28~182,良,24,37,0.584,5,12,85
2023-08,28,13~47,优,8,16,0.429,4,9,54
2023-09,28,14~55,优,9,17,0.427,5,11,55
2023-10,34,23~67,优,16,28,0.4,5,14,56
2023-11,33,23~63,优,19,18,0.37,7,12,56
2023-12,35,20~67,优,23,26,0.435,6,14,32
2024-01,35,23~62,优,23,27,0.477,7,15,52
2024-02,46,32~140,优,28,36,0.417,9,12,70
2024-03,43,35~95,优,19,27,0.397,6,10,81
2024-04,46,30~99,优,22,31,0.363,5,10,85
2024-05,44,29~59,优,19,28,0.303,5,10,85
2024-06,39,23~63,优,16,26,0.27,6,10,77
2024-07,61,23~117,良,35,56,0.535,6,10,88
2024-08,33,22~47,优,13,25,0.371,6,8,64
2024-09,33,20~54,优,14,22,0.33,5,9,65
2024-10,39,26~107,优,24,33,0.4,7,14,59
2024-11,42,23~150,优,28,36,0.42,6,14,53
2024-12,33,27~59,优,20,26,0.461,6,16,54
2025-01,46,26~92,优,31,41,0.661,8,20,48
2025-02,41,32~63,优,20,27,0.436,6,11,73
2025-03,43,37~66,优,18,27,0.448,6,10,85
2025-04,44,39~50,优,24,36,0.433,6,10,85
