month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-01,93,35~248,良,60,111,0.939,16,35,66
2023-02,82,40~172,良,54,88,0.871,15,35,82
2023-03,117,54~494,轻度污染,52,149,0.655,13,34,123
2023-04,111,48~500,轻度污染,37,126,0.437,10,21,122
2023-05,99,35~191,良,29,73,0.532,11,20,147
2023-06,117,54~202,轻度污染,20,44,0.493,11,16,177
2023-07,102,25~177,轻度污染,19,37,0.477,10,12,157
2023-08,86,43~148,良,18,33,0.506,8,12,142
2023-09,95,46~173,良,25,45,0.607,10,19,151
2023-10,82,34~129,良,37,75,0.577,14,39,132
2023-11,64,32~155,良,34,70,0.66,11,35,76
2023-12,88,22~270,良,59,97,0.868,12,45,34
2024-01,85,34~215,良,57,89,0.852,12,44,63
2024-02,76,37~210,良,49,76,0.707,10,23,89
2024-03,86,39~218,良,44,109,0.694,11,30,110
2024-04,92,40~158,良,36,82,0.61,12,25,143
2024-05,113,49~252,轻度污染,28,70,0.477,11,22,166
2024-06,126,65~187,轻度污染,23,58,0.48,11,18,187
2024-07,89,26~189,良,22,35,0.561,8,13,143
2024-08,87,42~125,良,17,32,0.5,6,11,144
2024-09,80,32~151,良,13,30,0.393,6,14,133
2024-10,71,34~140,良,34,59,0.542,8,29,116
2024-11,61,32~123,良,35,62,0.627,7,36,76
2024-12,66,31~135,良,39,73,0.787,12,46,57
2025-01,68,34~172,良,43,74,0.739,12,39,63
2025-02,62,37~149,良,35,67,0.686,11,28,89
2025-03,69,44~115,良,33,80,0.677,7,28,103
2025-04,77,54~118,良,28,74,0.678,10,28,129
