month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-04,80,44~113,良,43,87,0.463,6,15,123
2024-05,103,46~165,轻度污染,34,75,0.339,7,11,159
2024-06,115,47~166,轻度污染,26,66,0.367,7,11,176
2024-07,59,30~99,良,20,27,0.306,5,7,106
2024-08,77,43~116,良,22,40,0.313,5,9,131
2024-09,66,26~109,良,22,43,0.347,6,9,115
2024-10,75,33~117,良,43,76,0.419,5,24,115
2024-11,66,41~125,良,42,73,0.49,5,28,83
2024-12,94,51~147,良,69,107,0.71,8,40,65
2025-01,99,53~175,良,72,113,0.639,8,34,78
2025-02,83,44~142,良,58,91,0.543,5,23,89
2025-03,85,40~169,良,52,101,0.484,5,22,106
2025-04,81,60~92,良,42,96,0.567,6,20,135
