month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-01,128,38~289,轻度污染,93,136,0.813,15,35,74
2023-02,90,37~254,良,65,88,0.686,12,32,87
2023-03,113,47~500,轻度污染,58,142,0.665,12,27,121
2023-04,112,42~500,轻度污染,44,136,0.697,11,19,121
2023-05,88,27~128,良,30,69,0.713,12,17,138
2023-06,119,38~184,轻度污染,24,58,0.6,11,15,179
2023-07,81,25~159,良,18,37,0.555,5,10,134
2023-08,84,42~121,良,23,44,0.6,7,15,139
2023-09,85,42~143,良,26,54,0.647,8,20,139
2023-10,77,43~120,良,43,85,0.658,11,37,121
2023-11,78,33~138,良,44,92,0.627,10,39,67
2023-12,98,37~202,良,67,110,0.835,7,40,28
2024-01,109,33~238,轻度污染,79,115,1.006,7,43,59
2024-02,92,35~404,良,64,96,0.741,7,21,87
2024-03,80,48~122,良,43,99,0.69,6,22,102
2024-04,83,32~130,良,33,91,0.707,7,18,131
2024-05,108,53~159,轻度污染,27,80,0.552,7,15,165
2024-06,123,85~178,轻度污染,27,68,0.56,8,15,185
2024-07,66,29~116,良,20,35,0.645,6,11,116
2024-08,87,44~120,良,19,40,0.687,8,13,143
2024-09,75,19~134,良,21,44,0.627,8,19,124
2024-10,77,34~153,良,47,68,0.745,9,30,117
2024-11,70,43~147,良,45,71,0.77,7,36,75
2024-12,89,38~189,良,62,102,0.868,11,48,57
2025-01,101,45~204,轻度污染,70,117,1.026,13,43,71
2025-02,80,42~149,良,54,88,0.779,10,28,87
2025-03,85,36~150,良,48,101,0.661,9,25,108
2025-04,81,50~120,良,39,87,0.489,8,21,131
