month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,115,115~115,轻度污染,57,179,1.5,41,20,49
2015-01,155,120~322,中度污染,71,251,1.9,59,23,39
2015-02,188,106~342,中度污染,78,284,4.148,275,21,57
2015-03,325,127~476,严重污染,97,422,3.27,77,28,83
2015-04,247,115~500,重度污染,103,339,1.191,54,27,93
2015-05,230,65~500,重度污染,108,410,0.706,41,21,104
2015-06,242,62~500,重度污染,101,441,0.597,34,18,116
2015-07,247,68~500,重度污染,126,421,0.506,49,25,106
2015-08,261,66~500,重度污染,120,441,0.726,35,21,76
2015-09,117,58~500,轻度污染,57,165,0.727,30,24,91
2015-10,141,79~400,轻度污染,72,216,0.868,33,30,81
2015-11,118,68~280,轻度污染,81,178,1.747,87,48,67
2015-12,90,35~132,良,64,104,1.558,71,36,54
2016-01,156,73~500,中度污染,92,217,1.629,83,35,50
2016-02,228,99~500,重度污染,152,273,1.772,58,28,53
2016-03,292,67~500,重度污染,177,433,0.907,49,29,69
2016-04,220,61~500,重度污染,142,310,0.933,31,20,94
2016-05,322,78~500,严重污染,215,620,0.939,28,20,100
2016-06,191,74~496,中度污染,88,278,0.887,28,18,113
2016-07,226,74~500,重度污染,103,338,0.974,34,21,115
2016-08,91,41~343,良,37,120,0.758,19,18,102
2016-09,84,45~265,良,34,110,0.987,14,19,106
2016-10,187,56~500,中度污染,87,279,1.587,43,27,87
2016-11,183,69~500,中度污染,82,279,2.28,90,33,68
2016-12,109,76~160,轻度污染,72,166,2.552,82,47,64
2017-01,83,50~149,良,62,98,1.471,44,36,56
2017-02,157,75~500,中度污染,42,115,1.614,42,33,68
2017-03,205,71~500,重度污染,6,20,1.268,38,28,84
2017-04,293,70~500,重度污染,5,24,0.7,31,17,91
2017-05,245,114~500,重度污染,0,0,0.777,33,21,96
2017-06,225,67~500,重度污染,5,13,0.79,27,17,120
2017-07,214,55~500,重度污染,15,46,0.652,31,17,107
2017-08,209,72~500,重度污染,9,28,0.642,35,17,102
2017-09,181,70~500,中度污染,11,38,0.86,34,20,106
2017-10,239,98~500,重度污染,18,69,1.439,26,26,97
2017-11,125,99~165,轻度污染,19,48,2.95,47,44,94
2017-12,177,59~730,中度污染,88,170,3.268,37,41,43
2018-01,57,0~155,良,35,93,2.51,24,31,65
2018-02,62,0~139,良,36,106,2.457,24,31,90
2018-03,0,0~0,无,4,14,1.252,0,20,0
2018-04,0,0~0,无,0,0,0.467,12,16,63
2018-05,0,0~0,无,0,0,0.319,15,20,90
2018-06,25,0~89,优,9,32,0.3,15,14,93
2018-07,18,0~83,优,8,23,0.41,20,18,94
2018-08,14,0~87,优,5,18,0.377,15,19,88
2018-09,10,0~99,优,4,14,0.453,15,22,79
2018-10,36,0~95,优,16,50,0.877,16,34,70
2018-11,69,0~162,良,37,95,1.397,25,36,54
2018-12,71,0~177,良,39,112,1.703,27,41,52
2019-01,111,29~500,轻度污染,61,168,1.187,21,36,54
2019-02,189,104~422,中度污染,70,293,1.039,22,35,61
2019-03,215,83~500,重度污染,189,659,0.829,18,31,71
2019-04,295,108~500,重度污染,143,471,0.347,7,25,98
2019-05,259,81~500,重度污染,128,397,0.416,7,17,106
2019-06,126,63~462,轻度污染,59,176,0.477,8,15,116
2019-07,191,69~500,中度污染,120,356,0.642,9,20,116
2019-08,208,79~500,重度污染,125,314,0.806,8,19,90
2019-09,187,64~500,中度污染,87,285,0.78,9,25,81
2019-10,196,82~500,中度污染,106,325,0.958,12,33,75
2019-11,172,64~378,中度污染,104,259,1.537,23,40,65
2019-12,146,95~226,轻度污染,108,217,2.042,32,47,68
2020-01,130,77~242,轻度污染,94,144,1.548,26,36,79
2020-02,213,89~500,重度污染,125,353,1.428,25,28,91
2020-03,291,107~500,重度污染,257,699,0.89,10,23,88
2020-04,274,69~500,重度污染,178,446,0.623,9,23,89
2020-05,191,52~500,中度污染,104,329,0.548,7,22,94
2020-06,175,0~500,中度污染,101,334,0.453,8,17,104
2020-07,179,67~500,中度污染,85,285,0.587,8,17,108
2020-08,226,95~500,重度污染,84,347,0.616,9,8,92
2020-09,206,90~500,重度污染,101,354,0.747,11,23,88
2020-10,185,81~500,中度污染,104,273,1.029,14,33,87
2020-11,117,77~436,轻度污染,60,174,1.42,17,38,79
2020-12,81,60~119,良,52,107,1.523,21,41,67
2021-01,120,63~280,轻度污染,34,74,1.558,24,39,76
2021-02,169,81~500,中度污染,30,65,1.125,19,30,90
2021-03,281,87~500,重度污染,9,8,0.865,10,26,90
2021-04,197,67~500,中度污染,23,26,0.657,8,20,106
2021-05,219,84~500,重度污染,14,20,0.526,9,17,113
2021-06,131,47~500,轻度污染,23,55,0.347,6,10,124
2021-07,170,60~500,中度污染,21,67,0.345,4,15,125
2021-08,182,74~500,中度污染,11,27,0.4,7,15,112
2021-09,169,66~500,中度污染,24,49,0.407,7,26,109
2021-10,208,79~500,重度污染,28,80,1.239,9,30,85
2021-11,253,77~500,重度污染,111,405,2.343,20,39,71
2021-12,109,80~298,轻度污染,62,164,2.1,25,38,78
2022-01,96,80~118,良,61,139,2.097,20,32,88
2022-02,176,69~500,中度污染,90,431,2.496,10,21,89
2022-03,360,117~500,严重污染,228,925,2.655,10,15,89
2022-04,241,101~500,重度污染,111,398,1.523,10,13,105
2022-05,253,61~500,重度污染,123,486,0.429,10,13,111
2022-06,170,70~500,中度污染,70,275,0.257,8,14,127
2022-07,345,78~500,严重污染,203,829,0.31,7,19,118
2022-08,207,59~500,重度污染,77,320,0.429,4,13,98
2022-09,184,58~500,中度污染,65,264,0.327,5,16,107
2022-10,193,64~500,中度污染,75,315,0.406,3,9,92
2022-11,128,60~500,轻度污染,51,238,1.257,9,18,84
2022-12,285,114~500,重度污染,121,474,1.7,19,38,70
2023-01,239,103~500,重度污染,97,409,1.887,18,41,80
2023-02,188,102~500,中度污染,64,296,1.325,11,31,90
2023-03,237,92~500,重度污染,99,485,0.658,5,22,96
2023-04,315,70~500,严重污染,144,606,0.553,4,15,103
2023-05,226,46~500,重度污染,94,480,0.635,6,15,116
2023-06,230,83~500,重度污染,97,397,0.583,6,13,123
2023-07,195,64~500,中度污染,78,288,0.677,7,13,120
2023-08,262,69~500,重度污染,98,398,0.565,6,16,106
2023-09,204,97~500,重度污染,85,301,0.557,9,20,101
2023-10,111,74~209,轻度污染,53,171,0.7,8,24,96
2023-11,133,87~417,轻度污染,60,204,1.047,12,33,94
2023-12,239,87~500,重度污染,94,465,1.468,16,36,47
2024-01,175,96~500,中度污染,72,261,1.913,17,39,85
2024-02,289,55~500,重度污染,108,546,1.134,8,23,79
2024-03,228,74~500,重度污染,86,393,0.774,7,16,100
2024-04,278,90~500,重度污染,152,532,0.563,6,14,103
2024-05,264,92~500,重度污染,108,424,0.519,7,12,108
2024-06,177,76~500,中度污染,68,267,0.497,6,9,120
2024-07,209,86~500,重度污染,83,309,0.432,7,12,127
2024-08,336,58~500,严重污染,136,513,0.497,7,11,102
2024-09,224,72~500,重度污染,88,342,0.583,7,15,96
2024-10,123,82~238,轻度污染,53,194,0.632,9,21,93
2024-11,101,79~139,轻度污染,48,152,1.067,9,28,83
2024-12,80,54~102,良,50,109,1.242,14,35,65
2025-01,139,84~373,轻度污染,62,206,1.4,14,30,78
2025-02,232,124~500,重度污染,85,400,1.111,6,13,81
2025-03,240,63~500,重度污染,214,757,0.613,2,14,83
2025-04,277,147~500,重度污染,92,432,0.289,2,16,87
