month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-07,69,28~122,良,21,39,0.4,9,17,121
2023-08,62,33~104,良,18,33,0.384,8,15,112
2023-09,53,17~110,良,23,37,0.387,6,18,93
2023-10,46,17~103,优,29,45,0.452,5,23,59
2023-11,61,25~129,良,40,67,0.567,7,30,50
2023-12,84,35~190,良,60,89,0.652,7,30,20
2024-01,81,29~143,良,60,80,0.719,6,27,30
2024-02,80,23~340,良,52,87,0.528,5,20,60
2024-03,63,45~84,良,37,65,0.484,9,29,86
2024-04,52,28~87,良,25,45,0.287,7,18,94
2024-05,73,26~129,良,34,55,0.387,7,21,114
2024-06,58,33~113,良,21,34,0.383,6,15,105
2024-07,52,19~87,良,17,32,0.297,5,12,94
2024-08,82,30~120,良,27,46,0.403,7,16,136
2024-09,81,32~125,良,30,44,0.453,5,17,135
2024-10,47,21~73,优,29,43,0.458,4,21,76
2024-11,44,19~79,优,28,42,0.45,4,22,47
2024-12,80,23~133,良,59,77,0.577,4,29,46
2025-01,103,31~264,轻度污染,76,100,0.781,4,30,44
2025-02,54,32~89,良,37,51,0.696,4,22,52
2025-03,56,25~170,良,32,58,0.506,5,24,75
2025-04,67,49~96,良,38,69,0.522,6,28,111
