month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,91,91~91,良,68,91,2,13,31,139
2014-01,86,38~169,良,62,88,1.071,11,18,113
2014-02,51,17~81,良,34,44,0.975,7,14,75
2014-03,62,27~97,良,43,62,1.165,10,19,81
2014-04,65,33~112,良,39,50,1.387,9,15,108
2014-05,42,26~80,优,18,30,0.99,7,13,77
2014-06,51,28~125,良,17,31,0.757,6,9,92
2014-07,54,26~156,良,16,27,0.835,7,7,94
2014-08,44,20~125,优,14,23,0.777,8,10,82
2014-09,57,24~103,良,24,32,0.88,9,10,101
2014-10,83,59~115,良,45,62,0.887,12,13,138
2014-11,63,24~84,良,40,54,0.987,12,14,105
2014-12,63,26~90,良,44,61,0.919,14,20,88
2015-01,70,32~105,良,48,68,1.077,13,23,107
2015-02,65,29~93,良,46,62,0.982,10,17,101
2015-03,54,29~78,良,33,45,0.797,9,15,90
2015-04,59,20~120,良,26,41,0.72,10,13,101
2015-05,46,17~85,优,17,27,0.658,7,9,88
2015-06,32,20~41,优,11,20,0.66,7,8,62
2015-07,43,21~94,优,16,30,0.745,8,8,82
2015-08,59,23~201,良,19,32,0.677,10,9,102
2015-09,59,22~106,良,26,37,0.807,11,11,106
2015-10,65,31~125,良,33,48,0.852,12,12,113
2015-11,59,33~91,良,29,44,0.747,10,14,108
2015-12,46,24~70,优,27,40,0.877,9,17,81
2016-01,49,26~82,优,29,41,0.977,9,18,80
2016-02,49,24~109,优,29,45,0.993,9,12,82
2016-03,56,24~90,良,35,50,0.955,10,20,91
2016-04,51,26~104,良,25,37,0.773,10,14,90
2016-05,52,25~107,良,21,34,0.706,9,11,94
2016-06,36,22~47,优,13,24,0.723,8,8,69
2016-07,43,26~108,优,15,28,0.706,9,10,80
2016-08,54,26~134,良,19,34,0.803,10,12,97
2016-09,55,28~97,良,21,38,0.837,9,10,100
2016-10,45,24~85,优,20,36,0.723,8,8,83
2016-11,54,23~90,良,29,49,0.88,9,11,89
2016-12,61,38~85,良,38,61,0.832,11,15,106
2017-01,61,29~102,良,37,52,0.942,9,12,102
2017-02,59,22~100,良,32,46,0.825,8,12,105
2017-03,66,34~92,良,40,60,0.91,9,20,106
2017-04,58,27~103,良,29,48,0.76,8,14,98
2017-05,62,28~133,良,23,38,0.797,8,12,109
2017-06,41,25~107,优,19,25,0.743,8,7,58
2017-07,35,18~174,优,15,25,0.745,7,8,61
2017-08,43,22~136,优,16,30,0.735,8,10,78
2017-09,52,24~102,良,20,35,0.79,9,12,94
2017-10,61,27~121,良,27,48,0.823,10,12,107
2017-11,57,29~90,良,28,51,0.82,10,15,97
2017-12,57,24~92,良,35,60,0.861,11,20,63
2018-01,48,18~75,优,26,44,0.732,8,18,81
2018-02,53,32~70,良,29,48,0.743,8,12,93
2018-03,64,24~108,良,25,46,0.668,9,14,112
2018-04,59,24~100,良,27,52,0.657,8,11,100
2018-05,50,26~184,良,17,30,0.61,8,8,90
2018-06,49,24~96,优,17,26,0.677,7,7,89
2018-07,35,24~49,优,10,27,0.574,7,7,67
2018-08,53,29~174,良,13,28,0.668,7,9,94
2018-09,52,24~107,良,17,32,0.607,7,9,96
2018-10,78,20~118,良,26,46,0.7,9,12,131
2018-11,51,24~88,良,24,39,0.723,9,14,94
2018-12,40,18~68,优,24,38,0.777,8,14,68
2019-01,52,24~82,良,33,47,0.942,7,16,87
2019-02,44,25~60,优,23,35,0.768,7,6,81
2019-03,50,21~90,优,22,37,0.681,8,11,93
2019-04,54,28~111,良,19,34,0.61,8,10,99
2019-05,54,23~108,良,16,32,0.603,8,9,97
2019-06,38,21~109,优,9,20,0.59,7,6,73
2019-07,38,18~85,优,13,26,0.577,7,7,72
2019-08,53,26~162,良,15,29,0.568,8,9,96
2019-09,72,20~122,良,20,38,0.637,9,10,122
2019-10,84,37~182,良,28,51,0.674,9,13,139
2019-11,71,36~103,良,29,53,0.633,9,16,124
2019-12,53,25~80,良,30,46,0.687,10,20,98
2020-01,49,22~71,优,25,34,0.745,8,13,92
2020-02,46,28~69,优,21,30,0.503,9,7,87
2020-03,49,33~72,优,24,35,0.648,9,14,88
2020-04,60,22~101,良,21,34,0.577,9,13,108
2020-05,45,25~111,优,11,23,0.516,7,7,86
2020-06,29,22~35,优,7,14,0.48,7,5,58
2020-07,32,20~57,优,7,15,0.471,8,6,62
2020-08,42,17~119,优,11,20,0.471,8,7,77
2020-09,66,23~189,良,16,27,0.607,8,9,113
2020-10,69,35~98,良,21,38,0.642,10,11,121
2020-11,62,36~108,良,25,45,0.657,8,15,110
2020-12,52,24~90,良,25,39,0.69,9,15,94
2021-01,70,34~202,良,32,54,0.635,9,20,118
2021-02,63,29~92,良,25,37,0.582,8,10,113
2021-03,57,27~94,良,24,37,0.645,8,14,101
2021-04,72,31~118,良,21,41,0.587,9,11,123
2021-05,40,23~104,优,10,20,0.516,7,6,75
2021-06,40,20~87,优,10,22,0.55,7,7,76
2021-07,41,17~141,优,10,22,0.455,7,7,76
2021-08,36,22~90,优,9,18,0.452,7,7,70
2021-09,57,23~121,良,14,25,0.58,7,7,100
2021-10,48,19~81,优,15,28,0.565,8,9,90
2021-11,61,30~81,良,23,39,0.573,10,14,110
2021-12,55,26~81,良,24,38,0.594,9,16,99
2022-01,54,25~82,良,27,35,0.684,6,13,100
2022-02,42,18~78,优,14,19,0.543,6,7,82
2022-03,53,23~90,良,19,30,0.59,6,11,97
2022-04,53,19~85,良,16,29,0.543,6,8,96
2022-05,51,21~90,良,11,20,0.526,6,7,93
2022-06,29,21~38,优,6,15,0.483,5,5,58
2022-07,47,20~163,优,10,22,0.513,6,5,83
2022-08,35,20~80,优,8,17,0.503,6,6,69
2022-09,80,29~126,良,23,40,0.697,7,9,134
2022-10,57,31~85,良,17,34,0.552,8,8,106
2022-11,46,20~87,优,16,26,0.633,8,10,87
2022-12,39,15~72,优,19,28,0.555,9,11,72
2023-01,44,19~79,优,25,37,0.584,8,9,77
2023-02,55,32~85,良,24,37,0.607,8,12,97
2023-03,62,21~91,良,24,39,0.587,9,12,110
2023-04,58,26~99,良,19,36,0.64,8,9,105
2023-05,53,24~110,良,17,31,0.584,6,6,97
2023-06,37,17~104,优,7,17,0.54,5,5,71
2023-07,33,17~81,优,8,17,0.535,6,5,65
2023-08,37,26~58,优,10,21,0.623,5,7,74
2023-09,45,24~128,优,12,20,0.523,8,6,85
2023-10,55,28~97,良,18,29,0.639,9,8,100
