month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-07,65,17~148,良,23,41,0.61,6,19,113
2024-08,51,22~93,良,13,29,0.587,7,15,96
2024-09,40,20~70,优,13,31,0.583,6,18,75
2024-10,57,27~110,良,33,53,0.645,8,27,76
2024-11,52,27~104,良,33,49,0.67,10,28,55
2024-12,53,29~79,良,33,55,0.713,12,30,50
2025-01,80,32~127,良,56,79,0.923,12,32,58
2025-02,74,35~189,良,50,73,0.904,10,28,79
2025-03,84,40~214,良,57,82,0.661,9,28,98
2025-04,69,43~88,良,46,68,0.567,7,21,106
