month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-06,73,57~88,良,17,41,0.487,7,19,127
2024-07,69,38~92,良,14,35,0.497,7,19,122
2024-08,62,26~77,良,17,42,0.558,8,22,110
2024-09,51,31~75,良,18,46,0.567,8,24,93
2024-10,48,27~78,优,21,47,0.742,8,27,73
2024-11,55,26~105,良,32,61,1.23,9,34,51
2024-12,70,28~165,良,46,64,1.755,11,45,48
2025-01,94,38~178,良,68,84,2.284,14,53,61
2025-02,80,32~124,良,56,74,1.896,10,47,90
2025-03,53,35~85,良,23,51,0.665,7,17,85
2025-04,62,43~94,良,22,61,0.456,7,15,104
