month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2017-04,82,0~126,良,39,82,0.687,13,27,133
2017-05,109,48~185,轻度污染,36,93,0.497,10,20,158
2017-06,96,49~203,良,30,62,0.45,9,20,153
2017-07,82,42~149,良,37,61,0.413,7,14,135
2017-08,64,34~128,良,25,44,0.5,6,15,111
2017-09,91,43~135,良,35,64,0.557,10,21,146
2017-10,63,30~127,良,39,64,0.61,11,24,99
2017-11,76,32~156,良,48,90,0.92,17,33,70
2017-12,91,30~232,良,65,111,1.348,28,46,34
2018-01,89,31~222,良,63,103,1.335,24,40,57
2018-02,78,42~134,良,53,85,1.325,24,26,78
2018-03,73,39~129,良,47,86,0.752,13,24,105
2018-04,83,46~150,良,37,94,0.663,11,26,124
2018-05,83,46~143,良,33,70,0.577,8,18,139
2018-06,92,46~166,良,30,51,0.547,9,17,148
2018-07,52,23~99,良,21,40,0.4,5,11,92
2018-08,63,31~121,良,20,41,0.529,5,11,109
2018-09,78,40~133,良,28,53,0.623,7,20,130
2018-10,69,33~132,良,37,68,0.732,9,28,113
2018-11,108,34~330,轻度污染,69,123,1.203,12,37,82
2018-12,86,32~196,良,59,96,1.2,19,35,59
2019-01,127,45~241,轻度污染,93,135,1.681,32,43,62
2019-02,118,35~249,轻度污染,87,122,1.23,22,23,91
2019-03,92,0~223,良,62,102,0.79,12,26,100
2019-04,68,41~164,良,33,74,0.507,7,16,107
2019-05,84,43~199,良,32,70,0.545,7,20,138
2019-06,85,50~151,良,24,42,0.467,7,13,141
2019-07,80,30~131,良,25,43,0.59,7,14,135
2019-08,64,28~139,良,21,42,0.603,7,17,110
2019-09,85,47~181,良,27,61,0.66,9,27,140
2019-10,82,37~160,良,48,99,0.745,7,29,109
2019-11,68,28~144,良,38,84,0.757,9,30,66
2019-12,102,32~248,轻度污染,75,111,1.152,15,37,51
2020-01,108,32~256,轻度污染,80,109,1.181,17,27,67
2020-02,70,36~208,良,48,66,0.859,9,14,79
2020-03,70,43~112,良,39,84,0.671,11,20,95
2020-04,80,41~130,良,42,88,0.64,10,20,126
2020-05,68,45~106,良,23,56,0.552,7,13,118
2020-06,81,38~142,良,30,62,0.54,8,12,134
2020-07,68,36~130,良,19,39,0.481,7,11,119
2020-08,56,22~87,良,16,30,0.448,7,9,103
2020-09,72,44~162,良,22,44,0.46,9,17,125
2020-10,68,35~127,良,39,76,0.635,8,29,97
2020-11,68,23~148,良,43,80,0.633,9,27,71
2020-12,112,26~284,轻度污染,82,118,1.142,18,38,50
2021-01,94,31~156,良,63,109,1.129,17,29,58
2021-02,75,34~143,良,52,83,0.771,14,18,80
2021-03,101,34~330,轻度污染,56,130,0.748,12,21,100
2021-04,72,45~212,良,36,71,0.483,9,17,110
2021-05,83,38~187,良,28,72,0.452,10,15,128
2021-06,72,34~150,良,21,42,0.463,10,12,124
2021-07,53,0~92,良,15,28,0.339,8,8,98
2021-08,72,26~120,良,20,36,0.526,8,16,125
2021-09,69,35~115,良,17,32,0.543,8,16,120
2021-10,67,24~158,良,38,66,0.594,10,27,93
2021-11,75,33~170,良,51,86,0.697,12,35,71
2021-12,51,0~192,良,35,57,0.461,9,23,32
2022-01,0,0~0,无,0,0,0,0,0,0
2022-02,0,0~0,无,0,0,0,0,0,0
2022-03,0,0~0,无,0,0,0,0,0,0
2022-04,0,0~0,无,0,0,0,0,0,0
