month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-08,46,23~82,优,11,20,0.455,5,14,88
2023-09,45,23~76,优,14,23,0.407,5,13,86
2023-10,40,20~60,优,17,27,0.432,5,15,76
2023-11,45,20~90,优,28,42,0.557,7,21,69
2023-12,51,18~84,良,35,51,0.632,12,23,35
2024-01,41,23~68,优,24,35,0.577,10,17,56
2024-02,47,20~183,优,28,38,0.569,10,12,73
2024-03,53,30~80,良,24,42,0.539,8,15,97
2024-04,55,29~90,良,22,35,0.487,6,13,99
2024-05,47,17~77,优,14,23,0.484,5,14,89
2024-06,37,17~72,优,10,17,0.517,5,13,72
2024-07,35,23~65,优,8,15,0.394,5,9,68
2024-08,45,21~79,优,12,22,0.41,6,11,86
2024-09,49,27~90,优,14,23,0.433,5,11,93
2024-10,47,23~79,优,18,28,0.481,6,14,88
2024-11,42,15~71,优,22,33,0.537,8,16,75
2024-12,54,22~117,良,37,48,0.645,11,23,60
2025-01,58,25~83,良,40,58,0.71,16,26,77
2025-02,33,19~58,优,18,27,0.529,9,13,57
2025-03,51,23~101,良,26,42,0.471,10,16,91
2025-04,63,48~98,良,36,59,0.522,9,18,97
