month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,179,52~427,中度污染,144,201,2.24,78,82,26
2014-01,190,39~425,中度污染,149,213,2.045,86,71,34
2014-02,197,28~493,中度污染,162,213,2.243,77,67,41
2014-03,147,53~302,轻度污染,108,183,1.474,45,62,69
2014-04,111,65~208,轻度污染,75,152,0.957,25,42,102
2014-05,109,44~199,轻度污染,66,143,0.835,22,33,139
2014-06,112,63~225,轻度污染,66,106,0.737,12,25,154
2014-07,118,52~223,轻度污染,78,129,1.074,14,34,150
2014-08,105,54~176,轻度污染,64,104,1.019,15,33,145
2014-09,91,49~170,良,63,108,1.17,19,30,93
2014-10,169,29~342,中度污染,131,195,1.445,28,59,66
2014-11,157,40~455,中度污染,122,183,1.873,40,72,38
2014-12,136,43~368,轻度污染,99,152,1.926,52,54,29
2015-01,138,39~304,轻度污染,104,149,1.842,49,52,27
2015-02,139,40~273,轻度污染,100,148,1.586,47,42,44
2015-03,128,48~265,轻度污染,86,167,1.381,31,50,71
2015-04,111,40~223,轻度污染,75,139,1.147,19,36,112
2015-05,96,48~165,良,59,106,0.926,17,32,138
2015-06,95,45~185,良,59,105,0.903,13,32,136
2015-07,100,56~161,轻度污染,52,120,0.971,9,32,144
2015-08,97,57~150,良,53,103,1.016,8,42,144
2015-09,88,33~176,良,51,99,1.043,10,51,113
2015-10,117,34~357,轻度污染,80,130,1.21,14,53,76
2015-11,165,34~500,中度污染,132,161,1.883,26,60,28
2015-12,205,34~412,重度污染,166,225,3.068,41,77,16
2016-01,122,49~400,轻度污染,89,135,1.974,41,61,31
2016-02,78,33~267,良,51,79,1.214,30,40,65
2016-03,115,37~262,轻度污染,73,147,1.229,30,59,84
2016-04,89,43~172,良,46,111,0.83,14,45,117
2016-05,94,51~174,良,40,88,0.755,13,37,144
2016-06,113,60~157,轻度污染,49,85,0.903,10,39,168
2016-07,107,48~159,轻度污染,56,90,1.003,7,39,151
2016-08,96,53~176,良,43,79,0.903,6,45,140
2016-09,82,43~133,良,41,76,0.867,6,44,121
2016-10,85,38~199,良,55,95,1.252,10,57,53
2016-11,120,30~290,轻度污染,89,143,2.117,22,66,32
2016-12,190,55~429,中度污染,152,209,3.29,28,85,26
2017-01,159,35~402,中度污染,126,174,2.942,27,70,43
2017-02,120,41~309,轻度污染,87,126,1.868,27,64,76
2017-03,94,41~243,良,64,106,1.065,17,53,98
2017-04,89,47~182,良,51,110,0.96,14,48,115
2017-05,144,58~500,轻度污染,40,95,0.942,12,38,171
2017-06,132,51~206,轻度污染,45,82,0.95,10,39,193
2017-07,121,47~207,轻度污染,52,78,1.1,6,30,181
2017-08,89,39~144,良,33,55,0.816,5,34,144
2017-09,105,42~180,轻度污染,51,102,0.863,11,44,156
2017-10,79,32~197,良,52,92,0.974,8,48,60
2017-11,81,34~181,良,52,96,0.95,11,52,48
2017-12,95,20~280,良,58,101,1.21,15,57,23
2018-01,77,32~189,良,48,90,1.106,14,47,45
2018-02,87,32~193,良,59,101,0.936,13,37,69
2018-03,105,0~278,轻度污染,74,129,1.116,13,54,84
2018-04,92,36~229,良,49,115,0.937,10,38,117
2018-05,79,0~141,良,35,79,0.858,9,36,135
2018-06,111,49~185,轻度污染,37,75,0.917,8,31,170
2018-07,83,33~139,良,36,59,0.971,6,26,132
2018-08,81,33~149,良,29,53,1,6,31,132
2018-09,67,34~128,良,33,61,0.75,6,39,99
2018-10,85,33~199,良,52,90,0.939,8,55,71
2018-11,109,0~336,轻度污染,77,131,1.4,14,66,41
2018-12,89,0~237,良,58,107,1.252,15,55,36
2019-01,109,40~366,轻度污染,78,125,1.335,17,56,43
2019-02,111,35~247,轻度污染,80,125,1.171,11,38,74
2019-03,84,43~224,良,53,98,0.871,8,38,100
2019-04,82,48~152,良,41,92,0.767,9,31,117
2019-05,101,51~203,轻度污染,33,81,0.694,8,30,152
2019-06,117,48~193,轻度污染,36,71,0.787,7,25,175
2019-07,110,43~167,轻度污染,32,64,0.723,4,24,167
2019-08,71,25~137,良,20,43,0.413,4,29,119
2019-09,102,32~176,轻度污染,35,72,0.557,7,38,156
2019-10,80,33~179,良,43,83,0.574,7,47,74
2019-11,82,42~192,良,49,95,0.8,10,53,41
2019-12,84,33~192,良,54,86,1.016,9,53,40
2020-01,114,34~298,轻度污染,82,116,1.187,11,51,55
2020-02,92,36~250,良,65,87,0.903,7,30,71
2020-03,63,39~120,良,36,68,0.477,6,29,92
2020-04,77,42~201,良,31,72,0.47,7,29,124
2020-05,88,44~201,良,30,68,0.519,6,27,131
