month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,37,37~37,优,22,37,0.7,5,12,60
2015-01,119,57~203,轻度污染,89,127,2.142,45,49,45
2015-02,110,38~229,轻度污染,74,129,2.129,24,36,65
2015-03,80,43~133,良,55,100,2.219,13,29,98
2015-04,86,50~126,良,56,101,0.987,7,26,122
2015-05,84,44~143,良,43,76,0.706,8,18,132
2015-06,69,39~126,良,32,47,0.787,14,21,119
2015-07,58,33~111,良,28,51,0.806,12,16,99
2015-08,48,31~73,优,28,46,0.777,10,16,74
2015-09,54,36~71,良,30,59,0.897,16,21,67
2015-10,68,29~138,良,46,78,1.09,25,28,67
2015-11,96,48~317,良,71,98,1.057,36,31,54
2015-12,118,38~198,轻度污染,87,121,1.729,92,44,39
2016-01,98,48~137,良,73,100,1.377,82,36,58
2016-02,92,38~272,良,68,88,1.621,60,30,75
2016-03,86,42~192,良,58,100,1.242,34,26,102
2016-04,71,46~117,良,37,80,1.053,18,19,113
2016-05,86,48~131,良,37,70,1.2,14,19,139
2016-06,72,46~156,良,34,57,0.81,12,23,115
2016-07,60,30~89,良,33,64,1.074,8,21,89
2016-08,55,30~86,良,24,52,0.926,13,22,85
2016-09,60,31~87,良,35,69,1.563,15,23,83
2016-10,68,33~117,良,43,85,1.603,19,30,65
2016-11,83,38~124,良,60,94,1.367,46,29,57
2016-12,117,51~221,轻度污染,88,119,1.635,91,42,50
2017-01,111,41~285,轻度污染,83,107,1.561,87,40,62
2017-02,93,47~167,良,69,89,1.364,67,38,89
2017-03,83,51~157,良,61,89,1.21,44,31,107
2017-04,71,40~127,良,42,79,1.093,24,26,115
2017-05,84,43~191,良,32,67,1.006,12,21,127
2017-06,67,31~137,良,27,54,0.967,9,21,117
2017-07,56,38~82,良,24,43,1.058,7,14,103
2017-08,42,23~78,优,18,37,0.955,9,14,76
2017-09,55,34~80,良,28,59,1,11,20,88
2017-10,63,25~104,良,41,75,0.984,18,29,73
2017-11,65,33~154,良,44,69,1.017,23,25,63
2017-12,81,46~138,良,58,83,1.335,43,33,32
2018-01,73,38~107,良,52,79,1.155,42,31,56
2018-02,74,53~224,良,52,76,1.107,41,25,74
2018-03,64,45~114,良,39,63,1.071,22,21,108
2018-04,66,0~112,良,32,63,0.767,13,17,116
2018-05,56,24~95,良,25,53,0.758,10,16,101
2018-06,58,27~113,良,22,41,0.853,9,15,104
2018-07,39,15~81,优,16,30,0.758,8,10,72
2018-08,40,23~70,优,13,31,0.819,8,13,74
2018-09,39,22~54,优,14,39,0.863,12,18,62
2018-10,48,20~74,优,21,53,0.926,15,23,61
2018-11,57,23~79,良,32,65,1.2,22,29,50
2018-12,64,34~85,良,42,74,1.181,28,25,47
2019-01,76,54~193,良,52,87,1.506,25,26,54
2019-02,77,36~226,良,55,82,1.443,24,18,76
2019-03,68,44~192,良,38,71,0.929,15,20,101
2019-04,63,35~94,良,25,61,0.903,14,18,108
2019-05,71,41~120,良,21,48,0.674,12,16,123
2019-06,61,25~90,良,16,34,0.59,8,13,112
2019-07,57,35~88,良,19,35,0.7,7,12,106
2019-08,40,21~74,优,15,30,0.7,7,10,77
2019-09,42,18~79,优,15,39,0.72,8,15,78
2019-10,50,19~95,良,23,52,0.852,10,22,77
2019-11,53,26~92,良,30,59,1.01,17,26,49
2019-12,67,39~102,良,47,72,1.461,25,36,47
2020-01,85,59~212,良,63,98,1.961,31,36,55
2020-02,56,40~74,良,34,60,1.631,20,18,78
2020-03,53,38~86,良,26,55,0.848,16,16,90
2020-04,67,38~113,良,36,72,0.947,12,20,107
2020-05,57,27~124,良,18,49,0.865,9,16,101
2020-06,63,26~124,良,19,45,0.567,9,16,111
2020-07,53,33~89,良,16,39,0.471,8,13,98
2020-08,41,24~56,优,14,35,0.577,8,12,73
2020-09,42,25~62,优,14,41,0.557,8,13,63
2020-10,59,34~78,良,26,69,0.874,13,24,71
2020-11,59,27~79,良,27,69,0.987,15,21,55
2020-12,70,55~97,良,38,89,1.297,22,22,50
2021-01,65,39~78,良,41,79,1.5,25,23,52
2021-02,71,45~149,良,45,81,1.014,21,18,69
2021-03,70,0~144,良,33,74,1.216,16,19,84
2021-04,60,39~90,良,25,59,0.873,12,17,107
2021-05,62,32~111,良,18,47,0.626,11,19,107
2021-06,52,29~100,良,15,37,0.647,11,16,97
2021-07,48,32~63,优,15,36,0.597,10,13,92
2021-08,45,35~59,优,14,34,0.668,11,16,89
2021-09,42,22~64,优,12,35,0.6,12,17,72
2021-10,50,26~72,良,20,54,0.787,13,28,67
2021-11,56,32~82,良,30,64,0.97,14,31,56
2021-12,65,40~88,良,37,81,0.916,19,37,52
2022-01,77,63~114,良,45,101,1.123,27,37,57
2022-02,67,52~112,良,36,83,0.982,21,25,83
2022-03,58,42~85,良,21,64,0.903,18,20,94
2022-04,67,34~117,良,25,65,0.94,11,18,106
2022-05,68,29~119,良,17,48,0.629,14,19,119
2022-06,48,29~86,优,14,37,0.783,10,17,90
2022-07,44,25~74,优,13,32,0.69,18,14,79
2022-08,36,20~62,优,11,31,0.655,10,14,69
2022-09,45,20~72,优,14,44,0.797,11,21,73
2022-10,53,27~70,良,19,58,0.735,10,28,64
