month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-02,122,56~218,轻度污染,89,130,1.304,9,37,71
2023-03,116,61~471,轻度污染,54,161,0.887,9,36,103
2023-04,118,36~500,轻度污染,50,150,0.8,7,26,115
2023-05,86,37~126,良,37,74,0.842,6,25,134
2023-06,114,52~152,轻度污染,33,65,0.927,6,23,173
2023-07,97,27~160,良,27,55,0.939,8,22,154
2023-08,92,33~140,良,27,62,0.997,9,20,146
2023-09,80,46~121,良,36,64,1.03,11,26,122
2023-10,86,40~186,良,60,104,1.174,14,44,101
2023-11,78,33~144,良,44,99,0.917,8,38,61
2023-12,105,28~297,轻度污染,72,128,1.184,11,42,28
2024-01,94,33~180,良,68,107,1.148,12,41,58
2024-02,127,50~267,轻度污染,88,137,1.017,10,23,89
2024-03,85,46~170,良,45,109,0.716,9,28,106
2024-04,88,57~115,良,39,95,0.723,8,24,138
2024-05,116,76~150,轻度污染,32,83,0.726,9,20,175
2024-06,130,72~181,轻度污染,32,85,0.763,8,18,191
2024-07,99,40~147,良,24,50,0.935,6,16,156
2024-08,94,41~133,良,18,46,0.774,5,16,151
2024-09,75,44~120,良,24,55,0.763,6,18,125
2024-10,70,29~108,良,42,78,0.861,7,36,103
2024-11,82,39~156,良,55,91,1.05,7,36,58
2024-12,75,33~180,良,49,88,0.987,9,39,49
2025-01,87,36~190,良,57,103,1.074,13,35,61
2025-02,74,32~205,良,45,83,0.804,8,24,80
2025-03,101,43~335,轻度污染,44,133,0.623,7,21,98
2025-04,79,63~104,良,32,107,0.689,9,24,119
