month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-09,55,35~93,良,8,15,0.267,8,15,103
2023-10,47,30~56,优,8,17,0.377,8,17,93
2023-11,45,40~53,优,13,25,0.657,9,23,88
2023-12,40,23~55,优,16,28,0.781,8,27,48
2024-01,43,36~54,优,13,21,0.635,6,20,85
2024-02,51,41~73,良,11,25,0.531,5,12,99
2024-03,58,45~84,良,11,22,0.384,5,12,109
2024-04,85,57~108,良,12,24,0.347,6,13,141
2024-05,86,55~123,良,11,20,0.3,6,11,143
2024-06,83,63~107,良,7,13,0.297,7,11,139
2024-07,55,34~119,良,7,10,0.223,8,12,100
2024-08,62,28~90,良,7,12,0.21,8,14,112
2024-09,50,33~70,优,7,11,0.247,7,13,97
2024-10,54,37~70,良,9,17,0.352,8,19,104
2024-11,46,38~52,优,13,26,0.553,8,25,90
2024-12,50,40~97,良,18,38,0.729,8,28,92
2025-01,51,41~79,良,15,28,0.661,6,22,100
2025-02,55,46~68,良,11,24,0.471,6,12,106
2025-03,62,48~79,良,10,24,0.458,6,14,114
2025-04,76,64~95,良,14,28,0.411,6,14,131
