month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,226,226~226,重度污染,176,244,4,82,73,34
2015-01,186,69~258,中度污染,144,201,3.655,78,60,41
2015-02,167,58~499,中度污染,89,233,2.748,37,38,67
2015-03,96,65~165,良,54,142,1.087,20,35,86
2015-04,110,58~435,轻度污染,55,152,0.882,11,26,104
2015-05,89,58~252,良,52,121,0.674,7,20,109
2015-06,80,37~500,良,30,87,1.233,5,23,110
2015-07,74,51~158,良,28,89,0.84,7,21,112
2015-08,85,54~279,良,40,112,0.803,12,29,108
2015-09,76,43~458,良,30,87,0.6,5,27,94
2015-10,85,53~144,良,48,120,1.239,9,42,68
2015-11,117,56~199,轻度污染,86,140,2.343,25,52,38
2015-12,151,77~269,中度污染,115,145,3.832,28,53,28
2016-01,172,89~315,中度污染,133,199,5.071,33,59,32
2016-02,156,82~500,中度污染,84,234,1.39,18,43,83
2016-03,177,73~500,中度污染,85,277,1.119,11,35,114
2016-04,118,80~362,轻度污染,51,135,0.803,6,26,155
2016-05,118,62~500,轻度污染,66,174,0.748,7,23,128
2016-06,121,58~429,轻度污染,43,118,1.113,8,23,157
2016-07,101,61~388,轻度污染,38,106,0.881,8,24,135
2016-08,87,53~448,良,37,109,1.042,6,30,102
2016-09,79,61~107,良,32,105,0.757,5,36,108
2016-10,143,65~500,轻度污染,68,215,1.061,8,39,80
2016-11,114,69~146,轻度污染,75,172,2.45,25,61,56
2016-12,174,77~238,中度污染,132,202,3.429,41,68,33
2017-01,158,83~211,中度污染,119,167,3.168,31,59,40
2017-02,141,77~480,轻度污染,84,190,2.164,26,56,71
2017-03,118,74~500,轻度污染,27,77,1.129,14,41,75
2017-04,111,54~500,轻度污染,28,78,0.853,12,31,104
2017-05,121,59~500,轻度污染,23,61,0.742,10,26,113
2017-06,98,55~275,良,24,58,0.733,8,27,130
2017-07,96,73~135,良,32,80,0.742,7,27,153
2017-08,98,70~500,良,28,88,0.91,5,31,134
2017-09,109,67~500,轻度污染,22,76,0.917,6,37,104
2017-10,104,66~397,轻度污染,41,120,1.219,8,47,73
2017-11,114,65~178,轻度污染,79,155,2.113,16,68,55
2017-12,184,82~236,中度污染,135,200,3.587,25,71,18
2018-01,115,0~158,轻度污染,86,145,2.423,23,51,34
2018-02,94,60~130,良,59,134,1.6,16,43,41
2018-03,50,0~102,优,20,67,0.91,9,38,49
2018-04,61,0~151,良,28,91,0.787,7,21,54
2018-05,39,0~101,优,17,57,0.555,7,18,58
2018-06,48,0~102,优,17,60,0.637,6,19,54
2018-07,49,0~76,优,15,57,0.681,5,22,57
2018-08,57,0~98,良,23,67,0.671,6,23,61
2018-09,60,0~107,良,25,76,0.75,7,28,71
2018-10,72,0~112,良,33,99,0.942,7,36,67
2018-11,67,0~155,良,45,98,1.807,10,42,43
2018-12,94,0~155,良,57,154,2.516,15,45,33
2019-01,223,83~500,重度污染,119,316,3.11,21,50,42
2019-02,109,75~144,轻度污染,57,166,1.696,14,34,68
2019-03,148,63~500,轻度污染,73,266,1.042,9,34,95
2019-04,84,55~174,良,37,110,0.67,6,25,116
2019-05,142,57~500,轻度污染,69,203,0.59,6,20,113
2019-06,79,61~133,良,20,74,0.603,6,20,128
2019-07,85,62~246,良,32,98,0.665,5,21,126
2019-08,86,52~300,良,32,104,0.71,6,23,119
2019-09,88,55~379,良,32,116,0.63,7,26,103
2019-10,96,55~378,良,39,134,0.852,7,34,77
2019-11,119,66~194,轻度污染,61,186,1.39,12,48,53
2019-12,142,75~200,轻度污染,108,187,2.694,15,62,34
2020-01,113,61~170,轻度污染,85,143,2.439,14,50,62
2020-02,121,59~163,轻度污染,75,158,2.062,11,36,97
2020-03,183,58~500,中度污染,73,344,0.845,7,23,91
2020-04,116,60~500,轻度污染,44,171,0.58,6,23,107
2020-05,114,57~500,轻度污染,46,167,0.561,6,18,115
2020-06,93,59~500,良,41,139,0.497,5,18,120
2020-07,67,49~87,良,17,54,0.506,6,16,119
2020-08,67,50~197,良,18,55,0.419,6,10,110
2020-09,84,51~302,良,28,107,0.63,5,21,96
2020-10,80,57~195,良,34,111,0.848,6,33,88
2020-11,102,76~156,轻度污染,62,152,1.663,14,50,58
2020-12,116,78~179,轻度污染,84,165,2.558,21,54,43
2021-01,112,66~158,轻度污染,82,147,2.31,18,50,51
2021-02,133,68~500,轻度污染,54,115,1.632,10,36,84
2021-03,133,49~385,轻度污染,13,42,0.948,7,31,95
2021-04,88,52~500,良,22,65,0.603,6,22,115
2021-05,127,58~500,轻度污染,16,51,0.587,6,20,119
2021-06,72,49~165,良,17,56,0.573,5,17,117
2021-07,82,54~323,良,17,63,0.613,6,18,122
2021-08,74,52~97,良,18,53,0.613,5,16,125
2021-09,96,57~464,良,20,77,0.583,6,22,116
2021-10,92,51~340,良,29,104,0.865,6,32,89
2021-11,167,61~500,中度污染,72,265,1.52,8,45,60
2021-12,130,71~198,轻度污染,94,195,2.206,11,59,50
2022-01,175,127~217,中度污染,132,253,2.784,10,64,72
2022-02,109,63~169,轻度污染,59,161,1.296,7,38,94
2022-03,111,57~500,轻度污染,35,156,0.642,5,27,109
2022-04,121,63~472,轻度污染,38,161,0.42,5,23,128
2022-05,112,67~500,轻度污染,45,155,0.49,7,24,120
2022-06,80,63~121,良,23,81,0.513,6,22,124
2022-07,80,55~168,良,23,78,0.5,5,20,128
2022-08,73,39~110,良,18,52,0.41,7,14,124
2022-09,79,45~193,良,23,74,0.427,8,12,121
2022-10,80,43~430,良,34,99,0.635,7,15,91
2022-11,100,44~500,轻度污染,50,157,1.087,8,33,70
2022-12,135,94~166,轻度污染,95,201,2.132,11,53,50
2023-01,181,96~438,中度污染,107,262,2.042,9,47,56
2023-02,119,72~193,轻度污染,63,188,1.329,8,42,94
2023-03,121,68~500,轻度污染,43,184,0.626,7,30,108
2023-04,178,56~500,中度污染,76,315,0.47,6,23,107
2023-05,83,52~184,良,28,98,0.432,6,19,119
2023-06,85,56~325,良,24,80,0.417,6,20,129
2023-07,79,57~168,良,24,77,0.419,5,21,124
2023-08,75,56~121,良,20,67,0.429,5,24,121
2023-09,66,42~153,良,21,76,0.437,5,24,104
2023-10,69,46~96,良,24,87,0.606,5,33,96
2023-11,99,54~159,良,46,148,1.103,6,44,54
2023-12,124,63~470,轻度污染,74,187,1.729,8,53,24
2024-01,146,70~214,轻度污染,99,210,2.087,6,57,63
2024-02,167,63~500,中度污染,77,308,1.11,5,36,86
2024-03,125,56~448,轻度污染,42,179,0.597,4,31,105
2024-04,182,57~500,中度污染,76,342,0.453,6,21,109
2024-05,114,62~500,轻度污染,46,156,0.394,6,20,115
2024-06,81,54~113,良,20,63,0.393,7,18,134
2024-07,82,63~95,良,14,47,0.41,6,19,137
2024-08,81,49~161,良,23,74,0.487,6,21,126
2024-09,94,49~500,良,35,118,0.573,6,23,109
2024-10,64,40~109,良,24,77,0.645,6,28,94
2024-11,74,56~106,良,39,98,1.133,6,39,62
2024-12,112,74~176,轻度污染,83,143,1.842,6,45,44
2025-01,125,67~190,轻度污染,87,165,1.897,7,48,64
2025-02,105,60~250,轻度污染,49,156,1.2,6,31,81
2025-03,156,57~500,中度污染,71,287,0.794,4,20,93
2025-04,105,62~215,轻度污染,43,156,0.7,5,15,108
