month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-08,52,23~91,良,16,29,0.532,6,21,96
2023-09,54,26~80,良,15,28,0.487,6,17,99
2023-10,58,29~97,良,22,39,0.51,6,26,103
2023-11,53,29~82,良,27,54,0.463,7,37,83
2023-12,58,25~100,良,36,61,0.587,7,41,40
2024-01,73,25~133,良,51,79,0.668,7,40,73
2024-02,41,20~103,优,24,33,0.548,5,17,64
2024-03,64,33~97,良,36,63,0.574,6,38,92
2024-04,59,40~94,良,28,50,0.543,6,32,99
2024-05,62,26~136,良,20,37,0.435,6,23,109
2024-06,53,34~85,良,18,31,0.513,5,26,95
2024-07,53,21~97,良,13,29,0.442,5,15,95
2024-08,70,38~105,良,20,34,0.513,5,17,122
2024-09,42,23~81,优,14,23,0.473,5,17,80
2024-10,47,25~101,优,18,30,0.481,5,21,87
2024-11,45,29~77,优,18,31,0.417,6,25,79
2024-12,59,30~123,良,38,58,0.545,7,36,73
2025-01,61,40~100,良,39,64,0.535,7,34,92
2025-02,56,29~102,良,36,52,0.507,6,22,82
2025-03,63,29~123,良,30,51,0.535,6,32,102
2025-04,84,65~113,良,33,62,0.467,6,33,140
