month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,203,77~368,重度污染,162,255,2.967,242,87,29
2014-01,184,65~328,中度污染,144,221,2.316,154,71,39
2014-02,143,55~339,轻度污染,109,155,2.175,141,61,53
2014-03,145,78~258,轻度污染,107,190,1.952,148,71,81
2014-04,133,41~249,轻度污染,97,179,1.95,133,72,99
2014-05,113,57~171,轻度污染,70,167,1.642,98,57,145
2014-06,118,56~162,轻度污染,74,131,1.76,82,56,162
2014-07,120,48~178,轻度污染,73,134,1.871,80,60,168
2014-08,117,59~174,轻度污染,76,142,2.071,113,64,166
2014-09,104,61~202,轻度污染,73,134,2.07,90,63,117
2014-10,114,58~203,轻度污染,82,155,2.055,96,68,86
2014-11,159,63~345,中度污染,122,199,2.553,129,76,41
2014-12,145,65~243,轻度污染,107,199,2.513,153,74,34
2015-01,152,63~292,中度污染,115,198,2.416,141,74,30
2015-02,130,63~251,轻度污染,97,169,2.168,103,59,46
2015-03,135,70~428,轻度污染,91,189,2.035,97,67,66
2015-04,115,57~209,轻度污染,81,153,1.937,70,60,114
2015-05,106,59~180,轻度污染,69,145,1.89,67,58,145
2015-06,120,52~200,轻度污染,65,136,1.737,60,51,176
2015-07,107,52~153,轻度污染,66,128,2.013,51,53,148
2015-08,95,59~176,良,57,112,2.006,60,55,140
2015-09,99,54~170,良,66,124,1.88,60,59,129
2015-10,127,64~266,轻度污染,90,169,2.287,83,70,92
2015-11,129,34~318,轻度污染,98,153,2.26,71,57,39
2015-12,195,56~500,中度污染,153,247,2.729,122,73,33
2016-01,142,59~354,轻度污染,107,174,2.148,102,61,41
2016-02,112,40~237,轻度污染,81,138,1.693,75,50,65
2016-03,115,63~190,轻度污染,76,172,1.716,68,59,88
2016-04,114,63~200,轻度污染,76,168,1.693,55,54,114
2016-05,106,62~187,轻度污染,60,122,1.69,56,51,145
2016-06,114,71~186,轻度污染,54,98,1.527,43,42,173
2016-07,96,39~160,良,54,88,1.655,29,38,147
2016-08,79,44~145,良,42,78,1.794,38,41,120
2016-09,107,49~189,轻度污染,71,123,2.153,47,54,147
2016-10,90,41~190,良,65,105,1.874,46,55,69
2016-11,120,34~226,轻度污染,90,142,1.943,57,56,47
2016-12,162,63~416,中度污染,124,194,2.919,79,65,37
2017-01,161,57~319,中度污染,127,199,2.732,80,63,43
2017-02,110,54~230,轻度污染,81,134,1.921,71,52,75
2017-03,94,56~171,良,66,126,1.761,59,55,92
2017-04,93,63~209,良,59,128,1.7,39,47,121
2017-05,129,60~281,轻度污染,41,93,1.519,34,39,171
2017-06,127,46~200,轻度污染,55,111,1.59,31,40,188
2017-07,102,48~185,轻度污染,48,93,1.577,17,31,148
2017-08,100,41~191,良,40,75,1.561,18,31,155
2017-09,98,47~142,良,44,92,1.617,22,37,154
2017-10,94,25~201,良,65,103,1.842,33,52,97
2017-11,92,51~185,良,63,120,1.563,38,54,69
2017-12,124,62~321,轻度污染,87,145,2.265,50,64,30
2018-01,123,51~315,轻度污染,92,143,1.842,44,53,50
2018-02,99,53~218,良,67,117,1.461,39,37,77
2018-03,95,48~270,良,64,108,1.332,26,40,113
2018-04,81,0~139,良,40,94,1.143,24,34,135
2018-05,79,0~145,良,36,73,1.284,21,33,147
2018-06,122,50~175,轻度污染,38,79,0.943,15,25,183
2018-07,87,26~179,良,30,56,1.065,9,22,139
2018-08,86,25~142,良,28,53,1.187,12,25,138
2018-09,83,48~132,良,38,79,1.19,21,39,130
2018-10,84,52~134,良,49,106,1.216,30,53,105
2018-11,96,0~205,良,71,113,1.377,27,56,72
2018-12,105,0~264,轻度污染,73,135,1.274,30,55,45
2019-01,136,57~312,轻度污染,102,167,1.655,37,59,51
2019-02,131,48~215,轻度污染,97,144,1.386,31,46,88
2019-03,97,55~198,良,61,122,0.977,28,45,113
2019-04,93,41~155,良,54,114,0.863,22,39,129
2019-05,110,50~187,轻度污染,39,95,0.774,21,34,165
2019-06,143,68~204,轻度污染,40,80,0.76,19,30,205
2019-07,120,48~183,轻度污染,36,63,0.803,14,27,180
2019-08,77,26~143,良,26,50,0.661,13,29,127
2019-09,106,47~185,轻度污染,42,84,0.857,15,41,157
2019-10,91,37~152,良,54,110,0.919,17,46,105
2019-11,99,47~234,良,66,129,1.143,20,51,65
2019-12,111,58~300,轻度污染,82,123,1.494,23,53,44
2020-01,135,49~292,轻度污染,103,139,1.642,30,49,61
2020-02,83,36~158,良,58,73,0.869,16,25,82
2020-03,85,44~166,良,53,100,0.823,18,36,105
2020-04,83,38~144,良,43,93,0.74,18,36,127
2020-05,99,49~171,良,38,81,0.645,15,30,155
2020-06,124,40~199,轻度污染,41,88,0.75,14,32,185
2020-07,104,41~176,轻度污染,37,63,0.777,11,28,160
2020-08,82,27~168,良,32,52,0.687,11,27,133
2020-09,90,40~154,良,37,73,0.973,16,40,143
2020-10,84,53~124,良,53,107,1.268,19,52,95
2020-11,95,38~183,良,65,112,1.237,19,51,63
2020-12,126,43~281,轻度污染,94,130,1.471,26,50,51
2021-01,122,55~263,轻度污染,69,104,1.5,26,53,53
2021-02,78,40~144,良,53,87,0.886,18,33,86
2021-03,136,39~500,轻度污染,49,80,0.974,17,42,102
2021-04,86,38~362,良,41,62,0.72,13,35,111
2021-05,104,37~378,轻度污染,31,52,0.69,11,26,139
2021-06,114,38~201,轻度污染,33,59,0.687,10,24,173
2021-07,76,23~150,良,26,40,0.61,7,18,127
2021-08,102,36~179,轻度污染,32,52,0.797,7,24,158
2021-09,77,34~150,良,25,38,0.733,8,25,126
2021-10,78,28~137,良,51,78,0.861,11,41,96
2021-11,85,28~156,良,59,97,0.98,16,46,69
2021-12,90,31~209,良,64,102,1.084,22,47,54
2022-01,111,47~226,轻度污染,83,116,1.206,22,46,56
2022-02,71,40~140,良,48,74,0.882,17,29,95
2022-03,84,38~173,良,37,62,0.713,12,28,104
2022-04,84,42~115,良,38,74,0.663,12,27,134
2022-05,96,44~147,良,31,68,0.539,13,27,149
2022-06,127,57~204,轻度污染,29,59,0.517,13,23,189
2022-07,87,22~157,良,26,42,0.532,10,22,141
2022-08,75,33~130,良,23,40,0.642,11,23,128
2022-09,108,37~188,轻度污染,37,71,0.87,16,39,164
2022-10,70,32~165,良,41,75,0.855,13,43,94
2022-11,79,36~144,良,54,90,0.93,12,44,72
2022-12,99,43~230,良,64,119,1.039,20,48,52
