month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-01,147,67~249,轻度污染,112,137,1.829,60,71,55
2013-02,106,46~236,轻度污染,79,93,1.136,33,46,85
2013-03,106,55~179,轻度污染,77,117,1.184,52,64,98
2013-04,98,48~135,良,69,111,1.03,47,54,127
2013-05,87,35~148,良,57,85,1.023,31,43,120
2013-06,86,35~144,良,57,78,0.883,28,41,113
2013-07,76,36~162,良,34,61,0.823,27,32,126
2013-08,80,41~204,良,40,65,0.8,31,37,125
2013-09,65,31~113,良,44,63,0.933,27,36,87
2013-10,74,23~137,良,53,73,0.871,32,35,81
2013-11,126,59~211,轻度污染,92,138,1.307,49,48,49
2013-12,194,49~360,中度污染,155,201,1.9,70,64,40
2014-01,144,53~300,轻度污染,110,154,1.548,48,51,58
2014-02,93,29~251,良,68,91,1.168,31,33,69
2014-03,99,53~180,良,72,116,1.352,44,48,91
2014-04,87,52~162,良,63,95,0.95,35,44,99
2014-05,114,50~203,轻度污染,75,137,0.987,38,50,147
2014-06,107,0~205,轻度污染,67,96,1.023,37,38,150
2014-07,93,35~175,良,55,82,0.997,25,31,131
2014-08,77,26~176,良,48,73,0.884,24,31,105
2014-09,71,35~140,良,44,73,0.94,28,30,106
2014-10,91,64~162,良,60,106,0.968,31,36,118
2014-11,93,35~189,良,68,101,1.233,38,41,76
2014-12,103,51~186,轻度污染,75,121,1.294,48,46,50
2015-01,143,46~245,轻度污染,109,151,1.442,41,52,56
2015-02,107,38~247,轻度污染,79,113,1.136,24,38,76
2015-03,93,43~198,良,66,102,1.074,34,47,87
2015-04,101,45~203,轻度污染,61,107,1.137,35,51,134
2015-05,94,51~150,良,46,97,1.058,33,48,126
2015-06,70,43~104,良,41,85,1.05,23,40,67
2015-07,67,24~188,良,38,69,0.871,20,36,84
2015-08,77,31~126,良,36,71,0.8,23,34,119
2015-09,78,45~146,良,31,68,0.713,24,33,127
2015-10,87,52~139,良,50,118,0.997,36,52,117
2015-11,78,26~158,良,53,94,1.207,26,47,57
2015-12,134,63~256,轻度污染,100,147,1.381,38,56,46
2016-01,112,44~221,轻度污染,82,121,1.248,35,46,55
2016-02,102,37~199,轻度污染,74,116,1.186,27,41,79
2016-03,106,39~233,轻度污染,77,130,1.11,32,56,87
2016-04,89,46~146,良,50,103,1.017,24,47,121
2016-05,91,44~183,良,45,95,0.968,20,39,128
2016-06,79,41~143,良,38,66,0.85,14,34,123
2016-07,80,29~149,良,35,60,0.739,12,30,122
2016-08,86,42~151,良,29,54,0.645,17,29,139
2016-09,82,22~169,良,40,70,0.757,18,36,126
2016-10,53,31~82,良,30,51,0.755,15,36,66
2016-11,80,31~158,良,56,93,0.983,21,53,57
2016-12,109,42~203,轻度污染,80,117,1.171,25,57,56
2017-01,90,40~223,良,66,95,1.113,19,43,57
2017-02,99,40~173,良,73,100,1.039,19,47,84
2017-03,78,52~135,良,55,94,0.842,18,49,95
2017-04,93,50~131,良,49,92,0.943,21,46,135
2017-05,107,39~166,轻度污染,43,81,0.861,20,40,157
2017-06,107,45~199,轻度污染,40,60,0.827,17,36,160
2017-07,82,36~203,良,29,48,0.674,15,31,131
2017-08,77,33~155,良,28,43,0.777,15,29,128
2017-09,75,39~139,良,33,50,0.817,15,41,111
2017-10,61,33~123,良,32,56,0.752,15,41,98
2017-11,84,41~127,良,54,96,1.06,19,62,70
2017-12,114,55~318,轻度污染,84,124,1.39,22,72,54
2018-01,115,0~284,轻度污染,86,109,1.294,17,55,52
2018-02,91,40~242,良,66,94,1.043,14,43,73
2018-03,85,39~166,良,60,85,0.977,15,55,91
2018-04,81,0~155,良,49,82,0.863,17,54,133
2018-05,80,0~147,良,44,69,0.897,14,44,126
2018-06,106,43~183,轻度污染,40,58,0.77,14,36,160
2018-07,79,22~202,良,26,39,0.623,10,29,129
2018-08,76,27~161,良,22,35,0.526,11,25,127
2018-09,78,38~147,良,33,53,0.647,13,39,129
2018-10,76,43~156,良,43,68,0.652,14,48,116
2018-11,93,37~248,良,66,89,0.91,12,60,74
2018-12,82,31~173,良,56,81,0.861,11,51,45
2019-01,99,37~180,良,72,98,0.932,12,58,51
2019-02,84,35~186,良,61,77,0.918,9,38,73
2019-03,91,41~140,良,65,100,0.81,12,47,97
2019-04,79,38~140,良,52,80,0.74,12,41,111
2019-05,94,35~191,良,40,69,0.674,11,39,143
2019-06,101,38~173,轻度污染,33,49,0.79,9,29,156
2019-07,91,22~176,良,29,44,0.742,8,31,146
2019-08,84,22~176,良,25,39,0.677,8,27,135
2019-09,77,28~149,良,28,47,0.62,9,34,126
2019-10,77,32~151,良,46,85,0.642,11,42,109
2019-11,77,28~140,良,49,97,0.66,12,50,84
2019-12,91,35~172,良,67,94,0.919,12,55,58
2020-01,98,35~224,良,72,90,0.971,9,41,58
2020-02,59,27~103,良,39,55,0.666,9,24,86
2020-03,64,39~100,良,39,64,0.655,9,38,96
2020-04,82,45~140,良,42,75,0.667,11,44,131
2020-05,94,51~166,良,42,72,0.713,9,34,146
2020-06,79,38~168,良,26,42,0.73,7,30,128
2020-07,68,32~146,良,26,39,0.781,7,30,111
2020-08,82,38~165,良,23,39,0.635,8,25,134
2020-09,88,40~169,良,31,52,0.75,9,36,140
2020-10,70,39~114,良,34,59,0.674,9,43,105
2020-11,70,32~128,良,42,72,0.707,9,49,77
2020-12,98,33~200,良,67,99,0.913,12,62,50
2021-01,85,57~135,良,54,87,0.952,11,51,57
2021-02,62,39~102,良,40,62,0.764,8,29,84
2021-03,80,46~145,良,44,73,0.861,9,45,89
2021-04,76,43~125,良,38,67,0.793,9,40,109
2021-05,92,34~150,良,27,49,0.755,9,33,141
2021-06,103,35~190,轻度污染,26,43,0.643,9,30,159
2021-07,67,23~122,良,17,31,0.587,8,22,116
2021-08,86,38~188,良,23,39,0.742,8,29,140
2021-09,90,33~165,良,24,42,0.653,9,29,146
2021-10,68,35~115,良,28,51,0.668,9,41,105
2021-11,70,36~114,良,40,76,0.717,11,52,81
2021-12,85,29~173,良,58,93,0.826,11,58,63
2022-01,89,35~179,良,65,90,0.771,7,42,67
2022-02,63,36~115,良,43,64,0.621,7,30,85
2022-03,76,35~128,良,27,47,0.645,8,30,116
2022-04,87,38~152,良,33,62,0.567,7,25,140
2022-05,97,49~160,良,31,54,0.652,8,25,152
2022-06,95,41~184,良,21,38,0.67,6,16,151
2022-07,84,43~171,良,19,32,0.658,6,15,139
2022-08,85,35~161,良,22,39,0.635,7,17,139
2022-09,74,29~162,良,22,43,0.6,7,22,122
2022-10,59,31~111,良,22,43,0.548,7,30,104
2022-11,58,26~104,良,34,59,0.677,7,39,77
2022-12,75,34~168,良,49,82,0.694,9,46,56
2023-01,74,26~148,良,50,82,0.684,8,33,78
2023-02,61,36~110,良,41,65,0.636,7,36,73
2023-03,76,36~110,良,43,91,0.619,9,36,108
2023-04,88,40~183,良,38,93,0.577,8,28,125
2023-05,89,39~155,良,30,61,0.571,7,24,139
2023-06,96,32~192,良,24,42,0.683,8,21,152
2023-07,59,18~111,良,15,26,0.594,6,15,106
2023-08,87,32~173,良,19,35,0.629,7,18,141
2023-09,75,37~152,良,22,39,0.747,8,23,126
2023-10,83,34~177,良,35,65,0.735,10,39,136
2023-11,72,31~113,良,42,77,0.747,10,44,86
2023-12,88,25~202,良,62,94,0.919,10,53,33
2024-01,93,33~208,良,67,94,0.945,9,49,61
2024-02,67,31~196,良,45,60,0.755,7,19,85
2024-03,76,42~105,良,46,84,0.81,9,40,102
2024-04,72,37~109,良,30,63,0.71,9,31,118
2024-05,95,41~168,良,26,52,0.594,9,22,151
2024-06,94,21~196,良,20,35,0.653,8,16,146
2024-07,59,26~106,良,14,26,0.529,7,13,107
2024-08,96,45~171,良,22,36,0.642,8,17,154
2024-09,72,21~142,良,17,33,0.593,8,17,122
2024-10,59,33~132,良,25,45,0.552,8,24,103
2024-11,56,30~106,良,29,56,0.593,8,32,85
2024-12,76,43~145,良,54,81,0.735,10,47,64
2025-01,79,33~170,良,56,87,0.732,11,44,82
2025-02,72,36~133,良,50,73,0.646,8,31,83
2025-03,68,35~142,良,35,65,0.684,9,32,110
2025-04,102,72~130,轻度污染,42,80,0.733,11,34,160
