month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-07,46,25~112,优,13,21,0.603,3,8,86
2024-08,67,32~102,良,19,34,0.623,4,10,118
2024-09,83,44~112,良,26,43,0.637,6,11,138
2024-10,71,28~122,良,31,49,0.652,8,17,116
2024-11,65,25~103,良,37,57,0.637,6,21,98
2024-12,88,53~172,良,64,86,0.832,6,30,72
2025-01,99,32~232,良,72,101,0.958,6,29,87
2025-02,67,43~120,良,46,63,0.636,5,18,77
2025-03,64,26~93,良,35,56,0.603,4,20,94
2025-04,83,64~102,良,41,77,0.589,6,23,138
