month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,246,100~479,重度污染,199,308,3.674,132,89,20
2014-01,245,72~406,重度污染,199,280,3.248,118,71,28
2014-02,208,62~461,重度污染,170,232,2,78,63,46
2014-03,164,79~270,中度污染,119,218,1.365,65,68,72
2014-04,136,87~230,轻度污染,99,175,1.13,43,60,95
2014-05,120,74~167,轻度污染,66,174,1.329,51,53,144
2014-06,114,66~212,轻度污染,77,141,1.133,34,36,140
2014-07,120,56~207,轻度污染,88,140,1.158,23,25,128
2014-08,106,58~208,轻度污染,76,125,1.387,22,27,124
2014-09,110,44~221,轻度污染,81,136,1.037,19,30,76
2014-10,176,64~296,中度污染,135,226,1.448,36,49,76
2014-11,154,58~368,中度污染,115,191,1.645,50,58,43
2014-12,165,68~274,中度污染,124,213,2.829,130,60,31
2015-01,193,64~430,中度污染,151,245,2.4,100,64,38
2015-02,147,65~289,轻度污染,110,186,2.114,66,32,61
2015-03,124,63~194,轻度污染,84,180,1.365,47,41,73
2015-04,110,63~176,轻度污染,72,157,1.09,35,40,97
2015-05,95,56~152,良,63,125,0.948,29,41,104
2015-06,103,64~200,轻度污染,72,127,0.92,30,33,115
2015-07,106,55~176,轻度污染,77,137,1.161,27,34,104
2015-08,105,60~192,轻度污染,73,143,1.206,34,39,112
2015-09,90,30~150,良,59,115,1.163,25,44,107
2015-10,101,57~228,轻度污染,64,137,1.587,35,59,78
2015-11,124,42~347,轻度污染,91,157,1.823,38,55,41
2015-12,223,58~500,重度污染,174,298,3.397,80,79,30
2016-01,151,59~500,中度污染,109,186,2.874,90,73,41
2016-02,105,43~238,轻度污染,72,117,2.414,50,57,73
2016-03,118,49~310,轻度污染,75,167,1.565,52,60,88
2016-04,122,57~215,轻度污染,79,182,1.203,37,51,120
2016-05,92,44~152,良,42,97,1.171,25,44,137
2016-06,100,65~152,轻度污染,49,97,1.277,23,43,145
2016-07,91,35~125,良,55,92,1.252,16,36,124
2016-08,71,51~97,良,41,83,1.403,20,32,102
2016-09,94,47~266,良,56,114,1.56,24,40,120
2016-10,94,52~186,良,51,128,1.506,30,60,61
2016-11,149,50~329,轻度污染,108,214,2.117,53,70,40
2016-12,265,128~500,重度污染,231,331,3.345,82,86,31
2017-01,218,61~392,重度污染,171,285,3.652,89,79,37
2017-02,147,61~311,轻度污染,105,204,2.568,82,65,73
2017-03,88,55~138,良,49,121,1.419,40,55,100
2017-04,114,66~207,轻度污染,77,154,1.417,43,51,112
2017-05,150,69~500,轻度污染,55,133,1.181,31,42,175
2017-06,139,61~201,轻度污染,68,129,1.173,22,41,193
2017-07,109,52~186,轻度污染,66,108,1.077,11,28,144
2017-08,101,53~195,轻度污染,63,110,1.416,18,36,137
2017-09,109,63~158,轻度污染,74,136,1.35,24,45,143
2017-10,112,37~246,轻度污染,83,123,1.203,10,49,68
2017-11,122,64~235,轻度污染,91,156,1.387,23,59,53
2017-12,155,58~360,中度污染,117,178,2.371,47,66,27
2018-01,160,67~366,中度污染,124,183,1.871,38,55,44
