month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-07,77,35~198,良,20,46,0.452,6,13,123
2024-08,68,37~141,良,17,40,0.423,6,11,117
2024-09,50,26~88,优,17,29,0.463,6,10,94
2024-10,44,30~62,优,17,32,0.5,5,18,86
2024-11,47,32~80,优,22,45,0.573,5,20,75
2024-12,52,38~77,良,30,52,0.729,7,28,73
2025-01,71,43~188,良,38,78,0.739,9,26,82
2025-02,57,39~111,良,25,64,0.564,7,16,87
2025-03,83,36~500,良,32,104,0.481,7,17,97
2025-04,97,67~126,良,41,141,0.411,7,20,108
