month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,179,63~358,中度污染,141,189,1.577,49,72,38
2014-01,148,60~313,轻度污染,113,143,1.445,33,58,46
2014-02,93,25~187,良,68,78,1.107,18,32,56
2014-03,108,56~218,轻度污染,77,115,1.168,26,46,77
2014-04,91,47~161,良,64,102,1.06,20,48,103
2014-05,113,57~210,轻度污染,73,164,1.148,32,49,132
2014-06,110,42~216,轻度污染,80,122,1.107,21,40,115
2014-07,93,35~178,良,65,96,1.206,24,34,92
2014-08,74,26~164,良,44,80,1.261,16,30,110
2014-09,66,33~136,良,37,74,1.097,18,41,101
2014-10,81,58~134,良,51,106,1.158,22,50,109
2014-11,91,42~191,良,66,109,1.223,25,58,81
2014-12,98,59~149,良,69,126,1.223,38,58,58
2015-01,118,38~246,轻度污染,87,124,1.335,33,62,55
2015-02,92,27~220,良,68,97,1.175,22,36,62
2015-03,82,37~153,良,56,90,1.265,24,47,80
2015-04,92,50~201,良,51,100,1.243,29,48,132
2015-05,80,46~136,良,49,92,0.932,26,41,117
2015-06,100,49~188,轻度污染,52,77,0.827,23,36,152
2015-07,97,36~196,良,44,53,0.752,24,28,147
2015-08,101,22~193,轻度污染,42,49,0.761,22,31,157
2015-09,88,49~205,良,38,46,0.66,21,30,143
2015-10,88,43~198,良,62,80,0.848,25,45,119
2015-11,84,28~208,良,61,74,0.897,22,43,65
2015-12,133,54~237,轻度污染,100,123,0.99,29,51,50
2016-01,115,40~224,轻度污染,85,112,0.968,29,43,67
2016-02,107,43~186,轻度污染,80,114,0.969,29,41,88
2016-03,94,41~208,良,67,115,0.826,31,52,90
2016-04,76,42~120,良,44,83,0.75,28,42,116
2016-05,80,47~146,良,41,86,0.768,24,31,123
2016-06,69,39~129,良,34,63,0.773,21,29,110
2016-07,79,33~185,良,36,59,0.813,22,27,118
2016-08,90,34~182,良,29,49,0.819,22,28,144
2016-09,82,29~176,良,38,62,1.007,22,30,130
2016-10,48,25~74,优,26,46,0.894,19,31,67
2016-11,73,34~152,良,50,79,1.007,23,48,66
2016-12,100,42~186,轻度污染,72,109,1.01,21,56,61
2017-01,95,42~215,良,69,103,1.081,15,46,64
2017-02,108,46~190,轻度污染,80,110,1.036,18,48,90
2017-03,87,44~160,良,64,100,0.81,18,50,104
2017-04,94,48~130,良,52,103,0.96,19,50,136
2017-05,117,37~199,轻度污染,43,82,0.939,19,41,166
2017-06,109,32~187,轻度污染,46,87,0.903,17,35,161
2017-07,84,32~200,良,34,61,0.89,17,28,134
2017-08,76,32~137,良,34,58,0.929,11,26,126
2017-09,82,36~157,良,46,67,0.87,9,34,118
2017-10,66,26~132,良,41,63,0.732,9,37,97
2017-11,91,32~175,良,65,106,0.863,15,57,74
2017-12,126,53~306,轻度污染,75,111,0.961,18,63,30
2018-01,119,0~270,轻度污染,89,102,0.861,13,49,52
2018-02,85,0~213,良,61,78,0.646,11,36,68
2018-03,89,35~189,良,65,83,0.674,12,40,89
2018-04,85,0~163,良,54,88,0.66,12,39,123
2018-05,76,0~142,良,47,69,0.713,6,30,117
2018-06,103,38~185,轻度污染,41,61,0.623,9,27,158
2018-07,76,22~129,良,27,47,0.648,6,24,122
2018-08,72,28~155,良,22,36,0.616,6,18,122
2018-09,67,33~125,良,32,47,0.673,7,27,116
2018-10,73,38~172,良,43,60,0.6,9,38,110
2018-11,91,34~272,良,67,78,0.81,8,46,71
2018-12,80,32~148,良,56,76,0.645,8,45,46
2019-01,104,33~192,轻度污染,77,97,0.835,10,52,52
2019-02,88,33~183,良,65,79,0.75,7,30,71
2019-03,88,40~155,良,62,93,0.748,11,45,94
2019-04,74,34~131,良,44,73,0.73,8,34,114
2019-05,99,44~185,良,39,73,0.71,10,34,147
2019-06,107,36~176,轻度污染,34,64,0.747,8,24,163
2019-07,83,22~167,良,29,62,0.777,7,20,134
2019-08,87,21~178,良,21,46,0.661,8,18,139
2019-09,74,31~139,良,25,49,0.643,9,21,125
2019-10,75,35~150,良,41,82,0.694,9,33,105
2019-11,72,37~121,良,42,89,0.58,10,41,83
2019-12,86,39~140,良,63,81,0.826,10,48,54
2020-01,96,31~250,良,70,78,0.7,8,32,58
2020-02,58,27~98,良,40,53,0.607,8,19,79
2020-03,60,33~108,良,38,59,0.616,8,30,93
2020-04,79,45~127,良,40,67,0.617,9,36,130
2020-05,93,36~185,良,39,60,0.597,9,27,145
2020-06,77,29~141,良,25,41,0.657,7,25,127
2020-07,61,35~140,良,23,37,0.706,7,26,102
2020-08,77,28~156,良,22,36,0.613,9,22,129
2020-09,81,43~142,良,28,46,0.603,9,29,133
2020-10,58,32~99,良,31,50,0.561,6,31,92
2020-11,60,29~102,良,37,66,0.567,6,37,69
2020-12,96,29~206,良,70,101,0.681,7,48,48
2021-01,86,57~140,良,53,91,0.668,7,40,53
2021-02,64,38~100,良,41,63,0.511,5,21,81
2021-03,83,39~200,良,44,66,0.539,6,29,85
2021-04,69,33~127,良,36,57,0.543,6,28,103
2021-05,80,22~143,良,28,45,0.81,6,25,124
2021-06,102,35~188,轻度污染,27,44,0.703,7,24,156
2021-07,61,27~138,良,19,33,0.635,5,18,107
2021-08,78,30~152,良,21,36,0.768,5,21,131
2021-09,88,33~168,良,24,41,0.757,6,23,143
2021-10,68,32~127,良,29,50,0.658,7,31,110
2021-11,68,28~115,良,42,71,0.76,10,44,81
2021-12,80,27~173,良,56,81,0.871,10,51,60
2022-01,90,35~178,良,66,80,0.761,7,37,70
2022-02,65,35~109,良,46,62,0.564,6,30,89
2022-03,80,34~134,良,43,65,0.665,8,33,115
2022-04,89,37~133,良,34,57,0.56,7,27,143
2022-05,102,43~166,轻度污染,35,49,0.623,7,26,159
2022-06,100,40~195,良,24,37,0.593,6,20,157
2022-07,88,35~162,良,20,33,0.648,5,20,143
2022-08,86,33~175,良,21,37,0.561,6,20,141
2022-09,67,27~140,良,21,38,0.453,7,22,116
2022-10,59,27~112,良,22,38,0.494,6,28,105
2022-11,60,30~104,良,37,52,0.69,6,37,81
2022-12,77,37~159,良,50,84,0.674,6,46,60
2023-01,79,29~168,良,54,84,0.645,6,35,80
2023-02,65,33~127,良,44,64,0.575,5,32,79
2023-03,82,40~127,良,48,93,0.665,6,36,112
2023-04,92,36~230,良,42,92,0.553,5,25,127
2023-05,87,30~172,良,34,55,0.674,5,22,135
2023-06,98,33~203,良,26,37,0.767,4,20,154
2023-07,62,25~139,良,19,28,0.642,3,17,109
2023-08,84,41~157,良,23,34,0.613,3,19,138
2023-09,71,33~154,良,25,33,0.67,5,21,121
2023-10,83,38~153,良,36,53,0.555,6,34,135
2023-11,71,29~114,良,44,71,0.59,7,40,81
2023-12,88,20~209,良,62,88,0.732,6,46,35
2024-01,91,32~200,良,65,89,0.7,7,47,59
2024-02,66,30~165,良,46,60,0.5,5,20,82
2024-03,75,32~109,良,47,79,0.516,5,35,97
2024-04,70,32~100,良,35,55,0.473,6,29,113
2024-05,93,46~172,良,31,51,0.513,6,24,146
