month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-09,35,17~80,优,9,18,0.377,7,12,67
2023-10,57,26~120,良,16,27,0.448,6,10,102
2023-11,65,25~139,良,18,36,0.43,7,11,113
2023-12,51,18~131,良,22,37,0.516,8,14,63
2024-01,53,23~90,良,19,35,0.468,7,10,96
2024-02,36,20~64,优,17,28,0.428,8,7,69
2024-03,43,25~78,优,19,33,0.416,8,8,80
2024-04,44,32~65,优,19,33,0.36,6,8,86
2024-05,44,23~85,优,12,23,0.377,5,8,85
2024-06,33,17~43,优,10,19,0.313,6,8,65
2024-07,28,21~42,优,7,16,0.31,6,8,56
2024-08,37,25~53,优,11,22,0.332,7,12,74
2024-09,39,22~64,优,11,20,0.4,5,11,76
2024-10,72,27~128,良,19,34,0.432,6,9,123
2024-11,70,36~112,良,22,38,0.433,7,13,122
2024-12,72,41~109,良,28,48,0.5,6,14,126
2025-01,83,43~139,良,29,53,0.452,6,12,137
2025-02,49,34~85,优,17,34,0.436,5,9,95
2025-03,48,19~120,优,17,32,0.397,3,11,88
2025-04,57,27~75,良,20,34,0.444,4,10,105
